,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,2.5046658515930176,,,,,0.33026671409606934,,,,2.491459846496582,,,,,,,,,,,,2.4303972721099854,,,,,,,,,,,,2.4907102584838867,2.4206457138061523,2.4812440872192383,,,,,2.4246599674224854,0.4911332130432129,,0.9787158966064453,,1.6502676010131836,,,1.9083402156829834,2.2579751014709473,2.413238525390625,,,,,,1.363016128540039,,,,,,,,2.482259750366211,,,,,,,,,,,2.413350820541382,,,,,,,0.9645669460296631,,,2.4599721431732178,2.3876829147338867,2.478825807571411,2.4361422061920166,,,,,,,1.127633810043335,,,,,,,,,,2.4218783378601074,,,,,,,,1.5222182273864746,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,3.178750514984131,,,,,0.5980627536773682,,,,3.016300678253174,,,,,,,,,,,,3.7409613132476807,,,,,,,,,,,,3.731748104095459,3.4688127040863037,3.1652019023895264,,,,,3.8511855602264404,0.6127424240112305,,1.5801262855529785,,2.2428762912750244,,,3.5258803367614746,2.709799289703369,3.916809320449829,,,,,,1.9550144672393799,,,,,,,,2.804875612258911,,,,,,,,,,,2.8993022441864014,,,,,,,1.397552728652954,,,2.815786123275757,3.4763426780700684,2.810617685317993,3.025364637374878,,,,,,,1.4291319847106934,,,,,,,,,,3.5226054191589355,,,,,,,,1.8756377696990967,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,3.311776876449585,,,,,0.620236873626709,,,,3.3645811080932617,0.2246098518371582,,,,,,,,,,,3.288983106613159,,,,0.006157398223876953,,,,,,,,3.282122850418091,3.262812376022339,3.3259356021881104,,,,,3.25746488571167,0.8253240585327148,,1.4498391151428223,,2.303596258163452,,,3.169471502304077,3.218254566192627,3.255993366241455,,,,,,1.9112365245819092,,,,,,,,3.270284414291382,,0.22929763793945312,,,,,,,,,3.3025596141815186,,,,,,,1.4394567012786865,,0.21959543228149414,3.2858235836029053,3.275754690170288,3.399168014526367,3.2938072681427,,,,,,,1.6495048999786377,,,,,,,,,,3.2216594219207764,,,,,,,,2.183168411254883,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,2.185636520385742,,,,,0.28960514068603516,,,,2.1948397159576416,,,,,,,,,,,,2.162322759628296,,,,,,,,,,,,2.1602537631988525,2.16989803314209,2.223961114883423,,,,,2.1388895511627197,0.44124484062194824,,0.8572859764099121,,1.4717762470245361,,,1.9001712799072266,2.045978546142578,2.1370689868927,,,,,,1.1700139045715332,,,,,,,,2.143446445465088,,,,,,,,,,,2.172390937805176,,,,,,,0.8608746528625488,,,2.200819969177246,2.1759073734283447,2.2212955951690674,2.201880693435669,,,,,,,1.0104317665100098,,,,,,,,,,2.1387953758239746,,,,,,,,1.356842279434204,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,7.263341188430786,,,,,0.983311653137207,,,,7.442064046859741,,,,,,,,,,,,7.31908392906189,,,,,,,,,,,,7.334210157394409,7.248704671859741,7.339920520782471,,,,,7.245365142822266,1.48640775680542,,2.8886804580688477,,5.1359992027282715,,,6.807885646820068,7.032626628875732,7.306807518005371,,,,,,3.839057683944702,,,,,,,,7.26442289352417,,,,,,,,,,,7.207793951034546,,,,,,,2.9035604000091553,,,7.340674638748169,7.215251684188843,7.283977508544922,7.251482963562012,,,,,,,3.395503044128418,,,,,,,,,,7.196768522262573,,,,,,,,4.5736212730407715,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,3.21476149559021,,,,,0.6297304630279541,,,,3.242488384246826,0.23976922035217285,,,,,,,,,,,3.232792615890503,,,,0.006116151809692383,,,,,,,,3.1772682666778564,3.234823226928711,3.2487778663635254,,,,,3.1911208629608154,0.8219935894012451,,1.4067721366882324,,2.2523157596588135,,,2.928887367248535,3.0784659385681152,,,,,,,1.8350889682769775,,,,,,,,,,0.21382880210876465,,,,,,,,,,,,,,,,1.3958008289337158,,0.21329092979431152,,3.2395408153533936,3.3333842754364014,,,,,,,,1.5807764530181885,,,,,,,,,,3.248112916946411,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,4.269033432006836,,,,,0.8036525249481201,,,,4.026857137680054,,,,,,,,,,,,5.0866663455963135,,,,,,,,,,,,5.056691646575928,4.791482448577881,4.205350399017334,,,,,5.272215843200684,0.8154881000518799,,2.118116617202759,,3.0254852771759033,,,4.834160327911377,3.4832284450531006,5.29601263999939,,,,,,2.677760362625122,,,,,,,,3.751007318496704,,,,,,,,,,,4.07425332069397,,,,,,,1.8730976581573486,,,3.755338430404663,4.797123432159424,3.8128912448883057,4.003782272338867,,,,,,,1.8498437404632568,,,,,,,,,,4.795232772827148,,,,,,,,2.507629156112671,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,6.387313604354858,,,,,0.8671019077301025,,,,6.51638650894165,,,,,,,,,,,,6.3337390422821045,,,,,,,,,,,,6.342286109924316,6.404616594314575,6.388758182525635,,,,,6.3222362995147705,1.2850379943847656,,2.521529197692871,,4.297470569610596,,,6.022219657897949,5.992200136184692,6.279991388320923,,,,,,3.4235899448394775,,,,,,,,6.404571771621704,,,,,,,,,,,6.35732626914978,,,,,,,2.5249786376953125,,,6.360411643981934,6.331608772277832,6.430745840072632,6.371487379074097,,,,,,,2.980070114135742,,,,,,,,,,6.351547002792358,,,,,,,,4.001270294189453,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,3.5234594345092773,,,,,0.6660943031311035,,,,3.277324914932251,,,,,,,,,,,,4.097841739654541,,,,,,,,,,,,4.095545530319214,3.88067889213562,3.4932827949523926,,,,,4.332172632217407,0.6734652519226074,,1.717728853225708,,2.4341092109680176,,,4.1403117179870605,2.7705161571502686,4.377034664154053,,,,,,2.1559460163116455,,,,,,,,4.555444717407227,,,,,,,,,,,3.2710719108581543,,,,,,,1.54378342628479,,,3.076019048690796,3.8921546936035156,3.0963685512542725,3.245147705078125,,,,,,,1.5060584545135498,,,,,,,,,,3.8845744132995605,,,,,,,,2.0139875411987305,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,7.0944504737854,,,,,0.9417343139648438,,,,7.18011999130249,,,,,,,,,,,,7.034412384033203,,,,,,,,,,,,7.084697008132935,7.131008863449097,7.092224359512329,,,,,7.0303733348846436,1.4257404804229736,,2.826854944229126,,4.771670579910278,,,6.716763973236084,6.8262128829956055,7.040468454360962,,,,,,3.7473270893096924,,,,,,,,8.373669147491455,,,,,,,,,,,7.101361989974976,,,,,,,2.8257052898406982,,,7.074122667312622,7.032346487045288,7.173948526382446,7.05596137046814,,,,,,,3.310068130493164,,,,,,,,,,7.109025955200195,,,,,,,,4.515815019607544,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,2.209721803665161,,,,,0.2950310707092285,,,,2.2239391803741455,,,,,,,,,,,,2.181117534637451,,,,,,,,,,,,2.1719765663146973,2.3104500770568848,2.1491966247558594,,,,,2.1723642349243164,0.43700504302978516,,0.8625500202178955,,1.480557918548584,,,2.136850595474243,2.044185161590576,2.1742515563964844,,,,,,1.177466869354248,,,,,,,,2.2305374145507812,,,,,,,,,,,2.1716628074645996,,,,,,,0.8731544017791748,,,2.214791774749756,2.171124219894409,2.223543405532837,2.1608972549438477,,,,,,,1.0161933898925781,,,,,,,,,,2.1638717651367188,,,,,,,,1.3741998672485352,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,2.2188832759857178,,,,,0.3017299175262451,,,,2.333348274230957,,,,,,,,,,,,2.2737507820129395,,,,,,,,,,,,2.250566244125366,2.283202648162842,2.2135605812072754,,,,,2.2663180828094482,0.4558703899383545,,0.896714448928833,,1.5097801685333252,,,2.031651258468628,2.2533679008483887,2.218294382095337,,,,,,1.1949281692504883,,,,,,,,2.2301127910614014,,,,,,,,,,,2.268171787261963,,,,,,,0.9119820594787598,,,2.3934779167175293,3.2842817306518555,2.3045921325683594,2.241840124130249,,,,,,,1.0574238300323486,,,,,,,,,,2.262505292892456,,,,,,,,1.423753261566162,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,3.5640244483947754,,,,,0.4702310562133789,,,,3.5146634578704834,,,,,,,,,,,,3.4610707759857178,,,,,,,,,,,,3.4435386657714844,3.5255753993988037,3.4710800647735596,,,,,3.450186252593994,0.6938896179199219,,1.4097275733947754,,2.32621431350708,,,3.437209367752075,3.5057098865509033,3.476456642150879,,,,,,1.8961365222930908,,,,,,,,3.4833884239196777,,,,,,,,,,,3.5051095485687256,,,,,,,1.3928053379058838,,,3.489948034286499,3.4414145946502686,3.522509813308716,3.4671645164489746,,,,,,,1.622079849243164,,,,,,,,,,3.467664957046509,,,,,,,,2.1954119205474854,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,1.364579200744629,,,,,0.17753124237060547,,,,1.4249675273895264,0.003920555114746094,,,,,,,,,,,1.3450522422790527,,,,0.0037994384765625,,,,,,,,1.3524446487426758,1.3292174339294434,1.3533246517181396,,,,,1.34425950050354,0.3455049991607666,,0.6767427921295166,,0.8528027534484863,,,1.3750178813934326,1.315361738204956,1.3479619026184082,,,,,,0.8599977493286133,,,,,,,,2.000067710876465,,0.004312992095947266,,,,,,,,,1.3593025207519531,,,,,,,0.5095710754394531,,0.0044460296630859375,1.406712293624878,1.3528003692626953,1.4301934242248535,1.3220975399017334,,,,,,,0.6741993427276611,,,,,,,,,,1.379136562347412,,,,,,,,0.9569861888885498,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,4.098442554473877,,,,,0.5368502140045166,,,,3.9959304332733154,,,,,,,,,,,,3.981785535812378,,,,,,,,,,,,3.943033218383789,4.034235000610352,3.970649242401123,,,,,3.971317768096924,0.802086353302002,,1.5632061958312988,,2.628570079803467,,,3.5643389225006104,3.894566297531128,3.9528305530548096,,,,,,2.1511282920837402,,,,,,,,4.088904619216919,,,,,,,,,,,3.9915857315063477,,,,,,,1.5899248123168945,,,3.9651620388031006,3.8980824947357178,3.998089551925659,3.947406530380249,,,,,,,1.8537466526031494,,,,,,,,,,3.9497148990631104,,,,,,,,2.5424787998199463,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,3.930072069168091,,,,,0.7638962268829346,,,,3.990029811859131,0.2491614818572998,,,,,,,,,,,4.071190118789673,,,,0.005587577819824219,,,,,,,,3.8930299282073975,3.9282572269439697,3.986036777496338,,,,,3.9387357234954834,0.9910628795623779,,1.707798957824707,,2.718292713165283,,,3.5298502445220947,3.9326984882354736,3.896780014038086,,,,,,2.254830837249756,,,,,,,,4.195147752761841,,0.25321054458618164,,,,,,,,,3.9519522190093994,,,,,,,1.7405319213867188,,0.25626134872436523,3.9553630352020264,3.986604690551758,4.026171922683716,4.5340893268585205,,,,,,,1.9725136756896973,,,,,,,,,,4.0020105838775635,,,,,,,,2.6191864013671875,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,4.1884379386901855,,,,,0.7869513034820557,,,,3.9048969745635986,,,,,,,,,,,,4.8370866775512695,,,,,,,,,,,,4.810769557952881,4.614174127578735,4.1076340675354,,,,,5.1151275634765625,0.7645471096038818,,2.034449815750122,,2.8147056102752686,,,4.493466854095459,3.4765877723693848,5.057178020477295,,,,,,2.533851385116577,,,,,,,,3.5695314407348633,,,,,,,,,,,3.8088581562042236,,,,,,,1.7904701232910156,,,3.62744402885437,4.621471643447876,3.626513957977295,3.8349709510803223,,,,,,,1.78749418258667,,,,,,,,,,4.560800552368164,,,,,,,,2.9553942680358887,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,3.117300033569336,,,,,0.42308807373046875,,,,3.1299538612365723,,,,,,,,,,,,3.1027350425720215,,,,,,,,,,,,3.0216927528381348,3.1188571453094482,3.1233460903167725,,,,,3.0568692684173584,0.6143991947174072,,1.2212629318237305,,2.0673255920410156,,,2.9454665184020996,2.9415180683135986,3.062229871749878,,,,,,1.6397130489349365,,,,,,,,3.0317256450653076,,,,,,,,,,,3.0632705688476562,,,,,,,1.262089729309082,,,3.0815889835357666,3.0719099044799805,3.1111903190612793,3.123924493789673,,,,,,,1.473609447479248,,,,,,,,,,3.1086153984069824,,,,,,,,1.9379100799560547,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,4.194058656692505,,,,,0.7895197868347168,,,,4.175480365753174,0.2657923698425293,,,,,,,,,,,4.1476664543151855,,,,0.008707046508789062,,,,,,,,4.129738092422485,4.153503894805908,4.206413507461548,,,,,4.4750447273254395,1.0491290092468262,,1.812211275100708,,2.8831846714019775,,,3.8045754432678223,4.010895490646362,4.1067516803741455,,,,,,2.364468812942505,,,,,,,,5.006242990493774,,0.2698187828063965,,,,,,,,,4.1287713050842285,,,,,,,1.8519892692565918,,0.29323244094848633,4.160771608352661,4.228244304656982,4.239775657653809,4.145995378494263,,,,,,,2.1218979358673096,,,,,,,,,,4.1365015506744385,,,,,,,,2.7245869636535645,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,3.8120710849761963,,,,,0.5139119625091553,,,,3.8546133041381836,,,,,,,,,,,,3.8301331996917725,,,,,,,,,,,,3.7744357585906982,3.8456871509552,3.8023321628570557,,,,,3.750422716140747,0.7659873962402344,,1.5017037391662598,,2.5580615997314453,,,3.40240478515625,3.6335716247558594,3.7954840660095215,,,,,,2.1603641510009766,,,,,,,,4.469359636306763,,,,,,,,,,,3.7448627948760986,,,,,,,1.4975614547729492,,,3.8044285774230957,3.7691376209259033,3.813225269317627,3.7737836837768555,,,,,,,1.8097336292266846,,,,,,,,,,3.7194230556488037,,,,,,,,2.4072909355163574,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,6.240200042724609,,,,,0.8338418006896973,,,,6.299076080322266,,,,,,,,,,,,6.235172510147095,,,,,,,,,,,,6.165909290313721,6.258344411849976,6.258808851242065,,,,,6.212482929229736,1.2394554615020752,,2.466249465942383,,4.1624414920806885,,,6.064051389694214,6.061248540878296,6.159533977508545,,,,,,3.3552610874176025,,,,,,,,6.246309757232666,,,,,,,,,,,6.201426982879639,,,,,,,2.4747378826141357,,,6.246864557266235,6.279923677444458,6.3330888748168945,6.331059455871582,,,,,,,2.945758819580078,,,,,,,,,,6.1661155223846436,,,,,,,,3.9913246631622314,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,3.0046732425689697,,,,,0.418377161026001,,,,3.0391857624053955,,,,,,,,,,,,3.052049398422241,,,,,,,,,,,,2.982150077819824,3.056177854537964,3.0561256408691406,,,,,2.9814226627349854,0.6145358085632324,,1.2018651962280273,,2.0205986499786377,,,2.7948758602142334,3.093123197555542,2.953037977218628,,,,,,1.6733555793762207,,,,,,,,2.9942164421081543,,,,,,,,,,,2.9920802116394043,,,,,,,1.2208549976348877,,,3.0003750324249268,3.0100197792053223,3.1102068424224854,3.008604049682617,,,,,,,1.4285883903503418,,,,,,,,,,2.984586477279663,,,,,,,,2.0296528339385986,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,4.1524128913879395,,,,,0.5540919303894043,,,,4.179199457168579,,,,,,,,,,,,4.164686441421509,,,,,,,,,,,,4.092872858047485,4.177090406417847,4.197489023208618,,,,,4.155972957611084,0.830157995223999,,1.6366641521453857,,2.810476303100586,,,3.596946954727173,3.9435489177703857,4.116440057754517,,,,,,2.2340221405029297,,,,,,,,4.1807756423950195,,,,,,,,,,,4.140480279922485,,,,,,,1.6536767482757568,,,4.182809829711914,4.132660627365112,4.236990213394165,4.112673997879028,,,,,,,1.9554486274719238,,,,,,,,,,4.156441688537598,,,,,,,,2.603264808654785,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,3.8342597484588623,,,,,0.5137825012207031,,,,3.8649401664733887,,,,,,,,,,,,3.8676717281341553,,,,,,,,,,,,3.8038246631622314,3.8417272567749023,3.8429813385009766,,,,,3.8182754516601562,0.7828695774078369,,1.5391981601715088,,2.592909097671509,,,3.6067514419555664,3.3452889919281006,3.76313853263855,,,,,,2.0872154235839844,,,,,,,,3.8980464935302734,,,,,,,,,,,3.817359209060669,,,,,,,1.5093905925750732,,,3.9009013175964355,3.8291006088256836,3.8892199993133545,3.836500883102417,,,,,,,1.766711711883545,,,,,,,,,,3.8139941692352295,,,,,,,,2.4272422790527344,
