,40_vowels_local_3,40_vowels_local_2,40_vowels_local_1,47_yeast_local_1,47_yeast_local_3,47_yeast_local_2,20_letter_local_2,20_letter_local_3,20_letter_local_1,12_fault_local_3,12_fault_local_1,12_fault_local_2,7_Cardiotocography_local_1,7_Cardiotocography_local_2,7_Cardiotocography_local_3,26_optdigits_local_3,33_skin_local_1,32_shuttle_local_2,31_satimage-2_local_1,32_shuttle_local_3,2_annthyroid_local_1,32_shuttle_local_1,31_satimage-2_local_2,30_satellite_local_3,31_satimage-2_local_3,30_satellite_local_2,30_satellite_local_1,28_pendigits_local_3,33_skin_local_3,35_SpamBase_local_3,38_thyroid_local_1,36_speech_local_1,35_SpamBase_local_2,35_SpamBase_local_1,28_pendigits_local_2,38_thyroid_local_2,38_thyroid_local_3,41_Waveform_local_1,36_speech_local_2,44_Wilt_local_1,36_speech_local_3,44_Wilt_local_2,44_Wilt_local_3,41_Waveform_local_2,33_skin_local_2,28_pendigits_local_1,26_optdigits_local_1,27_PageBlocks_local_2,11_donors_local_1,19_landsat_local_2,19_landsat_local_1,8_celeba_local_3,3_backdoor_local_1,8_celeba_local_1,8_celeba_local_2,5_campaign_local_3,5_campaign_local_2,5_campaign_local_1,1_ALOI_local_3,1_ALOI_local_1,1_ALOI_local_2,2_annthyroid_local_3,2_annthyroid_local_2,11_donors_local_2,27_PageBlocks_local_3,19_landsat_local_3,23_mammography_local_1,27_PageBlocks_local_1,26_optdigits_local_2,41_Waveform_local_3,22_magic.gamma_local_1,25_musk_local_2,25_musk_local_1,25_musk_local_3,24_mnist_local_3,24_mnist_local_1,24_mnist_local_2,3_backdoor_local_3,23_mammography_local_2,23_mammography_local_3,22_magic.gamma_local_3,11_donors_local_3,22_magic.gamma_local_2,3_backdoor_local_2
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9898286675063452,,,,0.9203357251207152,,,0.9992256198347108,,0.9606964190356174,,,,,0.6832019452421476,1.0,,,,0.972608173076923,,,,0.7253645062869822,0.7945703125,,,0.9925097078402367,0.6958253975591715,0.9899856693786981,,,,,,,0.9683418084319526,,,,0.9999549278846154,,0.9619383321005917,,,,,,,,,0.9993844767011835,,,,0.9994642196745562,,,0.9938380639792899,,,0.8239136464497041,,,0.8145705436390532,0.6966662814349113,,,,0.9997096893491124,,,,0.9997637758875739,1.0,,,1.0,,0.8639076368343196,0.7858478180473373,0.9961926775147929,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.996397799200602,,,,0.9626863799352327,,,0.9984561983471074,,0.9863108045607191,,,,,0.9934250364427549,0.9996445081360946,,,,0.9762941475591717,,,,0.9393398668639052,0.9876934633875739,,,0.9947887389053254,0.8064046320266272,0.9631118250739645,,,,,,,0.9831917991863905,,,,1.0,,0.9730533468934912,,,,,,,,,0.999867326183432,,,,0.9862876756656805,,,0.9969653753698225,,,0.976454326923077,,,0.9500422984467456,0.9720931952662721,,,,0.9996556028106509,,,,0.9983015902366864,0.9999003790680473,,,1.0,,0.9254599667159764,0.9755884800295859,0.9913452292899408,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4366032699366032,,,,0.6418200292572593,,,0.7841037190082645,,0.7009879658862145,,,,,0.7240020933150623,0.9779005639792899,,,,,,,,0.5951569434171597,0.9160862379807693,,,0.8169790125739645,0.6016659347263313,0.8829568463387574,,,,,,,0.713363419933432,,,,,,0.7151263174926036,,,,,,,,,0.9580739182692308,,,,,,,0.8608641133505917,,,0.6693892150517751,,,0.6605447947485207,0.640487009985207,,,,0.9224852071005917,,,,0.8228486732618343,0.986256240754438,,,,,0.6171432368713018,0.6913972355769231,0.7396064857618343,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4508993477962447,,,,0.5851750996792509,,,0.4138301652892562,,0.3607899258425109,,,,,0.4968860998900258,0.4228422013683433,,,,0.4805497642381657,,,,0.5659514839127218,0.5138125231139054,,,0.5290316429363906,0.6102547152366864,0.4806206083579882,,,,,,,0.6327436205621302,,,,0.040867696005917144,,0.6963815181213018,,,,,,,,,0.3351589080991124,,,,0.2522515255177515,,,0.508709088387574,,,0.5538080159023668,,,0.5444563609467455,0.46766503328402365,,,,0.8234056028106509,,,,0.2953940920857988,0.3691348465236687,,,0.2024120515902367,,0.48545973557692307,0.3730056166789941,0.4410773391272189,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8495853210567925,,,,0.7109871044190813,,,0.9385677685950413,,0.9258520067655582,,,,,0.6368976845285883,0.3277863812869823,,,,0.7175235761834319,,,,0.4812959966715976,0.7993620562130177,,,0.9683843380177515,0.7114718934911243,0.7338847540680473,,,,,,,0.9150968472633136,,,,0.6856760817307692,,0.645765763683432,,,,,,,,,0.9943999630177514,,,,0.9075718842455621,,,0.7030709134615385,,,0.9364473927514793,,,0.6910059171597633,0.5786085428994083,,,,0.9365784485946745,,,,0.9976132581360947,0.9990830713757397,,,1.0,,0.6029019508136095,0.7954458672337278,0.9457491216715976,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7915823731639549,,,,0.6977846696592958,,,0.9482099173553719,,0.7835781044371606,,,,,0.7771345260280897,0.8987306998890533,,,,0.8687144045857988,,,,0.7528520247781065,0.971001987795858,,,0.7093739598742603,0.6146992880917159,0.8779209042159763,,,,,,,0.3187936852810651,,,,1.0,,0.7622497919748521,,,,,,,,,0.9293788137943788,,,,0.8071439302884615,,,0.8500416050295858,,,0.4440240153476332,,,0.480736293454142,0.5423917113535502,,,,0.10489876109467455,,,,0.8619608681582841,0.6111055380917161,,,1.0,,0.5859841900887574,0.7471313332100591,0.7166058385724852,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7741906070234399,,,,0.659547110749148,,,0.8587301652892563,,0.7968433353218891,,,,,0.7984796688653679,0.9867304225221893,,,,0.7502773668639053,,,,0.7983935835798817,0.9941292991863905,,,0.8311084273298817,0.6013462694156804,0.9590604197485207,,,,,,,0.6776810974482248,,,,1.0,,0.7424842825443787,,,,,,,,,0.9516783006656805,,,,0.9557943093565089,,,0.9176837555473374,,,0.6893864413831361,,,0.7449838202662722,0.8906645247781064,,,,0.9572577662721894,,,,0.9891572670118344,0.9977623428254437,,,1.0,,0.6531447623890533,0.6836491078032544,0.7558935835798816,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7496520544568592,,,,0.6975670736179033,,,0.8812367768595042,,0.8308040691659907,,,,,0.7369429707880139,0.9911294609837278,,,,0.8175286612426036,,,,0.7053563008505916,0.8613778198964497,,,0.8309145016642012,0.5566323039940828,0.7483597217085799,,,,,,,0.8025879484097633,,,,,,0.7700903753698225,,,,,,,,,0.9520233912721894,,,,0.9661830852440829,,,0.9366418962647929,,,0.6707495839497042,,,0.7295645340236686,0.8024456823224853,,,,0.9547309541420119,,,,0.9915841115014793,0.9702229336168638,,,0.9983065597263314,,0.8339584874260355,0.751467617418639,0.7688668407914202,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3377942507071636,,,,0.5227052543413063,,,0.3281842975206612,,0.36488266403909186,,,,,0.5083687973914364,0.25519808616863904,,,,0.42811459874260355,,,,0.556549787352071,0.5205057322485207,,,0.45184079142011835,0.6069783191568048,0.45914478550295856,,,,,,,0.6231270802514793,,,,0.0036899038461538332,,0.7104310743343196,,,,,,,,,0.2860549186390532,,,,0.24539917714497042,,,0.4403307599852071,,,0.5250140994822485,,,0.5659201645710059,0.44377796782544376,,,,0.1675577847633136,,,,0.14564580251479292,0.29581291605029586,,,0.06708764792899406,,0.4855751895340237,0.3807544378698225,0.4446632303994083,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7332422512602692,,,,0.6972500878103759,,,0.7587561983471075,,0.666961598530703,,,,,0.7978240985849924,0.9597052977071007,,,,0.7784368065828402,,,,0.6478982525887573,0.6998185558431953,,,0.7965768306213018,0.5988447670118343,0.8412844397189349,,,,,,,0.7374378235946746,,,,1.0,,0.737483589127219,,,,,,,,,0.9495716993343196,,,,0.9125105168269231,,,0.8237770432692308,,,0.6826277043269231,,,0.6702106832470414,0.6252905417899408,,,,0.9339543269230769,,,,0.9891547244822485,0.9825797429733728,,,1.0,,0.5565872318786982,0.6588544748520709,0.7315343010355029,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7337837837837838,,,,0.6999508840864439,,,0.7344090909090909,,0.7008221225710015,,,,,0.7821110349554489,0.9701442307692307,,,,0.8116346153846155,,,,0.6554326923076924,0.8653124999999999,,,0.8287740384615384,0.5931971153846154,0.8433413461538461,,,,,,,0.7604086538461537,,,,1.0,,0.7161538461538461,,,,,,,,,0.9542548076923077,,,,0.8851923076923077,,,0.8535336538461539,,,0.6632451923076924,,,0.6941586538461538,0.6156250000000001,,,,0.9355528846153847,,,,0.9946153846153847,0.956923076923077,,,1.0,,0.5799158653846155,0.6695192307692308,0.6949038461538463,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3384806227649071,,,,0.4636957167835542,,,0.315793388429752,,0.37691454349239545,,,,,0.6517045062177,0.24167229105029586,,,,0.3826641087278107,,,,0.5571576830621302,0.5197968287721894,,,0.4784030602810651,0.6055004160502958,0.4672935928254438,,,,,,,0.6113144877958581,,,,0.0033119914940828287,,0.5789820636094675,,,,,,,,,0.26357387204142013,,,,0.2549010724852071,,,0.3947353457840237,,,0.5192062684911243,,,0.5568544286242604,0.4405748428254438,,,,0.15666720599112427,,,,0.13505177514792904,0.28915865384615386,,,0.05971662352071004,,0.4957923446745563,0.33993967270710057,0.41964312130177517,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8428378328278227,,,,0.7166899541070167,,,0.4001628099173553,,0.5619044107954,,,,,0.44041075201028246,0.8766184356508876,,,,0.8790786797337279,,,,0.5756145987426036,0.5379516457100593,,,0.6905912536982248,0.6045774778106509,0.8642366632766273,,,,,,,0.7151146449704142,,,,0.999515763683432,,0.7044161427514793,,,,,,,,,0.18017497226331358,,,,0.31962393676035505,,,0.32004137389053255,,,0.4740317585059171,,,0.5565636556952662,0.5786889792899407,,,,0.7446807969674558,,,,0.6745539016272188,0.6792298446745563,,,0.8692018768491123,,0.5573490661982248,0.7248615477071007,0.8726146449704142,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5567509451393335,,,,0.6136652243892837,,,0.527056611570248,,0.5689880820714941,,,,,0.5957217168753797,0.6382330575073965,,,,0.6157153753698225,,,,0.48167518028846157,0.5066614275147929,,,0.6990819156804734,0.6348821190828403,0.5366828078772189,,,,,,,0.7595905371671599,,,,,,0.6746158468934912,,,,,,,,,0.6363189950073965,,,,0.6316772605399409,,,0.7752125323594675,,,0.5962065458579882,,,0.6598444434171598,0.6395927329881657,,,,0.880456615199704,,,,0.42194330159023674,0.7527577200443788,,,0.666002565643491,,0.5724900610207101,0.6528382720044379,0.6846146911982248,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7377377377377378,,,,0.6554518664047152,,,0.7297272727272728,,0.6980941704035873,,,,,0.6252912954078136,0.9291586538461538,,,,0.8052163461538462,,,,0.5486538461538462,0.4998798076923077,,,0.8470432692307692,0.5959134615384616,0.6121274038461538,,,,,,,0.6955048076923076,,,,,,0.6989423076923077,,,,,,,,,0.8577884615384617,,,,0.9212019230769231,,,0.7622836538461538,,,0.6007211538461539,,,0.6821153846153846,0.574375,,,,,,,,0.9029567307692308,0.8059615384615385,,,0.9931249999999999,,0.5583173076923077,0.7024038461538461,0.7169711538461538,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9066043019996974,,,,0.6333878207973568,,,0.9833900826446282,,0.9176335739709224,,,,,0.6180014760314017,0.9682475036982249,,,,0.823059587647929,,,,0.7985262573964498,0.9223382026627219,,,0.9316364644970414,0.6334817631286982,0.8524516919378698,,,,,,,0.8101377588757397,,,,,,0.7963533191568047,,,,,,,,,0.9575557045118342,,,,0.9841491771449704,,,0.940903984837278,,,0.8094849066198224,,,0.6486170950443786,0.8262560096153846,,,,0.990698502218935,,,,0.7818511926775148,0.9748867418639054,,,0.9982798631656805,,0.6357375647189349,0.8493301590236686,0.8295074426775148,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6019062105148191,,,,0.8244892523959688,,,0.8329429752066115,,0.7102520661987975,,,,,0.6630617739341873,0.9566907821745563,,,,0.5697878143491124,,,,0.5624333163831361,0.5696436991494083,,,0.7900974251109467,0.7066313794378698,0.7853842686760355,,,,,,,0.8167811575443786,,,,0.998450790495562,,0.727184379622781,,,,,,,,,0.5325970784023668,,,,0.4725456499630178,,,0.4328383875739645,,,0.7130644415680474,,,0.6610980260724851,0.527141618897929,,,,0.9005824704142011,,,,0.5336336214866864,0.9064069434171598,,,0.6161351238905326,,0.6327915819156805,0.5947170857988165,0.49517323872041424,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7851349848346845,,,,0.6559811410331132,,,0.8885219008264464,,0.8045763594236315,,,,,0.8209144535982611,0.9950323594674556,,,,0.8451311714127219,,,,0.8319660687869823,0.9986764977810652,,,0.8591172799556213,0.6070652274408284,0.9619030833949702,,,,,,,0.6778044101331361,,,,1.0,,0.7561350083210059,,,,,,,,,0.9450075120192307,,,,0.9570485854289941,,,0.92766618897929,,,0.6992761880547338,,,0.7415715144230769,0.9150610207100591,,,,0.962684795673077,,,,0.9933946237056213,0.5,,,1.0,,0.672286080806213,0.744478550295858,0.7609744822485208,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9275161046932818,,,,0.906339137181036,,,0.9979735537190082,,0.8855401833493088,,,,,0.9664040783940854,0.9960301867603549,,,,0.9008794840976331,,,,0.9847022928994082,0.9874921412721894,,,0.9201770525147929,0.7298224852071006,0.9761235669378698,,,,,,,0.9130103550295858,,,,0.9995453494822485,,0.9195330991124261,,,,,,,,,0.9974523853550297,,,,0.9970414201183432,,,0.9188669563609468,,,0.9287925295857988,,,0.7779632026627219,0.8786977625739645,,,,0.9995192307692308,,,,0.9980547337278106,0.9969374075443788,,,1.0,,0.8351567122781065,0.9133404215976332,0.9941535687869822,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7290794297801305,,,,0.7174860371852818,,,0.7221495867768594,,0.6422833982406867,,,,,0.7857912951729263,0.9645633783284023,,,,0.8370120654585799,,,,0.6717136649408284,0.670583163831361,,,0.8349297337278107,0.5988376017011834,0.8855757673816568,,,,,,,0.787600776627219,,,,1.0,,0.7207290125739645,,,,,,,,,0.9464402274408282,,,,0.9013782821745562,,,0.8429417067307692,,,0.6672087647928995,,,0.6901114090236686,0.6110764145710059,,,,0.9334079142011834,,,,0.9959291789940828,0.9397210151627219,,,1.0,,0.5559381934171598,0.6783623798076923,0.7118500369822486,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7783799815831849,,,,0.673647430726298,,,0.9518256198347106,,0.8252282929030903,,,,,0.8068141727201023,0.9925214959319527,,,,0.7700977718195265,,,,0.5618949935281066,0.9497982156065089,,,0.8592696005917159,0.6046850730399409,0.946798724112426,,,,,,,0.7362839774408284,,,,1.0,,0.7387377496301775,,,,,,,,,0.9769921874999999,,,,0.9685849667159763,,,0.9260155094304733,,,0.7263683431952663,,,0.7239989367603551,0.8601035502958579,,,,0.973506610576923,,,,0.9864968565088756,0.9975016179733728,,,0.9999956083579882,,0.4876401858357988,0.7483399593195267,0.776001987795858,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9460391322253184,,,,0.9701097340214065,,,0.9977520661157024,,0.9552602885416737,,,,,0.9875533252751352,0.9992166697485206,,,,0.9540860761834319,,,,0.8604856231508877,0.9963017751479291,,,0.9839469304733728,0.7841073409763313,0.9932336353550296,,,,,,,0.9602741309171596,,,,1.0,,0.9591831545857987,,,,,,,,,0.9958755547337278,,,,0.9826721985946746,,,0.9971401164940829,,,0.9614811390532545,,,0.953710012943787,0.9026994730029586,,,,0.9992164386094674,,,,0.999495885724852,0.9998201738165681,,,1.0,,0.8623231786242603,0.9779800758136094,0.9866974852071007,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3924600275951627,,,,0.33317524249173036,,,0.267749173553719,,0.44008582070377,,,,,0.35823028438737414,0.7715061020710059,,,,0.32713156434911245,,,,0.45626825998520715,0.48214023206360945,,,0.256328125,0.35914443879437874,0.6017737610946745,,,,,,,0.2982329419378698,,,,0.7331681074334319,,0.2713320543639053,,,,,,,,,0.17244325536242602,,,,0.877720737795858,,,0.312492256841716,,,0.40524789663461536,,,0.3177355306952663,0.42408596061390536,,,,0.2621082193047337,,,,0.2439182692307692,0.7711937176405325,,,0.020380686020710057,,0.3877077940088758,0.40900101701183433,0.2957545534393491,,
