,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,1.0,,,,,1.0,,0.01969127543538851,,1.0,,,,,,,,,,,,0.8188235294117647,,,,,,,,,,,,0.01422966618278628,0.9428571428571428,1.0,,,,,0.2074731182795699,0.71,,0.9266666666666665,,0.6427272727272728,,,0.8526315789473684,1.0,0.38710004221190375,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.08953577426521221,,,0.308714859437751,,,1.0,0.6857142857142857,1.0,1.0,,,,,,,0.9666666666666666,,,,,,,,,,1.0,,,,,,,,1.0,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9864391112762135,,,,,0.5357206793395743,,0.45637809608860924,,0.8877061445928242,,,,,,,,,,,,0.7380174467790339,,,,,,,,,,,,0.6080961533828744,0.6370738445964017,0.8371594306137105,,,,,0.680807614578878,0.7830234937174125,,0.5466153361885466,,0.5577687907785391,,,0.6618735955090383,0.9598828142445732,0.6216428257240727,,,,,,0.9291323447089503,,,,,,,,0.8492784644024827,,,,,,,,,,,0.9205569985865139,,,,0.6245168633447986,,,0.7295634881006099,,,0.8265299035087482,0.6969654926062033,0.9886872457778279,0.8842693219970799,,,,,,,0.9918487229070626,,,,,,,,,,0.5766888342276333,,,,,,,,0.8309544264554894,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.5595238095238095,,,,,,,0.044746094956792375,,1.0,,,,,,,,,,,,0.2622958362088797,,,,,,,,,,,,0.015166936628586583,0.6277777777777778,0.7359649122807017,,,,,0.16997557997557997,0.19409276767618944,,0.1481206395523374,,0.42722222222222217,,,0.14621461487820936,0.22619047619047616,0.2622169811320755,,,,,,0.9166666666666665,,,,,,,,1.0,,,,,,,,,,,0.9428571428571428,,,,0.269281045751634,,,,,,1.0,0.1321539741801988,1.0,0.7708333333333333,,,,,,,0.6488095238095237,,,,,,,,,,0.5754901960784313,,,,,,,,0.55,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.958518161024078,,,,,0.9053964314877209,,0.4968834315645242,,1.0,,,,,,,,,,,,0.7149289408496102,,,,,,,,,,,,0.7980896361979556,0.7947906646800574,0.9775905237219421,,,,,0.5188436057982204,0.9998666857089973,,0.7048541895088274,,0.5289210767330896,,,0.7761243107266791,1.0,0.7742926547357952,,,,,,0.9876857204657976,,,,,,,,0.547193870517729,,,,,,,,,,,0.9931267242243014,,,,0.85398229266851,,,0.6810059414109639,,,0.9945154431341217,0.7511124375130025,0.9947657344157138,1.0,,,,,,,0.9988374210513615,,,,,,,,,,0.8582747742838162,,,,,,,,0.9633109808470606,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.71,,,,,0.03847973110101925,,0.003301504997099647,,1.0,,,,,,,,,,,,0.032130971089411334,,,,,,,,,,,,0.013522201949306064,0.010310516193626369,0.6961904761904762,,,,,0.007600250335199597,0.09951327594348189,,0.22577898854963185,,0.10182694636839053,,,0.008317684747251228,1.0,0.008290062762773678,,,,,,0.21279867138112074,,,,,,,,0.16759023996773545,,,,,,,,,,,0.3543650793650793,,,,0.06904937428421973,,,0.2664960499169728,,,0.71,0.03135804350484456,1.0,1.0,,,,,,,0.9266666666666665,,,,,,,,,,0.026964998416916457,,,,,,,,0.331390977443609,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9843308846526485,,,,,0.529056314232549,,0.4596087381444547,,0.9687989846310969,,,,,,,,,,,,0.5575829796908269,,,,,,,,,,,,0.6431352764392407,0.6212661479917709,0.7970655503375884,,,,,0.6305564249656092,0.836174751872772,,0.4173443567855196,,0.5721556901186591,,,0.5818684881404428,0.9748851002729281,0.6137064447171988,,,,,,0.6215201191144437,,,,,,,,0.7835613656871402,,,,,,,,,,,0.8843748420853937,,,,0.7755386347598683,,,0.7967833493167085,,,0.8388142569440672,0.735990930424684,0.962020708361979,0.7022126647489987,,,,,,,0.9558903947893472,,,,,,,,,,0.6570985048378913,,,,,,,,0.9004011239295062,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.03168618033089032,,,,,,,0.0051761206410303705,,0.11884920634920634,,,,,,,,,,,,0.002748453722552972,,,,,,,,,,,,0.1036071979070237,0.002245301293003857,0.004294872347782205,,,,,0.008122919195037695,0.1618244488799354,,0.0036690112085432077,,0.009426116139869375,,,0.00646143935232028,0.005055147058823529,0.0026836790391470493,,,,,,0.0017937534270740362,,,,,,,,0.051462933256582064,,,,,,,,,,,0.0043722954183829325,,,,0.007840705045753495,,,,,,0.0025550104443663986,0.003875245991345809,0.4444444444444444,0.004943664340170906,,,,,,,0.15390675926611064,,,,,,,,,,0.016622607365903055,,,,,,,,0.0017853537794613745,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.4765789473684211,,,,,0.032652513985624576,,0.0032494926162215908,,0.0030848092854143232,,,,,,,,,,,,0.004458615151307911,,,,,,,,,,,,0.004195043808648748,0.003777833056790327,0.003655964080314549,,,,,0.005309833205887379,0.01405047935564798,,0.009797140262645955,,0.0038814995802032085,,,0.006123372165231114,0.0031232788560714656,0.004616913834006783,,,,,,0.007364154567591503,,,,,,,,0.005048442966567486,,,,,,,,,,,0.002862590166524595,,,,0.003817227505156059,,,0.05540967117349766,,,0.003122747926625258,0.0033810484721228,0.0026321150234623683,0.003013817058394299,,,,,,,0.006864087737063826,,,,,,,,,,0.00447479724423034,,,,,,,,0.008420094272755647,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9815642724772412,,,,,0.531700592815753,,0.45960142263073617,,0.9687776315207571,,,,,,,,,,,,0.6663238771968671,,,,,,,,,,,,0.6454921265487756,0.6223331519368491,0.796838014430624,,,,,0.6442646140639,0.8183995015097327,,0.4173382205521605,,0.5253430223466844,,,0.5910020140746899,0.9748657526409349,0.6136916810732735,,,,,,0.7414222676548315,,,,,,,,0.7782596939002958,,,,,,,,,,,0.9535670035942103,,,,0.7571348082974626,,,0.6306060845396783,,,0.9516304113180121,0.7246353764655515,0.9818754959567825,0.9167354628758453,,,,,,,0.9559026360138532,,,,,,,,,,0.6382940168607611,,,,,,,,0.8812669153897179,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.0025223733798582972,,,,,,,0.0021357290732199052,,0.0026325166662885357,,,,,,,,,,,,0.011051817254012473,,,,,,,,,,,,0.003430308848120052,0.0025713762179394944,0.0034753906579682078,,,,,0.00495579718522335,0.038376157212933956,,0.005635674990281269,,0.003538916867373524,,,0.004055892149446152,0.0017697864227158178,0.0028406799503195783,,,,,,0.004857908619075981,,,,,,,,0.004475097130079527,,,,,,,,,,,0.002722342490806511,,,,0.002673648390333911,,,,,,0.003138475843773094,0.0039258185255997835,0.003291925058339104,0.002695194909741831,,,,,,,0.0054644808786430445,,,,,,,,,,0.0037690120077173823,,,,,,,,0.008999109146304444,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9999061742789993,,,,,0.9966861805537627,,0.956337475363735,,1.0,,,,,,,,,,,,0.9988763595682439,,,,,,,,,,,,0.5737843692007691,0.9944770919463111,0.9997858226445874,,,,,0.7934462092014758,0.9977931161279207,,0.9816586820168598,,0.9989944628866982,,,0.9959242810007891,1.0,0.8582869714891614,,,,,,0.997217977217063,,,,,,,,0.9978618638557766,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,0.9999061742789994,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.99979058123249,,,,,,,,0.9992896813544461,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.04651214465553352,,1.0,,,,,0.002762506393113248,,0.0021979982874981803,0.027362419959486396,0.030418628581104404,0.0625,,,,,,,,,0.0032442627260882645,,,,0.03439153439153439,,,,,,,,0.002008320504043052,0.002066636895662484,0.2822443392536851,,,0.049392143026656427,,0.004086960049619672,0.04466254338519024,,0.0060399339091116505,,0.0056730366408554635,,,0.0017244814246853177,0.0013041266550531008,0.002556485134979054,,,,,,0.0032203090858841142,,,,,,,,0.0019202913678584375,,0.1348339569562781,,,,,,,,,0.0030294216143195046,,,,0.0024015919967758717,,,,,0.02408827046255756,0.0028871113059353547,0.002104718352940758,0.0022031125321845648,0.0020260982563836106,,,,0.04255630711151688,,,0.0037711527402341737,,,,,,,,,,0.003716589022997748,,,,,,,,0.020486821177005225,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9989827961815452,,,,,0.9713447161690014,,0.4829978979969658,,1.0,,,,,,,,,,,,0.9922596059357887,,,,,,,,,,,,0.9531972497706419,0.9999552858484622,0.9998085362790496,,,,,0.9988815053785655,0.9709236069972581,,0.99468691170398,,1.0,,,0.99868792935223,1.0,0.9172908610294421,,,,,,0.9947349747782843,,,,,,,,0.9999462797389533,,,,,,,,,,,0.4468524752108187,,,,0.9982476345636149,,,0.9974801678799925,,,0.999657536549102,0.9993779487421841,0.49661698293233636,1.0,,,,,,,1.0,,,,,,,,,,0.9996343426496017,,,,,,,,0.9950692392374701,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.21610644257703082,,,,,0.019065219876478155,,0.002904128980765474,,0.341270695116849,,,,,,,,,,,,0.006869365875198392,,,,,,,,,,,,0.10273088596002136,0.005287376587651802,0.07701131477525372,,,,,0.006052152326817006,0.08420469576719579,,0.004831281998842457,,0.0052936927966612665,,,0.003855443944821333,0.5443551797040169,0.0056948716908255415,,,,,,0.08279600097587705,,,,,,,,0.11371529662099293,,,,,,,,,,,0.2695169316664644,,,,0.036557433676408006,,,0.016808051898836742,,,0.16400178839864393,0.01679278739913303,0.6598095238095238,0.6838712569481801,,,,,,,0.38097165991902837,,,,,,,,,,0.007496206157526693,,,,,,,,0.4250245843018059,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.09312652068126522,,,,,,,0.0021632621207770685,,0.008352110316202057,,,,,,,,,,,,0.010635320342846423,,,,,,,,,,,,0.003639680917447597,0.10771464654069414,0.003728587776442199,,,,,0.0054619454823956,0.04517047084217286,,0.12985799931660746,,0.005008835401402415,,,0.004646002916813244,1.0,0.0066379652795184,,,,,,0.006297917331159702,,,,,,,,0.006231413484488758,,,,,,,,,,,0.003010005811041783,,,,0.005876175759026825,,,,,,0.0035675559744858124,0.020785988741567674,0.003573314847824652,0.0028336743711336074,,,,,,,0.007159298657075996,,,,,,,,,,0.03822452674192824,,,,,,,,0.012371404702231768,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.6483162251453214,,,,,0.4882099894158387,,0.44666024295543,,0.47235645946920146,,,,,,,,,,,,0.5342923179430822,,,,,,,,,,,,0.5746091259123607,0.47188427478499323,0.4576128829266317,,,,,0.5758344352084088,0.772310622955649,,0.3841356452159276,,0.4247781696178009,,,0.46562307518939555,0.44475688912615274,0.596701239906948,,,,,,0.5130068678607322,,,,,,,,0.5569727017963713,,,,,,,,,,,0.7562739513726204,,,,0.5254727129952281,,,0.5741527934704835,,,0.5705135479367447,0.5513921824352845,0.5783678245460937,0.5779745029563782,,,,,,,0.6760947676730973,,,,,,,,,,0.5212880629218541,,,,,,,,0.7619361457915494,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,0.9980307793445218,,,,,0.7768563885758296,,0.7830881703997677,,1.0,,,,,,,,,,,,0.950240083628008,,,,,,,,,,,,0.920738658319832,0.9865123439687703,0.9959703661888659,,,,,0.9974087270433734,0.9057450980248745,,0.9662867190759267,,0.9297721357464419,,,0.994556931379353,1.0,0.9062065107717661,,,,,,0.9966886011073357,,,,,,,,0.9830007680626746,,,,,,,,,,,0.9897542563416386,,,,0.9819763634339125,,,0.9842809683970439,,,0.9960491162409298,0.9922330840463427,1.0,1.0,,,,,,,0.9987927690783444,,,,,,,,,,0.9796413590360625,,,,,,,,0.975020685600416,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,1.0,,,,,,,0.09522056890477942,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.8909090909090909,1.0,1.0,,,,,1.0,0.6985710334054507,,0.9666666666666666,,1.0,,,1.0,1.0,0.7006211180124222,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.9979367650078441,,,,,0.7705025095545435,,0.7663724791896852,,1.0,,,,,,,,,,,,0.9642908914451751,,,,,,,,,,,,0.8949224093397584,0.9908648351697963,0.9989349198838321,,,,,0.9767365383542044,0.8932703219039914,,0.9236257285233934,,0.9657194215256901,,,0.9613079124955405,1.0,0.9209838983202345,,,,,,0.9966929206641315,,,,,,,,0.9884612404161973,,,,,,,,,,,0.9946979634797803,,,,0.9788514196471046,,,0.9687842533298646,,,0.99850690093383,0.9842696929200971,1.0,1.0,,,,,,,0.9992984509622779,,,,,,,,,,0.9552131291805308,,,,,,,,0.9943229185648548,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,0.0025223733798582972,,,,,,,0.0021357290732199052,,0.0026325166662885357,,,,,,,,,,,,0.011051817254012473,,,,,,,,,,,,0.003430308848120052,0.0025713762179394944,0.0034753906579682078,,,,,0.00495579718522335,0.038376157212933956,,0.005635674990281269,,0.003538916867373524,,,0.004055892149446152,0.0017697864227158178,0.0028406799503195783,,,,,,0.004857908619075981,,,,,,,,0.004475097130079527,,,,,,,,,,,0.002722342490806511,,,,0.002673648390333911,,,,,,0.003138475843773094,0.0039258185255997835,0.003291925058339104,0.002695194909741831,,,,,,,0.0054644808786430445,,,,,,,,,,0.0037690120077173823,,,,,,,,0.008999109146304444,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,0.5951721024679959,,,,,0.48546564081796567,,0.5069053856374396,0.9030878905496136,0.42787826949149343,0.6807457237539041,,,,,,,,,0.861469101615328,,,,0.5221479691357835,,,,,,,,0.7329837357267848,0.7404306071633195,0.5608761273240699,,,0.49350057597351615,,0.8087968727901483,0.5004703668861712,,0.7147444959630318,,0.6902759545743962,,,0.6940165244119401,,0.6967335688997749,,,,,,0.828813200953155,,,,,,,,0.9444752997637023,,0.44860454490678603,,,,,,,,,0.9400683837122528,,,,0.9349688603650825,,,0.6013304602061211,,0.5143170754431428,0.4227737040787416,0.837037568491394,,0.5,,,,,,,0.7242785732809385,,,,,,,,,,,,,,,,,,0.9805310069082895,
