,40_vowels_local_3,40_vowels_local_2,40_vowels_local_1,47_yeast_local_1,47_yeast_local_3,47_yeast_local_2,20_letter_local_2,20_letter_local_3,20_letter_local_1,12_fault_local_3,12_fault_local_1,12_fault_local_2,7_Cardiotocography_local_1,7_Cardiotocography_local_2,7_Cardiotocography_local_3,26_optdigits_local_3,33_skin_local_1,32_shuttle_local_2,31_satimage-2_local_1,32_shuttle_local_3,2_annthyroid_local_1,32_shuttle_local_1,31_satimage-2_local_2,30_satellite_local_3,31_satimage-2_local_3,30_satellite_local_2,30_satellite_local_1,28_pendigits_local_3,33_skin_local_3,35_SpamBase_local_3,38_thyroid_local_1,36_speech_local_1,35_SpamBase_local_2,35_SpamBase_local_1,28_pendigits_local_2,38_thyroid_local_2,38_thyroid_local_3,41_Waveform_local_1,36_speech_local_2,44_Wilt_local_1,36_speech_local_3,44_Wilt_local_2,44_Wilt_local_3,41_Waveform_local_2,33_skin_local_2,28_pendigits_local_1,26_optdigits_local_1,27_PageBlocks_local_2,11_donors_local_1,19_landsat_local_2,19_landsat_local_1,8_celeba_local_3,3_backdoor_local_1,8_celeba_local_1,8_celeba_local_2,5_campaign_local_3,5_campaign_local_2,5_campaign_local_1,1_ALOI_local_3,1_ALOI_local_1,1_ALOI_local_2,2_annthyroid_local_3,2_annthyroid_local_2,11_donors_local_2,27_PageBlocks_local_3,19_landsat_local_3,23_mammography_local_1,27_PageBlocks_local_1,26_optdigits_local_2,41_Waveform_local_3,22_magic.gamma_local_1,25_musk_local_2,25_musk_local_1,25_musk_local_3,24_mnist_local_3,24_mnist_local_1,24_mnist_local_2,3_backdoor_local_3,23_mammography_local_2,23_mammography_local_3,22_magic.gamma_local_3,11_donors_local_3,22_magic.gamma_local_2,3_backdoor_local_2
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",6.049158096313477,,,,6.043842554092407,,,6.996856689453125,,9.060029983520508,,,,,10.025955438613892,15.098824739456177,,,,15.054767847061157,,,,15.09978437423706,15.077553033828735,,,15.06888484954834,15.08306884765625,15.088080883026123,,,,,,,15.114646911621094,,,,,,15.127994537353516,,,,,,,,,15.085178136825562,,,,15.069868564605713,,,15.057905912399292,,,15.113779544830322,,,15.063000440597534,15.066924095153809,,,,15.034035205841064,,,,15.249962568283081,15.078627109527588,,,15.192718267440796,,15.123578310012817,15.050370216369629,15.104967832565308,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.900864124298096,,,,2.6855950355529785,,,3.0955874919891357,,4.151668071746826,,,,,4.440004348754883,6.7377378940582275,,,,6.6658079624176025,,,,6.759995460510254,6.72842812538147,,,6.72612738609314,6.865220546722412,6.750247478485107,,,,,,,7.066425800323486,,,,6.911105155944824,,6.705838680267334,,,,,,,,,6.740969896316528,,,,6.884273290634155,,,6.715547561645508,,,6.878783941268921,,,6.94960618019104,6.706369876861572,,,,7.131516218185425,,,,7.341858863830566,6.843104600906372,,,6.868278980255127,,6.91600489616394,6.945035457611084,6.97272801399231,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.923492670059204,,,,0.8776321411132812,,,1.0213289260864258,,1.3462460041046143,,,,,1.446336030960083,2.2251501083374023,,,,2.2967827320098877,,,,2.2094268798828125,2.1924242973327637,,,2.2467331886291504,2.1965980529785156,2.2206687927246094,,,,,,,2.2828755378723145,,,,2.450864553451538,,2.257399559020996,,,,,,,,,2.2448878288269043,,,,2.172341823577881,,,2.1761324405670166,,,2.1985151767730713,,,2.2048728466033936,2.1651625633239746,,,,2.20100998878479,,,,2.323028564453125,2.290343761444092,,,2.3665359020233154,,2.2759644985198975,2.1870009899139404,2.225219964981079,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.255764722824097,,,,1.2522103786468506,,,1.4254586696624756,,1.83333158493042,,,,,2.037029266357422,3.117224931716919,,,,3.1220591068267822,,,,3.0809357166290283,3.0836551189422607,,,3.126539468765259,3.1232950687408447,3.1095190048217773,,,,,,,3.1259233951568604,,,,3.2128188610076904,,3.1226015090942383,,,,,,,,,3.108494281768799,,,,3.0939018726348877,,,3.0738394260406494,,,3.120328426361084,,,3.0877044200897217,3.090193748474121,,,,3.0723960399627686,,,,3.1284241676330566,3.1350772380828857,,,3.1537015438079834,,3.12623929977417,3.074249267578125,3.129915714263916,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.5337584018707275,,,,2.409285068511963,,,2.719146490097046,,3.5318965911865234,,,,,3.941969871520996,5.976225137710571,,,,5.971346139907837,,,,5.9611570835113525,5.963226556777954,,,5.9505674839019775,6.059005260467529,5.9399449825286865,,,,,,,6.126237154006958,,,,6.0676045417785645,,6.046290159225464,,,,,,,,,5.935609340667725,,,,6.127608060836792,,,6.050590515136719,,,5.975463390350342,,,6.105064868927002,5.920921325683594,,,,6.105624198913574,,,,6.03647780418396,6.199006795883179,,,6.019628286361694,,6.2169716358184814,6.089128017425537,6.235213279724121,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.2593259811401367,,,,1.240896224975586,,,1.42185378074646,,1.8228721618652344,,,,,2.0382142066955566,3.065279245376587,,,,3.101616382598877,,,,3.095120906829834,3.0873184204101562,,,3.1042094230651855,3.1169443130493164,3.0726804733276367,,,,,,,3.1253533363342285,,,,3.199925661087036,,3.139587879180908,,,,,,,,,3.102479934692383,,,,3.0719664096832275,,,3.0745131969451904,,,3.1118457317352295,,,3.06156587600708,3.096024513244629,,,,3.0614378452301025,,,,3.13553524017334,3.102783441543579,,,3.1449856758117676,,3.0764005184173584,3.047210454940796,3.153409242630005,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.3119029998779297,,,,1.2867231369018555,,,1.470721960067749,,1.948671817779541,,,,,2.1165263652801514,3.2435123920440674,,,,3.2018988132476807,,,,3.2278966903686523,3.1904988288879395,,,3.101170539855957,3.2166993618011475,3.1997179985046387,,,,,,,3.2028896808624268,,,,3.321834087371826,,3.1351499557495117,,,,,,,,,3.209367275238037,,,,3.1691789627075195,,,3.170177459716797,,,3.191943645477295,,,3.195639133453369,3.186492681503296,,,,3.1819334030151367,,,,3.2534115314483643,3.2225236892700195,,,3.2608540058135986,,3.1790077686309814,3.1666109561920166,3.2585058212280273,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",6.325164556503296,,,,6.241883754730225,,,7.298760890960693,,9.22580099105835,,,,,10.094230890274048,15.69170355796814,,,,15.132005214691162,,,,15.376245021820068,15.300862550735474,,,15.320804834365845,15.165006399154663,15.625673532485962,,,,,,,15.30415391921997,,,,,,15.195205450057983,,,,,,,,,15.39086127281189,,,,15.428211212158203,,,15.497491598129272,,,15.4076566696167,,,15.469395875930786,15.771581411361694,,,,15.186447620391846,,,,16.500388383865356,15.195463418960571,,,16.498633861541748,,15.537872076034546,15.29580044746399,16.025888204574585,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",3.0127627849578857,,,,2.909738302230835,,,3.3595988750457764,,4.346526145935059,,,,,4.819756507873535,7.346717357635498,,,,6.9546144008636475,,,,7.3017518520355225,7.316845417022705,,,7.289819717407227,7.212608814239502,7.33386754989624,,,,,,,7.4067206382751465,,,,7.432793855667114,,7.3331992626190186,,,,,,,,,7.361739873886108,,,,7.3164637088775635,,,7.269610404968262,,,7.30389928817749,,,7.337653636932373,7.264231204986572,,,,7.2078773975372314,,,,7.510362863540649,7.415006637573242,,,7.51410984992981,,7.441050291061401,7.354997158050537,7.466876268386841,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.8863816261291504,,,,2.7098355293273926,,,3.1305863857269287,,4.065915822982788,,,,,4.525200366973877,6.858304500579834,,,,6.571208477020264,,,,6.813775539398193,6.827636003494263,,,6.810999631881714,6.981089353561401,6.821874141693115,,,,,,,6.754730224609375,,,,7.018096685409546,,6.81599235534668,,,,,,,,,6.851182460784912,,,,7.019477844238281,,,7.150212526321411,,,7.026631593704224,,,7.094395875930786,7.107816934585571,,,,6.789417505264282,,,,7.0132482051849365,6.915046691894531,,,6.9125144481658936,,7.124637126922607,6.974584102630615,7.199315547943115,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9922845363616944,,,,0.9685311317443848,,,1.1299242973327637,,1.454181432723999,,,,,1.6285803318023682,2.4917614459991455,,,,2.4338321685791016,,,,2.432591199874878,2.4316985607147217,,,2.4254727363586426,2.40193510055542,2.3978164196014404,,,,,,,2.4229350090026855,,,,2.696319580078125,,2.394406795501709,,,,,,,,,2.440805435180664,,,,2.3704371452331543,,,2.3625094890594482,,,2.403331995010376,,,2.3961730003356934,2.4009180068969727,,,,2.385315179824829,,,,2.563025951385498,2.5110418796539307,,,2.5722312927246094,,2.4076573848724365,2.343205690383911,2.3334107398986816,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.609663724899292,,,,1.536623239517212,,,1.7620823383331299,,2.268979072570801,,,,,2.5268394947052,3.846008539199829,,,,3.794271230697632,,,,3.7922260761260986,3.7425169944763184,,,3.8137686252593994,3.8978331089019775,3.8626582622528076,,,,,,,3.9138097763061523,,,,3.864668369293213,,3.8733301162719727,,,,,,,,,3.80842924118042,,,,3.840648889541626,,,3.9086570739746094,,,3.8432066440582275,,,3.8625452518463135,3.805817127227783,,,,3.8140745162963867,,,,3.8412716388702393,3.877448081970215,,,3.852818012237549,,3.931549072265625,3.8897409439086914,4.011400938034058,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",3.006951332092285,,,,2.863724708557129,,,3.3750827312469482,,4.406078100204468,,,,,4.867239475250244,7.3745362758636475,,,,7.063990592956543,,,,7.344753742218018,7.307418346405029,,,7.299571514129639,7.295159339904785,7.409682989120483,,,,,,,7.342897891998291,,,,7.394809007644653,,7.257361650466919,,,,,,,,,7.347144603729248,,,,7.353488445281982,,,7.381082534790039,,,7.209002256393433,,,7.356588363647461,7.404802322387695,,,,7.331926345825195,,,,7.51633095741272,7.439066648483276,,,7.512778282165527,,7.411414623260498,7.32246732711792,7.473138093948364,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.7250864505767822,,,,1.6237459182739258,,,1.8798625469207764,,2.4049296379089355,,,,,2.6810483932495117,4.054456472396851,,,,3.9922406673431396,,,,4.03886604309082,4.029743909835815,,,3.966771364212036,4.147697687149048,4.041363477706909,,,,,,,4.241243362426758,,,,4.105514049530029,,4.1130030155181885,,,,,,,,,4.038856744766235,,,,4.099718332290649,,,4.092137575149536,,,4.074673175811768,,,4.1236937046051025,4.126938343048096,,,,4.015717029571533,,,,4.085086107254028,4.193554878234863,,,4.058110475540161,,4.255297660827637,4.1912877559661865,4.260392189025879,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.940687894821167,,,,0.9162278175354004,,,1.0579867362976074,,1.3625962734222412,,,,,1.4997682571411133,2.3879570960998535,,,,2.238638162612915,,,,2.2685110569000244,2.3262391090393066,,,2.2669930458068848,2.2603201866149902,2.2996671199798584,,,,,,,2.283048391342163,,,,2.543891191482544,,2.251521348953247,,,,,,,,,2.280278205871582,,,,2.252995014190674,,,2.2396469116210938,,,2.2775747776031494,,,2.2224130630493164,2.2507569789886475,,,,2.256826400756836,,,,2.41778564453125,2.3884663581848145,,,2.4368107318878174,,2.278604507446289,2.2401010990142822,2.2330737113952637,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.931980609893799,,,,2.7089035511016846,,,3.1475698947906494,,4.092074632644653,,,,,4.6784820556640625,6.779205322265625,,,,6.681642532348633,,,,6.892016172409058,6.926419258117676,,,6.7989726066589355,6.9585185050964355,6.886194229125977,,,,,,,7.034897565841675,,,,7.014190435409546,,7.0112481117248535,,,,,,,,,6.905389785766602,,,,6.899701356887817,,,7.200032472610474,,,6.906091690063477,,,6.960093975067139,7.188392162322998,,,,6.81887674331665,,,,6.852731227874756,6.983946323394775,,,6.858588457107544,,6.895111560821533,6.760169744491577,6.966222286224365,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.3759138584136963,,,,2.294354200363159,,,2.6307525634765625,,3.3632776737213135,,,,,3.7479395866394043,5.404818534851074,,,,5.503206729888916,,,,5.677792072296143,5.644237995147705,,,5.660720109939575,5.683188199996948,5.730753183364868,,,,,,,5.567912340164185,,,,6.094250917434692,,5.576972484588623,,,,,,,,,5.651003360748291,,,,5.7155749797821045,,,5.640572786331177,,,5.66976261138916,,,5.690967798233032,5.7976393699646,,,,5.640904188156128,,,,5.79257869720459,5.953613758087158,,,5.7745137214660645,,5.732394456863403,5.600759744644165,5.815903902053833,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.996973752975464,,,,0.9842202663421631,,,1.1600217819213867,,1.5120351314544678,,,,,1.636721134185791,2.4773192405700684,,,,2.447730779647827,,,,2.4466686248779297,2.4487173557281494,,,2.504704475402832,2.420226573944092,2.471956491470337,,,,,,,2.466670274734497,,,,2.6815786361694336,,2.435746431350708,,,,,,,,,2.4353489875793457,,,,2.443941354751587,,,2.435302257537842,,,2.4435834884643555,,,2.3944389820098877,2.3964462280273438,,,,2.400026798248291,,,,2.5586318969726562,2.5025370121002197,,,2.6024253368377686,,2.4498236179351807,2.397859811782837,2.372682809829712,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",6.038315534591675,,,,6.053258419036865,,,7.003354072570801,,9.022269487380981,,,,,10.004060983657837,15.081490993499756,,,,15.061179399490356,,,,15.07997179031372,15.088378667831421,,,15.081068277359009,15.102964162826538,15.076736450195312,,,,,,,15.139960289001465,,,,,,15.129903316497803,,,,,,,,,15.082275152206421,,,,15.06196117401123,,,15.069541692733765,,,15.133786916732788,,,15.058337450027466,15.080222368240356,,,,15.065943956375122,,,,15.132067680358887,15.07857871055603,,,15.175342798233032,,15.128561019897461,15.053781270980835,15.135059118270874,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.5375852584838867,,,,2.438054084777832,,,2.794248342514038,,3.579685688018799,,,,,4.068942308425903,6.055352449417114,,,,6.0201873779296875,,,,6.045522212982178,6.015848875045776,,,6.013610124588013,6.051366329193115,6.031758069992065,,,,,,,6.0646889209747314,,,,6.106866359710693,,6.166446208953857,,,,,,,,,5.958002328872681,,,,6.194659471511841,,,6.00530219078064,,,6.262579917907715,,,6.157679796218872,6.15986442565918,,,,6.0036022663116455,,,,6.1171345710754395,6.2231831550598145,,,6.070226669311523,,6.287975788116455,6.1578757762908936,6.3491575717926025,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.955882787704468,,,,2.736577033996582,,,3.2382872104644775,,4.083220720291138,,,,,4.570482492446899,6.843670129776001,,,,6.724286079406738,,,,6.885363817214966,6.8699963092803955,,,6.816032409667969,6.9207775592803955,6.8776538372039795,,,,,,,6.797091960906982,,,,7.33848762512207,,6.848912954330444,,,,,,,,,6.83897590637207,,,,6.987619876861572,,,7.2316813468933105,,,7.028203010559082,,,6.815542221069336,6.825926303863525,,,,6.836501598358154,,,,6.9379448890686035,7.312812805175781,,,6.90274453163147,,6.988658905029297,6.950227737426758,7.256065368652344,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",6.840233087539673,,,,6.698570013046265,,,7.5971338748931885,,9.508418560028076,,,,,10.423652172088623,15.48894476890564,,,,15.032134294509888,,,,15.287798643112183,15.228911638259888,,,15.090980529785156,15.028437852859497,15.341367721557617,,,,,,,15.186716318130493,,,,,,15.288540363311768,,,,,,,,,15.21019983291626,,,,15.924831867218018,,,15.706276655197144,,,15.965099573135376,,,15.397573471069336,15.537533044815063,,,,15.346215009689331,,,,16.126461505889893,16.025681495666504,,,17.1020987033844,,16.000845193862915,15.500807046890259,15.984937191009521,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.808421850204468,,,,2.72475004196167,,,3.192488431930542,,4.088421583175659,,,,,4.564177751541138,6.861563205718994,,,,6.731476068496704,,,,6.933177471160889,6.857485771179199,,,6.865777254104614,6.941819667816162,6.858219861984253,,,,,,,6.880795955657959,,,,6.931116342544556,,6.836001634597778,,,,,,,,,6.899977207183838,,,,7.0150532722473145,,,7.164960622787476,,,7.018737316131592,,,6.814839601516724,7.019444942474365,,,,6.839988470077515,,,,6.935249090194702,7.369458913803101,,,6.9142303466796875,,7.073132038116455,6.8337242603302,7.010671615600586,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.541243076324463,,,,1.5024909973144531,,,1.6907989978790283,,2.188129186630249,,,,,2.4126131534576416,3.6849679946899414,,,,3.6727890968322754,,,,3.703630208969116,3.6884567737579346,,,3.6946284770965576,3.806593179702759,3.749075412750244,,,,,,,3.7446749210357666,,,,,,3.837111234664917,,,,,,,,,3.196075201034546,,,,3.72646427154541,,,3.6895039081573486,,,3.8407299518585205,,,3.679399013519287,3.739223003387451,,,,,,,,,3.808971881866455,,,,,3.855238676071167,3.7666454315185547,3.827038526535034,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",3.604640483856201,,,,3.53928804397583,,,4.020581245422363,,5.065033674240112,,,,,5.492424249649048,8.111510992050171,,,,8.004457950592041,,,,8.149487018585205,8.131738662719727,,,8.07634949684143,8.069806814193726,8.173523187637329,,,,,,,8.065774917602539,,,,8.112364768981934,,8.059451818466187,,,,,,,,,8.041492700576782,,,,8.119162321090698,,,8.058748006820679,,,8.106109380722046,,,8.021620273590088,8.078738451004028,,,,8.05952000617981,,,,8.011428117752075,8.14750623703003,,,8.262627601623535,,8.083658695220947,8.021472215652466,8.128026485443115,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
