,23_mammography_global_2,3_backdoor_global_2,33_skin_global_2,12_fault_global_1,19_landsat_global_2,26_optdigits_global_1,11_donors_global_1,41_Waveform_global_2,32_shuttle_global_3,1_ALOI_global_3,25_musk_global_1,30_satellite_global_3,38_thyroid_global_3,12_fault_global_2,44_Wilt_global_3,35_SpamBase_global_3,3_backdoor_global_3,19_landsat_global_1,8_celeba_global_3,36_speech_global_2,38_thyroid_global_2,1_ALOI_global_1,9_census_global_2,7_Cardiotocography_global_1,2_annthyroid_global_2,47_yeast_global_1,25_musk_global_3,12_fault_global_3,22_magic.gamma_global_2,24_mnist_global_1,25_musk_global_2,22_magic.gamma_global_3,22_magic.gamma_global_1,2_annthyroid_global_1,5_campaign_global_1,35_SpamBase_global_2,1_ALOI_global_2,30_satellite_global_1,41_Waveform_global_1,31_satimage-2_global_2,5_campaign_global_3,24_mnist_global_2,23_mammography_global_1,40_vowels_global_3,36_speech_global_1,9_census_global_1,19_landsat_global_3,28_pendigits_global_2,31_satimage-2_global_3,31_satimage-2_global_1,47_yeast_global_3,24_mnist_global_3,32_shuttle_global_1,9_census_global_3,8_celeba_global_1,44_Wilt_global_1,38_thyroid_global_1,8_celeba_global_2,7_Cardiotocography_global_3,20_letter_global_3,28_pendigits_global_1,28_pendigits_global_3,47_yeast_global_2,11_donors_global_3,41_Waveform_global_3,5_campaign_global_2,3_backdoor_global_1,11_donors_global_2,20_letter_global_1,23_mammography_global_3,33_skin_global_1,30_satellite_global_2,7_Cardiotocography_global_2,32_shuttle_global_2,2_annthyroid_global_3,27_PageBlocks_global_1,26_optdigits_global_2,26_optdigits_global_3,27_PageBlocks_global_2,44_Wilt_global_2,27_PageBlocks_global_3,35_SpamBase_global_1,40_vowels_global_1,20_letter_global_2,40_vowels_global_2,33_skin_global_3,36_speech_global_3
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,0.9777998530425323,0.9994395110531382,,0.9975274690848196,0.9909800012531257,,0.9954716594232205,0.9986680413075797,1.0,,1.0,,,,,,,,1.0,0.9907511653225785,,,,0.9607081299377425,,,,,,,,,0.9981891194513588,,,0.9973049885430404,,,0.6842711080479149,,1.0,,0.8945186390263605,1.0,,0.968724716765113,,,,,0.9925327108137615,0.9996533209998191,,0.9989453238475514,,0.9955334043437893,0.99866462369205,,,,,0.9957678527691228,,,,,0.9951786558518122,,,1.0,,,0.9844990630037423,,,,,0.8773230956761467,0.9978983942903036
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.9999061294934525,0.999517432687214,,0.9990453460620525,0.9972283138054578,,0.9969742710510877,1.0,1.0,,1.0,,,,,,,,1.0,0.9981678228392846,,,,1.0,,,,,,,,,0.9814544232488993,,,1.0,,,1.0,,1.0,,0.9577729692649817,1.0,,1.0,,,,,0.9994753014255232,0.9997989100927025,,0.9995226730310263,,0.9994217394523841,0.9998008669351394,,,,,0.997426991188248,,,,,0.9979886193402863,,,1.0,,,0.9995251792824147,,,,,0.9971143932878032,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,1.0,,,1.0,0.9994551398474392,,0.9993698235505942,1.0,,,,,,,,,,,,0.9982850609756098,,,,0.9996137504828119,,,,,,,,,1.0,,,0.9880262438490979,,,1.0,,,,,,,,,,,,0.9993630573248408,1.0,,,,0.9988606152677554,1.0,,,,,0.9989130434782608,,,,,0.9991755221692928,,,,,,0.9984233346472211,,,,,0.9927526132404182,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,0.9992112398803341,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,0.9996179105837857,1.0
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,0.9795282551363913,0.9995226730310263,,0.9978571550629126,0.9702662892100182,,0.9900713712043108,0.033978844959871496,1.0,,1.0,,,,,,,,1.0,0.9869223848456989,,,,0.5695166922038494,,,,,,,,,1.0,,,0.9945204999824935,,,1.0,,1.0,,0.9001217330513199,1.0,,0.043890385677912515,,,,,0.9908196159942854,0.9997667357075348,,0.9995226730310262,,0.99618138424821,0.9995226730310263,,,,,0.988716400567324,,,,,0.8991869492654975,,,1.0,,,0.9847077653920859,,,,,0.8694577952962218,0.3761726123683506
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.9992563268607492,0.9999070408575936,,0.9999070408575936,0.9977040458871845,,0.9958911147692255,1.0,1.0,,1.0,,,,,,,,1.0,0.997816573610203,,,,0.9499775006977631,,,,,,,,,0.7790520673725942,,,0.9953024520616691,,,0.9995226730310263,,0.9987461907826909,,0.9335744253759527,1.0,,1.0,,,,,0.9952137364245751,0.9984459771964046,,0.9991392165686,,0.997641845284545,0.9995226730310263,,,,,0.9957500811683688,,,,,0.9946894811490024,,,1.0,,,0.9845093158503313,,,,,0.8798295749055884,1.0
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.9712755110759224,0.9934263304492457,,0.5,0.984700474478956,,0.9929692813324144,0.5,0.5,,1.0,,,,,,,,0.5,0.9828171936224502,,,,0.5,,,,,,,,,0.5,,,0.9954220790588565,,,0.5,,0.5,,0.916846673520203,0.939332995369131,,,,,,,0.8547496267275931,0.5,,0.9982841291630828,,0.9899939052523055,0.9957751436822528,,,,,0.9944832850120471,,,,,0.9841363400755293,,,0.997308513849887,,,0.98787088248529,,,,,0.7673654171484555,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.9898193790192583,0.014497069394683324,,0.9965224622780686,0.019691617158708367,,0.8431041062650589,0.9967001782856101,1.0,,1.0,,,,,,,,1.0,0.0993336097440797,,,,0.12459805993358433,,,,,,,,,0.9976040236726835,,,0.9946109496632938,,,0.03929164222122225,,0.24093357864218137,,0.9049582555906771,0.9999760766912925,,0.9568475914354555,,,,,0.05846384826821854,0.04540851414667497,,0.9992622507276673,,0.017112456639002956,0.6118784923758693,,,,,0.9964313258639448,,,,,0.02607526728601455,,,0.00572655658147311,,,0.9864919885395959,,,,,0.741768729957109,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.9996208725172447,1.0,,1.0,0.998583740124515,,0.9983918979727844,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,0.9998008669351394,,,,,,,,,0.9989656016996941,,,0.9992559784321278,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,0.9993287803099777,,0.9998122589869048,0.9999999999999999,,,,,0.9960364773497531,,,,,0.9985737151189615,,,1.0,,,0.9980214284493709,,,,,0.9965696253723777,1.0
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,0.9570214341453968,0.9863716884729525,,0.6778039541811678,0.9815312056777986,,0.9878950336350328,0.8068056117246997,0.9815111556666913,,0.9954329264472178,,,,,,,,0.9919175671134249,0.7684866074623254,,,,0.749240890630607,,,,,,,,,0.7701897346221541,,,0.3255152714073971,,,0.712033082518327,,0.7541941547382393,,0.7894346207298546,0.9868588126064445,,0.951728459054118,,,,,0.8598405836857406,0.4845784150093507,,0.9893969617397942,,0.9769285889235082,0.9854562231930782,,,,,0.9938995562795837,,,,,0.9810757514482147,,,0.981771008367462,,,0.9520784228843535,,,,,0.6785258685015465,0.9890037081128497
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,0.9813345788643264,0.9998131703510461,,0.9979013562237626,0.9862133389534122,,0.995093898986677,0.9996222395634566,1.0,,1.0,,,,,,,,1.0,0.9929214813212434,,,,0.9542930377475635,,,,,,,,,1.0,,,0.9965065026512454,,,0.9996156321734326,,1.0,,0.9200094837450297,1.0,,1.0,,,,,0.9914326848549898,0.999479579319914,,0.9990448903799819,,0.996281406462711,0.9990453460620525,,,,,0.9959141267137918,,,,,0.9950045853008356,,,1.0,,,0.9858342114706569,,,,,0.7555293032051538,1.0
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,0.8873401267935361,0.9878526552024652,,0.7061871372343516,0.9879820689105212,,0.9885746834433616,0.9220264181680442,0.9924997009586413,,0.9930836575321398,,,,,,,,0.9887963727707179,0.8190897127677184,,,,0.8051136641964901,,,,,,,,,0.9222221336173752,,,0.08247454765433829,,,0.7177744487670952,,0.8203095220464682,,0.8245066718895988,0.9740915123518321,,0.9656775707588815,,,,,0.883609889371448,0.4647992117275634,,0.9451443088157393,,0.9378552184141125,0.9917068141557636,,,,,0.9934593673993655,,,,,0.9841623139535546,,,0.9837638199827979,,,0.956444768485028,,,,,0.6799008891496402,0.9944996895665894
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.7494368339209733,0.8000677827080047,,0.38605749568526043,0.540849847061705,,0.9904684981288555,0.24896064615717614,0.01710265947448466,,0.0732799425840591,,,,,,,,0.04074800211892163,0.11127717606545146,,,,0.6341581558546602,,,,,,,,,0.27856881653670235,,,0.014420402335741442,,,0.4363941877751893,,0.34479616771378613,,0.26195003415835044,0.9849989462352117,,0.04777849294547192,,,,,0.5221337649976343,0.20799050855637558,,0.5551787697723298,,0.5505015350789754,0.08685436970625594,,,,,0.8785826009193386,,,,,0.6234810692579786,,,0.035002876493070774,,,0.9497230022613222,,,,,0.47183907587676077,0.016120892453335308
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,1.0,1.0,,1.0,0.9999742539630101,,0.9995434065652394,1.0,1.0,,1.0,,,,,,,,1.0,0.9998055291982066,,,,1.0,,,,,,,,,1.0,,,0.9998687020762578,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,0.9978616231780533,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,0.9995331537186505,,,1.0,,,1.0,,,,,0.9917605846400966,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.01825951825951827,,,0.02701375245579568,0.9996367598982928,,0.008642419877565699,0.9934676102340774,,,,,,,,,,,,0.06535823170731705,,,,0.6747779065276168,,,,,,,,,1.0,,,0.8309185347184254,,,0.045641646489104126,,,,,,,,,,,,0.9980891719745222,1.0,,,,0.9992404101785036,0.001214083367057861,,,,,0.9967391304347826,,,,,0.06110296812019053,,,,,,0.00788332676389436,,,,,0.8082229965156794,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,0.9815701664948366,0.9989836011414837,,0.8672176622370572,0.9873281651391824,,0.9949139045687824,0.999528369056909,1.0,,1.0,,,,,,,,0.0982024481519244,0.9857145900626513,,,,0.9677680122578477,,,,,,,,,0.6464549643713582,,,0.9951478122848173,,,0.9997120089313686,,1.0,,0.9512364948003401,0.9998742317485091,,0.08807297748360968,,,,,0.9940681445369673,0.9965822759355708,,0.9993661462397685,,0.9960854631723447,0.031000051264232942,,,,,0.15829210359931875,,,,,0.9947765164244907,,,0.17577662464898242,,,0.9865489487984233,,,,,0.9302824659235251,0.5547317456610523
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.9978632478632479,,,1.0,0.9996367598982928,,0.9986496218941304,0.9865269461077845,,,,,,,,,,,,0.9988567073170732,,,,1.0,,,,,,,,,1.0,,,0.9590486604702023,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,0.9992753623188406,,,,,0.9971601319164529,,,,,,0.9992116673236106,,,,,0.9918466898954704,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.9835216249622638,0.9997188441624278,,0.9980872745085754,0.9867931943882753,,0.9959248352424513,0.9999056738113818,1.0,,1.0,,,,,,,,1.0,0.9894909289750023,,,,0.9831914833021,,,,,,,,,1.0,,,0.9972767838038662,,,0.9999061294934525,,1.0,,0.9833462813317353,1.0,,0.5,,,,,0.9918303511430144,0.9994884272758351,,0.9989453238475516,,0.9963784667437529,0.9994283468424081,,,,,0.9959972886916798,,,,,0.9943212900359418,,,1.0,,,0.9894338719875143,,,,,0.9564092252835197,0.5
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.9788274161117788,0.9995226730310263,,0.9966587112171837,0.9856754062690462,,0.9938286977176024,0.9982845848451536,1.0,,1.0,,,,,,,,1.0,0.9813466447504628,,,,0.9431429531615791,,,,,,,,,1.0,,,0.9963207404035807,,,0.9995226730310263,,1.0,,0.8807896998282242,0.9999999999999999,,1.0,,,,,0.989145183175034,0.9974960284743308,,0.9991392165686002,,0.9934140270333389,0.9990453460620525,,,,,0.9951597450458814,,,,,0.9936573612590496,,,1.0,,,0.9839173848405967,,,,,0.7132287922716322,1.0
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.9965085639749147,1.0,,0.9985039957621568,0.9994130814930422,,0.9987466464647615,1.0,0.9999999999999999,,1.0,,,,,,,,1.0,0.9748171237003641,,,,0.9995967213675019,,,,,,,,,1.0,,,0.997974121665519,,,1.0,,1.0,,0.9996429538679529,1.0,,1.0,,,,,0.9999065668327904,1.0,,0.9995226730310263,,0.9953834849425556,0.9995226730310263,,,,,0.9968072635722056,,,,,0.9990555989086414,,,1.0,,,0.9995953543212901,,,,,0.9788135178086249,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.9922299922299922,,,1.0,0.9996367598982928,,0.9965790421317969,0.9997278170930866,,,,,,,,,,,,0.9980945121951219,,,,0.9750869061413673,,,,,,,,,1.0,,,0.8422635319846911,,,0.999636803874092,,,,,,,,,,,,0.9980891719745223,1.0,,,,0.9992404101785037,1.0,,,,,0.9985507246376811,,,,,0.9946866984243313,,,,,,0.997832085139929,,,,,0.7527526132404182,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.9778520286396182,0.9995226730310263,,0.996945107398568,0.9859665871121719,,0.9948448687350836,0.9987589498806683,1.0,,1.0,,,,,,,,1.0,0.9779748706577974,,,,0.9534128878281624,,,,,,,,,1.0,,,0.9865877712031559,,,0.9995226730310263,,1.0,,0.8272991287512101,1.0,,1.0,,,,,0.9903663500678426,0.9982062780269059,,0.9991408114558472,,0.9957040572792362,0.9990453460620525,,,,,0.9964677804295943,,,,,0.9950357995226731,,,1.0,,,0.9830071599045347,,,,,0.7035799522673032,0.9983770883054892
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,1.0,1.0,,1.0,0.9976133651551313,,0.9986634844868736,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,0.9992110453648915,,,0.9998090692124105,,1.0,,0.9994191674733784,1.0,,1.0,,,,,1.0,1.0,,0.9996181384248211,,0.9982816229116944,1.0,,,,,0.9958949880668257,,,,,0.998472553699284,,,1.0,,,0.9993317422434368,,,,,0.9988544152744631,1.0
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.5,0.5,,0.5,0.5,,0.9921718377088306,0.5,0.5,,0.5,,,,,,,,0.5,0.5,,,,0.5,,,,,,,,,0.5,,,0.5,,,0.5,,0.5,,0.5,0.5,,,,,,,0.5,0.5,,0.5,,0.5,0.5,,,,,0.50381861575179,,,,,0.5,,,0.5,,,0.9928400954653938,,,,,0.5,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,0.9776610978520286,0.9999045346062052,,0.9968496420047732,0.9943675417661098,,0.9953221957040572,0.9991408114558473,1.0,,1.0,,,,,,,,1.0,0.9912786400591279,,,,0.955035799522673,,,,,,,,,1.0,,,0.9964497041420118,,,0.9999045346062052,,1.0,,0.9469506292352371,1.0,,1.0,,,,,0.9933514246947084,0.9985650224215246,,0.9987589498806683,,0.9962768496420047,0.9985680190930788,,,,,0.9960859188544153,,,,,0.9949403341288783,,,1.0,,,0.9838663484486874,,,,,0.9190453460620525,1.0
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,0.9953745991421785,0.9985680190930787,,1.0,0.9952315149720041,,0.9969512591065214,1.0,0.9999999999999999,,1.0,,,,,,,,1.0,1.0,,,,0.9929191563046464,,,,,,,,,1.0,,,0.9972942901936984,,,0.9994288025244786,,0.9999999999999999,,0.9694739614034069,1.0,,,,,,,0.9955211913787421,0.9998351062760159,,0.9993301473561896,,0.9934140270333388,0.9974238014137536,,,,,0.9978904198540678,,,,,0.9961838904995984,,,1.0,,,0.994664190794083,,,,,0.9785412477714299,
