,40_vowels_local_3,40_vowels_local_2,40_vowels_local_1,47_yeast_local_1,47_yeast_local_3,47_yeast_local_2,20_letter_local_2,20_letter_local_3,20_letter_local_1,12_fault_local_3,12_fault_local_1,12_fault_local_2,7_Cardiotocography_local_1,7_Cardiotocography_local_2,7_Cardiotocography_local_3,26_optdigits_local_3,33_skin_local_1,32_shuttle_local_2,31_satimage-2_local_1,32_shuttle_local_3,2_annthyroid_local_1,32_shuttle_local_1,31_satimage-2_local_2,30_satellite_local_3,31_satimage-2_local_3,30_satellite_local_2,30_satellite_local_1,28_pendigits_local_3,33_skin_local_3,35_SpamBase_local_3,38_thyroid_local_1,36_speech_local_1,35_SpamBase_local_2,35_SpamBase_local_1,28_pendigits_local_2,38_thyroid_local_2,38_thyroid_local_3,41_Waveform_local_1,36_speech_local_2,44_Wilt_local_1,36_speech_local_3,44_Wilt_local_2,44_Wilt_local_3,41_Waveform_local_2,33_skin_local_2,28_pendigits_local_1,26_optdigits_local_1,27_PageBlocks_local_2,11_donors_local_1,19_landsat_local_2,19_landsat_local_1,8_celeba_local_3,3_backdoor_local_1,8_celeba_local_1,8_celeba_local_2,5_campaign_local_3,5_campaign_local_2,5_campaign_local_1,1_ALOI_local_3,1_ALOI_local_1,1_ALOI_local_2,2_annthyroid_local_3,2_annthyroid_local_2,11_donors_local_2,27_PageBlocks_local_3,19_landsat_local_3,23_mammography_local_1,27_PageBlocks_local_1,26_optdigits_local_2,41_Waveform_local_3,22_magic.gamma_local_1,25_musk_local_2,25_musk_local_1,25_musk_local_3,24_mnist_local_3,24_mnist_local_1,24_mnist_local_2,3_backdoor_local_3,23_mammography_local_2,23_mammography_local_3,22_magic.gamma_local_3,11_donors_local_3,22_magic.gamma_local_2,3_backdoor_local_2
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3893470542776386,,,,0.7948933170213073,,,0.9746796325114778,,0.9061800684447424,,,,,0.9308634787274027,0.9986458786354023,,,,0.8537138667549511,,,,0.4675364322882376,0.9698469954399644,,,0.9744094319717103,0.39047717230842477,0.9424365686328617,,,,,,,0.9081034995277448,,,,0.3225559259185932,,0.8336805849174737,,,,,,,,,0.9931203200196881,,,,0.9902911261253518,,,0.3208811799752185,,,0.9097685238345954,,,0.37748194138923286,0.8711798380078286,,,,0.9986341344665445,,,,0.995588406330202,0.998292026610716,,,1.0,,0.40987792134690354,0.8073258658546065,0.862136653788171,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8074076209469512,,,,0.7247873442364066,,,0.9915621635765755,,0.9366945799093855,,,,,0.9296480982947508,0.9990716516395981,,,,0.7986087534958504,,,,0.9627054130740689,0.9969507292601113,,,0.9677918790125564,0.6237432261117213,0.9691332777761376,,,,,,,0.7921671467558858,,,,1.0,,0.8197832599690571,,,,,,,,,0.9951113795001287,,,,0.9930916906125485,,,0.9746498477310168,,,0.8957988411688425,,,0.8756047915136008,0.973629670832755,,,,0.9976602542646337,,,,0.9997987177094968,0.9998462122174872,,,1.0,,0.6274830740722981,0.8225973853170933,0.8581304831104518,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8592436545480311,,,,0.5497646096698015,,,0.7124386813447804,,0.34396084296637225,,,,,0.8828863703942699,0.5,,,,0.8504192082965767,,,,0.6068728501095285,0.7089706067722904,,,0.8191949519137245,0.623190402456294,0.5,,,,,,,0.6340282179549752,,,,,,0.4700109208011672,,,,,,,,,0.9225258910096731,,,,0.37782216486939824,,,0.3726586842041856,,,0.7705627041925462,,,0.770970435305995,0.5105361814950427,,,,0.8508001051466798,,,,0.5,0.9714553928770161,,,0.9756064096175049,,0.6993052651382902,0.6847326392493499,0.9198227955197312,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4249993293355096,,,,0.6227277301373058,,,0.4303172792039908,,0.5177909930532458,,,,,0.45989922696737695,0.3869430485363927,,,,0.555809099042521,,,,0.5057203185441056,0.6591771565741074,,,0.5163384825999243,0.4512263282902941,0.7195896046333753,,,,,,,0.7245480000087363,,,,0.9354057552465216,,0.8249880849063693,,,,,,,,,0.5240001374672272,,,,0.3399348744555772,,,0.4509548185098925,,,0.7816963626412647,,,0.6387401815216833,0.541205317354279,,,,0.8982209546954193,,,,0.4169560014082603,0.4486866962284977,,,0.36198578074273713,,0.5330434648095372,0.44315199578375875,0.40218394222043313,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,0.9988289751394247,,,0.9992449552229463,,1.0,,,,,0.9998578202148697,1.0,,,,0.9851339260710384,,,,1.0,1.0,,,0.9999999999999999,0.7804611863377848,0.9986387214479537,,,,,,,0.9418794458542772,,,,1.0,,0.9991259832760226,,,,,,,,,0.999770727437224,,,,1.0,,,1.0,,,0.9975509445511912,,,0.9931484628593362,0.9987494859454956,,,,0.9999514895233389,,,,1.0,1.0,,,1.0,,0.9868107620127574,1.0,0.9926970002796173,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.180836006046676,,,,0.1373515709239841,,,0.2513585149474442,,0.06004999757352933,,,,,0.10913020419231437,0.26345098318513116,,,,0.17595033037417518,,,,0.006611901756036645,0.26546680535127537,,,0.28634040767214275,0.01044023022590722,0.07701815397911763,,,,,,,0.18716934289514378,,,,0.9488235294117647,,0.0759271751870588,,,,,,,,,0.5941184254342149,,,,0.3904023268874528,,,0.25214554906770026,,,0.006182741009960472,,,0.00910822237303939,0.208613477041873,,,,0.44584568536453273,,,,0.27715340899876006,0.003807071014634963,,,0.4329023443743715,,0.008947018949353742,0.015001687409743662,0.14103869662531396,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6698070593821916,,,,0.7256124637738132,,,0.7904646087770842,,0.8112802704405084,,,,,0.8805209549156936,0.9917428787038024,,,,0.7823151754941691,,,,0.5767117609960214,0.757154872936272,,,0.926642730313281,0.5480382013352461,0.9333244949614793,,,,,,,0.777565116255621,,,,1.0,,0.782937011324217,,,,,,,,,0.997432742148723,,,,0.9911848339201246,,,0.9102783823982235,,,0.8099757618213161,,,0.7229977967400102,0.8169180689698556,,,,0.9961379996849697,,,,0.983923631281784,0.9981354651642902,,,1.0,,0.5868179465106225,0.7189484889016204,0.8706046394240506,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6593946204111241,,,,0.7340301681492045,,,0.6297712452514336,,0.4707729972232354,,,,,0.6761209186015615,0.7221717603333688,,,,0.5086217676814553,,,,0.5900980080337557,0.7012101687318814,,,0.7832486896039145,0.6171445613641691,0.5970498477268219,,,,,,,0.6419644213625257,,,,0.9321363568641153,,0.8293769846034309,,,,,,,,,0.4762875598222742,,,,0.578060526042875,,,0.5716217430972118,,,0.5708680251604399,,,0.6323292063145387,0.7936579631822637,,,,0.7509333534946601,,,,0.6724952360916056,0.7325046729676126,,,0.5868108119695968,,0.5348818297115219,0.5297292999737984,0.4402328430873337,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8029874761939797,,,,0.8128018686646221,,,0.9817879024353677,,0.9175725379982231,,,,,0.9241396921716706,0.9973660602164183,,,,0.811700483914009,,,,0.9305489865759533,0.9837466807400457,,,0.9530570316994387,0.6199809280512651,0.9574598992559831,,,,,,,0.8683933617491537,,,,1.0,,0.832352465854487,,,,,,,,,0.9948916493784029,,,,0.9913624445150492,,,0.9420435895672334,,,0.8865823284522761,,,0.865506806786513,0.9417980617795718,,,,0.997655808250766,,,,0.9971864954708655,0.9981099286556925,,,1.0,,0.5811246347598891,0.8201535902956499,0.9471285166508006,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7149810833437293,,,,0.7293929985228884,,,0.8405112842265335,,0.8219241098949284,,,,,0.8566599089527307,0.9557715622446548,,,,0.7758476458074393,,,,0.6394965862481632,0.7007219178742023,,,0.8743390685667174,0.551615934940469,0.9299782727721196,,,,,,,0.807198989156732,,,,0.9999773304656511,,0.7963547523598085,,,,,,,,,0.9858262129778061,,,,0.9878053274375034,,,0.9184336648366893,,,0.8407084962992906,,,0.7534888184867392,0.7334531372028498,,,,0.8957172505461528,,,,0.9208965638192912,0.9978352439401498,,,0.9805599545182638,,0.6458605652340941,0.7306517289496108,0.8696745881180505,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.97968915114935,,,,0.8926322584994306,,,0.9946295264284547,,0.9219641490477699,,,,,0.9931302907833794,0.9987436813871255,,,,0.9224100677919813,,,,0.984906649996633,0.9967043115642098,,,0.9954002750876504,0.6983045564964978,0.9459731086229854,,,,,,,0.9238197309002374,,,,1.0,,0.8966066281662225,,,,,,,,,0.9932652279458267,,,,0.9906392049032592,,,0.985612244240494,,,0.9302235135783832,,,0.9167956193458556,0.9760097370023445,,,,0.9977258082787318,,,,0.9955898028146113,0.9986728106784575,,,1.0,,0.9461758569065966,0.8569880845672055,0.9490939176407651,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8848193406551461,,,,0.8479286500532748,,,0.9934466084790646,,0.943588300508835,,,,,0.9462940581847288,0.9983739220485197,,,,0.9200211279094874,,,,0.9791364519311679,0.997222087316919,,,0.9742037425740683,0.7696001002203927,0.9818304720001169,,,,,,,0.9058053505426784,,,,0.9999599937607109,,0.8751608572218204,,,,,,,,,0.9998198032182223,,,,0.9954076962054323,,,0.9893660624844597,,,0.9367893285123101,,,0.8988788934227187,0.98079958935986,,,,0.9999942612980637,,,,0.9992698746245717,0.9999243633217215,,,1.0,,0.9188889450829778,0.8732575755744354,0.960106411638447,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6799555335968378,,,,0.09854745133141961,,,0.5869688644688644,,0.13974243357314117,,,,,0.3405006120989993,0.791024531024531,,,,0.13453432300361495,,,,0.3397362363436859,0.8405666555666556,,,0.4638599339257234,0.01668327181323776,0.18957065122699798,,,,,,,0.2878760079789492,,,,1.0,,0.08542307695636353,,,,,,,,,0.6921320346320345,,,,0.4975903181785535,,,0.5314945675239793,,,0.21181893153942843,,,0.05154752584758823,0.2915633576662989,,,,0.8322546897546896,,,,0.9430122655122654,0.796024531024531,,,1.0,,0.1527812604070207,0.03725769435638782,0.28538116645259504,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.982937717436433,,,,0.862577707079933,,,0.9922826879631287,,0.9527872417615475,,,,,0.9971602335596751,0.9988184051746383,,,,0.9622779425813197,,,,0.9912875383877238,0.9952610626083983,,,0.9758550024918562,0.718395993120085,0.9993332317909687,,,,,,,0.9480988980565557,,,,1.0,,0.9047373463285396,,,,,,,,,0.997444938609062,,,,0.990848264601065,,,0.9880520318223621,,,0.9614685138534667,,,0.9708192470037411,0.9938884301975099,,,,0.9961068720905681,,,,0.9995626688230234,0.9981220647251203,,,1.0,,0.8926104625270304,0.9582237203566866,0.9503723819926158,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4579910856996018,,,,0.5872892498693756,,,0.4487091388582527,,0.667418103802068,,,,,0.5768039307811226,0.803377206467179,,,,0.5276581878726785,,,,0.4722783166626567,0.6598970730239004,,,0.8349461129464972,0.5665490389537673,0.7345880730474366,,,,,,,0.7422938619287142,,,,0.9484908675147912,,0.8013259859040326,,,,,,,,,0.5775940706572684,,,,0.8558873382215022,,,0.6681916643860253,,,0.7882297969709752,,,0.6532558345760283,0.5712566396677622,,,,0.921923464148094,,,,0.8233748411342872,0.6941569558380507,,,0.8384788750227876,,0.5392070244323857,0.5518095153796982,0.7749719794374126,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5656068149756734,,,,0.8243852815606929,,,0.4787197523475317,,0.48365788772731494,,,,,0.8887560717653584,0.5760232545587068,,,,0.7851715910100672,,,,0.4970411507386152,0.8402915512203686,,,0.9073904815316438,0.5343821381923493,0.7513350058226689,,,,,,,0.8726897706261076,,,,0.6552215218043356,,0.35334976295882636,,,,,,,,,0.6989981750778256,,,,0.39442314266905276,,,0.9296877593783812,,,0.9179318437782679,,,0.8495437676199274,0.5935794985291313,,,,0.36151649760128013,,,,0.9933463429006569,0.56406004474274,,,0.5225742933805055,,0.8954823171995125,0.4232829399950412,0.9165773113878433,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6916218885910991,,,,0.6944693840587153,,,0.8332725557717082,,0.7951698936333659,,,,,0.8307238012495263,0.9452770546301695,,,,0.7756195074041745,,,,0.5516187775908,0.6817952558025366,,,0.8683923847333479,0.5698496495536789,0.9314129115394043,,,,,,,0.7837854536094491,,,,0.9998216067055257,,0.7968742083899262,,,,,,,,,0.9842171985752255,,,,0.9889634200968193,,,0.9046450358434743,,,0.8178530958398254,,,0.6816144018840049,0.7330972521028056,,,,0.8570797764749343,,,,0.892308029676776,0.9976895695551979,,,0.9722801515854516,,0.8022971896116277,0.7305321911902617,0.8536136289577705,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6777257277056575,,,,0.6841247088467942,,,0.629480993732934,,0.5294699470876227,,,,,0.6655637708538369,0.9015806064173003,,,,0.7857393890315425,,,,0.4647708334729489,0.6353701435025687,,,0.8357632883600898,0.5548803753167305,0.826558128061157,,,,,,,0.7409615179641456,,,,0.9997915004621523,,0.8172960113332637,,,,,,,,,0.9494781794207675,,,,0.8333142757926686,,,0.7617082914336466,,,0.7184368400079955,,,0.5078996690582985,0.7177017495721699,,,,0.8953715929700738,,,,0.9024969337223068,0.9433257796283359,,,0.9604823582646121,,0.5449604894816448,0.7365633493973356,0.7168362682858019,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.669536412418703,,,,0.9142915233357479,,,0.9627444248453803,,0.9201847671724697,,,,,0.9927833724092554,0.9961715386931486,,,,0.8960312103480417,,,,0.5060116349442967,0.9851525954946174,,,0.9928786185404553,0.5307857090715971,0.736679280739891,,,,,,,0.9340896863139028,,,,1.0,,0.9034834352723733,,,,,,,,,0.9919483641636031,,,,0.9840614396315359,,,0.9541997200835286,,,0.9452518429791967,,,0.9687606056808747,0.9213037235562707,,,,0.998984000770485,,,,0.9951277567015673,0.9994647778766601,,,1.0,,0.9201168194734501,0.9045171000601728,0.9387205894425026,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.946059656559078,,,,0.8491981224033195,,,0.9920968425218,,0.9210319104351071,,,,,0.9274521754163239,0.9989178736172318,,,,0.8404324673582555,,,,0.5,0.9966341844129141,,,0.978414499897649,0.54710550776138,0.9607432200498871,,,,,,,0.9246667059940391,,,,1.0,,0.8426220416776483,,,,,,,,,0.9962713052523915,,,,0.9898459441403065,,,0.981396379997325,,,0.9346152008351006,,,0.8479858720108231,0.9670036937153905,,,,0.9983220942852461,,,,0.9999348825408636,0.9981658173398786,,,1.0,,0.863012388901365,0.8138429305857955,0.9052164578254611,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8296219715956556,,,,0.20001019378262508,,,0.21384131684639796,,0.05847879156780983,,,,,0.30030818381990926,0.7276911976911977,,,,0.2980471359758985,,,,0.01703285695605837,0.13438002753808306,,,0.272655784664134,0.014466934440210494,0.07228108379462221,,,,,,,0.12291553251828055,,,,0.8908271908271909,,0.05988584386341718,,,,,,,,,0.5782732677168727,,,,0.04026510096752096,,,0.20079545644787464,,,0.26587469312931633,,,0.009140111268616517,0.09234988996366023,,,,0.832983682983683,,,,0.3459441472030024,0.7695526695526694,,,0.9500000000000001,,0.31855623045630166,0.021763518931331636,0.14881440937569215,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6385876672805622,,,,0.7184813334890433,,,0.6570383195685789,,0.8079064546541563,,,,,0.8481296233964104,0.9271576422454891,,,,0.7757906691711596,,,,0.6484703762790321,0.7168880004019067,,,0.8557821034529605,0.5749490677958933,0.8844278002494641,,,,,,,0.7900193791844032,,,,1.0,,0.8299909311950766,,,,,,,,,0.9799525326382224,,,,0.9482472381569114,,,0.8084411681617242,,,0.7555793292107016,,,0.7615365550663749,0.7759489429978155,,,,0.9095174349162564,,,,0.9357721885412296,0.9774948372261248,,,0.9962418882303323,,0.5119380883843849,0.7218505550990947,0.8467176539683776,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9969600157960412,,,,0.9965070208303767,,,0.9988451717081148,,0.9977164269783239,,,,,0.9915343844083309,0.9994924956376032,,,,0.8835118045677234,,,,0.9061488895310146,1.0,,,0.9979150817911412,0.7834984935708653,0.9987997972101915,,,,,,,0.996674905893214,,,,1.0,,0.9938527521698113,,,,,,,,,0.9994771562661496,,,,1.0,,,0.9996813993461091,,,0.9887920595789462,,,0.993260849819544,0.911827477555805,,,,1.0,,,,0.9872889201626885,0.9999999999999999,,,1.0,,0.8853994883689106,0.9943316484598722,0.9890043025605667,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,0.9719747048367642,,,0.9973869464213893,,0.9943607108852568,,,,,0.9971105160158054,0.9996074757459612,,,,0.9907975548543028,,,,0.9835298320225496,0.9994675046440139,,,0.9992364874275416,0.8424237862390785,0.9818651068326968,,,,,,,0.9945039378065226,,,,1.0,,0.9787217033876401,,,,,,,,,0.9985914663924897,,,,0.997579261162844,,,0.9977795352514248,,,0.9853862001352532,,,0.9837506236006671,0.994284822981903,,,,1.0,,,,0.9994994207592611,1.0,,,1.0,,0.9744225466105119,0.9922866579979329,0.9906595652298907,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6522213377893171,,,,0.6806948302978157,,,0.7451340599164914,,0.8554025573442966,,,,,0.8725855765994152,,,,,,,,,0.5326930743155069,0.8176928788489531,,,0.9087020709461731,0.5382788804127697,0.9352109927302134,,,,,,,0.8105578244300466,,,,,,0.8195133956625402,,,,,,,,,,,,,,,,0.9107049854606588,,,0.8819155012440868,,,0.7187483124618246,0.7534015566343244,,,,0.9951272504931294,,,,,0.9950663113146364,,,,,0.6152749848842083,0.6843691740898676,0.873708620881695,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4162576783684005,,,,0.5889350605048286,,,0.4207704146333036,,0.4628155034896699,,,,,0.4683373207632827,0.38944884399195673,,,,0.5509895845406785,,,,0.4987091984070908,0.6634099424217331,,,0.5592357966643403,0.42741134187932184,0.7264675551753714,,,,,,,0.6774154162170376,,,,0.31285906781284656,,0.788297242271268,,,,,,,,,0.5243354211726019,,,,0.33691082981232795,,,0.5174504557268915,,,0.7982380235451991,,,0.626533903034767,0.5952456868874312,,,,0.8969857284742225,,,,0.39891079295648196,0.4891251619444862,,,0.3472758049372574,,0.5364544489363823,0.41429761898918094,0.3856227791703047,,
