,40_vowels_local_2,40_vowels_local_1,40_vowels_local_3,47_yeast_local_3,47_yeast_local_2,47_yeast_local_1,20_letter_local_2,20_letter_local_1,20_letter_local_3,12_fault_local_1,12_fault_local_3,12_fault_local_2,7_Cardiotocography_local_3,7_Cardiotocography_local_2,7_Cardiotocography_local_1,11_donors_local_3,24_mnist_local_2,25_musk_local_1,9_census_local_3,28_pendigits_local_1,38_thyroid_local_2,33_skin_local_2,38_thyroid_local_3,33_skin_local_3,26_optdigits_local_1,5_campaign_local_1,8_celeba_local_1,23_mammography_local_2,24_mnist_local_1,3_backdoor_local_2,2_annthyroid_local_3,25_musk_local_3,30_satellite_local_2,25_musk_local_2,32_shuttle_local_2,36_speech_local_3,22_magic.gamma_local_3,3_backdoor_local_1,38_thyroid_local_1,11_donors_local_1,26_optdigits_local_3,19_landsat_local_1,5_campaign_local_2,36_speech_local_2,32_shuttle_local_1,35_SpamBase_local_3,31_satimage-2_local_3,27_PageBlocks_local_2,44_Wilt_local_3,5_campaign_local_3,41_Waveform_local_3,35_SpamBase_local_1,9_census_local_2,9_census_local_1,35_SpamBase_local_2,11_donors_local_2,41_Waveform_local_2,19_landsat_local_2,28_pendigits_local_3,2_annthyroid_local_1,30_satellite_local_1,28_pendigits_local_2,3_backdoor_local_3,41_Waveform_local_1,22_magic.gamma_local_2,30_satellite_local_3,1_ALOI_local_1,31_satimage-2_local_1,24_mnist_local_3,33_skin_local_1,19_landsat_local_3,2_annthyroid_local_2,31_satimage-2_local_2,23_mammography_local_3,26_optdigits_local_2,44_Wilt_local_1,32_shuttle_local_3,8_celeba_local_2,22_magic.gamma_local_1,1_ALOI_local_3,23_mammography_local_1,36_speech_local_1,1_ALOI_local_2,44_Wilt_local_2,8_celeba_local_3,27_PageBlocks_local_3,27_PageBlocks_local_1
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7889800071716309,,,,0.974318027496338,,0.9512922763824464,,,,,1.13083815574646,,1.2510738372802734,,,1.8556325435638428,,,,1.84958815574646,1.8961853981018064,,,,,,2.189589023590088,,1.915438890457153,,,1.9576010704040527,1.6713426113128662,1.979473352432251,,,,,,,,1.9571337699890137,2.0312538146972656,,,,2.2608721256256104,,,,,,,6.776258945465088,6.568504810333252,6.518533945083618,6.72607684135437,,,,6.710676670074463,,,6.70126485824585,,,,,,,6.656994819641113,6.437471389770508,,6.819864273071289,,,6.7801923751831055,,,,,6.701244115829468,6.790604114532471,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.701894760131836,,,,1.6751785278320312,,1.7391908168792725,,,,,2.592085599899292,,2.8498451709747314,,,6.179178953170776,,,,5.185667276382446,4.630624294281006,,,,,,5.184091091156006,,,,,3.850411891937256,6.956387996673584,4.299102783203125,,,,,,,,3.5451245307922363,,,,,4.355365037918091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7498123645782471,,,,0.8656487464904785,,1.100050926208496,,,,,1.143303394317627,,1.3014891147613523,,,1.9649114608764648,,,,2.480295419692993,1.7573585510253906,,,,,,2.190187454223633,,1.899954080581665,,,2.00084924697876,1.6884191036224363,1.8968806266784668,,,,,,,,1.955450773239136,1.865527391433716,,,,1.8638641834259035,,,,,,,5.945960521697998,5.870062351226807,5.879045486450195,5.685780763626099,,,,5.588856220245361,,,5.732736587524414,,,,,,,5.638113975524902,5.918208122253418,,5.940441846847534,,,5.61074686050415,,,,,5.827755928039551,6.138699293136597,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6723806858062744,,,,0.7249329090118408,,1.028372049331665,,,,,0.9188261032104492,,1.2538537979125977,,,1.355540752410889,,,,1.6599793434143066,1.6930263042449951,,,,,,1.852855443954468,,1.9224612712860107,,,1.451519012451172,1.5832901000976562,1.6059043407440186,,,,,,,,1.8257906436920168,1.8307085037231443,,,,1.9494948387146,,,,,,,3.8894569873809814,3.883244514465332,3.8878390789031982,3.5303828716278076,,,,3.567568778991699,,,3.52323317527771,,,,,,,3.6665289402008057,3.9341907501220703,,3.924374580383301,,,3.850907802581787,,,,,3.9447381496429443,3.9437830448150635,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.684525728225708,,,,0.7616229057312012,,0.6643900871276855,,,,,1.0597918033599854,,1.226590871810913,,,1.943063735961914,,,,1.7868537902832031,1.6910579204559326,,,,,,1.7569961547851562,,5.573798656463623,,,1.7197511196136477,1.8916528224945068,1.7990081310272217,,,,,,,,1.5935440063476562,1.8557987213134768,,,,2.002870798110962,,,,,,,3.967907667160034,3.9407436847686768,3.9449753761291504,3.5889816284179688,,,,3.8598713874816895,,,3.5738306045532227,,,,,,,3.6834235191345215,4.127566814422607,,3.9947566986083984,,,3.906198740005493,,,,,4.032917499542236,4.223180055618286,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5415406227111816,,,,0.5659503936767578,,0.6193492412567139,,,,,0.8014585971832275,,0.8994157314300537,,,2.150007963180542,,,,1.3319461345672607,1.2499542236328125,,,,,,1.5088989734649658,,3.822558879852295,,,1.2560672760009766,1.293551683425903,1.3098387718200684,,,,,,,,1.3326034545898438,1.243814468383789,,,,1.334409475326538,,,,,,,2.441885471343994,2.3857593536376953,2.364297389984131,2.2307863235473633,,,,2.2796669006347656,,,2.2130887508392334,,,,,,,2.2248687744140625,2.3687126636505127,,2.418072462081909,,,2.3623361587524414,,,,,2.4173152446746826,2.3649652004241943,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.4831209182739258,,,,1.5275723934173584,,1.542729377746582,,,,,2.0606863498687744,,2.2342708110809326,,,4.583917617797852,,,,4.340389490127564,4.023826599121094,,,,,,4.050905227661133,,,,,3.411766290664673,7.168885707855225,3.821995496749878,,,,,,,,3.781965970993042,,,,,3.6430039405822754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7419562339782715,,,,0.9774818420410156,,1.0219156742095947,,,,,1.4071800708770752,,1.3445258140563965,,,1.8719289302825928,,,,1.9578149318695068,1.9325709342956543,,,,,,1.9048426151275637,,2.072726011276245,,,1.956040620803833,2.0342583656311035,2.3844592571258545,,,,,,,,2.0353963375091557,1.917325496673584,,,,2.056948184967041,,,,,,,7.088928937911987,6.598227500915527,7.125049829483032,7.287469148635864,,,,7.001794815063477,,,6.821117877960205,,,,,,,6.6958558559417725,7.101868629455566,,7.185579776763916,,,7.14202618598938,,,,,6.7647621631622314,6.904216051101685,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4792878627777099,,,,0.7137463092803955,,0.7421455383300781,,,,,1.0956873893737793,,1.0480704307556152,,,1.3695940971374512,,,,1.3735477924346924,1.3885622024536133,,,,,,1.5705945491790771,,4.990572452545166,,,1.5776963233947754,1.5224833488464355,1.5219500064849854,,,,,,,,1.6102800369262695,1.6410746574401855,,,,1.870309352874756,,,,,,,3.331489324569702,3.7108263969421387,3.717453718185425,3.801088809967041,,,,3.735079765319824,,,3.7292275428771973,,,,,,,3.4659042358398438,3.7225558757781982,,3.7391419410705566,,,3.743527889251709,,,,,3.722970724105835,3.7942285537719727,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.964677095413208,,,,0.8343856334686279,,0.907250165939331,,,,,1.2719542980194092,,1.3960318565368652,,,1.3644981384277344,,,,2.1751821041107178,2.465398073196411,,,,,,2.6824731826782227,,,,,1.8994152545928955,1.6241865158081057,2.177762269973755,,,,,,,,1.733673334121704,,,,,2.4345595836639404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9851021766662598,,,,1.004544019699097,,1.068464994430542,,,,,1.5570194721221924,,1.5546565055847168,,,2.01787543296814,,,,2.2716715335845947,2.1770803928375244,,,,,,2.178558111190796,,6.73861575126648,,,2.807821750640869,2.196030855178833,2.4098501205444336,,,,,,,,2.2151308059692383,2.1921157836914062,,,,2.3929905891418457,,,,,,,6.223546504974365,6.220607042312622,5.890362024307251,6.234208106994629,,,,6.232862710952759,,,5.9192023277282715,,,,,,,6.290642261505127,6.090068340301514,,6.206996202468872,,,6.239262342453003,,,,,6.229298114776611,6.424933433532715,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5350430011749268,,,,0.5701377391815186,,0.5952534675598145,,,,,0.8510873317718506,,0.8510134220123291,,,0.9025149345397948,,,,1.4757604598999023,1.5068893432617188,,,,,,1.4950482845306396,,,,,1.4572696685791016,1.0269315242767334,1.5440750122070312,,,,,,,,1.007713794708252,,,,,1.537841796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7461321353912354,,,,0.9015746116638184,,0.9326605796813964,,,,,1.0732429027557373,,1.2597455978393557,,,1.6080729961395264,,,,1.7775073051452637,1.9352672100067136,,,,,,1.8794057369232176,,4.678011894226074,,,1.8216211795806885,1.825084924697876,1.899430751800537,,,,,,,,2.0959839820861816,1.6374759674072266,,,,1.8467164039611816,,,,,,,5.658856153488159,5.048403024673462,5.145855903625488,5.634490966796875,,,,5.595093727111816,,,5.084160327911377,,,,,,,5.126904249191284,5.214230060577393,,5.680702447891235,,,5.606905460357666,,,,,5.626896142959595,5.571859836578369,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5263872146606445,,,,0.6910557746887207,,0.928631067276001,,,,,1.1156632900238037,,1.1349923610687256,,,1.422765016555786,,,,1.4999933242797852,1.4703435897827148,,,,,,1.9234771728515625,,2.8588032722473145,,,1.458266019821167,1.499906063079834,1.5955820083618164,,,,,,,,1.6410393714904783,1.512460470199585,,,,1.6000332832336426,,,,,,,3.6640336513519287,3.517176866531372,3.2563376426696777,3.641474723815918,,,,3.6385300159454346,,,3.194507360458374,,,,,,,3.3754286766052246,3.222196578979492,,3.641167402267456,,,3.6668407917022705,,,,,3.6659111976623535,3.781238555908203,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7631819248199463,,,,0.6988906860351562,,0.7860660552978516,,,,,1.188544750213623,,1.1633789539337158,,,1.1794919967651367,,,,2.031294345855713,2.006469964981079,,,,,,2.1716537475585938,,,,,1.9375667572021484,1.23130202293396,1.815483808517456,,,,,,,,1.4368388652801514,,,,,1.8754122257232664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.515716552734375,,,,0.6284878253936768,,0.5450866222381592,,,,,0.8343682289123535,,0.8956766128540039,,,1.195101261138916,,,,1.3341197967529297,1.325197458267212,,,,,,1.3002159595489502,,2.6462416648864746,,,2.0875275135040283,1.261275053024292,1.3956382274627686,,,,,,,,1.3139894008636477,1.4098224639892578,,,,1.4151597023010254,,,,,,,3.127204656600952,2.6059653759002686,3.124302387237549,3.0839807987213135,,,,2.6822099685668945,,,2.81107497215271,,,,,,,3.1709954738616943,3.1027629375457764,,2.637354612350464,,,3.1230883598327637,,,,,3.1083638668060303,3.1348459720611572,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.2669811248779297,,,,1.4665627479553225,,1.5157184600830078,,,,,1.9860177040100095,,2.189513921737671,,,4.783676624298096,,,,3.2037694454193115,3.138230323791504,,,,,,3.2584846019744877,,10.645868301391602,,,3.771099090576172,8.29750657081604,3.2989211082458496,,,,,,,,3.580728769302368,,,,,3.34200382232666,,,,,,,15.064214706420898,15.070626974105835,15.064033031463623,15.070423126220703,,,,15.055615425109863,,,15.047980308532715,,,,,,,15.166008234024048,15.075395345687866,,15.100674390792847,,,15.072317361831665,,,,,15.08303713798523,15.146706819534302,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8361396789550781,,,,0.7684438228607178,,0.861321210861206,,,,,0.9829564094543456,,1.2177152633666992,,,1.5966811180114746,,,,1.6863524913787842,1.708634376525879,,,,,,1.9373228549957275,,1.7301161289215088,,,1.9208407402038572,1.6721899509429932,2.0306880474090576,,,,,,,,1.866680383682251,1.7576491832733154,,,,1.9213342666625977,,,,,,,4.1409523487091064,3.6368935108184814,4.088418960571289,4.083666563034058,,,,3.612605094909668,,,3.6574437618255615,,,,,,,4.158928871154785,4.089444160461426,,3.743145704269409,,,4.104133129119873,,,,,4.0747153759002686,4.11517333984375,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0233891010284424,,,,1.0195555686950684,,0.9695992469787598,,,,,1.2558934688568115,,1.344606637954712,,,1.4766151905059814,,,,2.168992042541504,2.353886604309082,,,,,,2.333837509155273,,,,,1.8793015480041504,1.4528148174285889,2.14387583732605,,,,,,,,1.803901195526123,,,,,2.3659780025482178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9139740467071532,,,,0.9031970500946044,,0.8531808853149414,,,,,1.0541460514068604,,1.170546531677246,,,1.5231280326843262,,,,1.5423531532287598,1.7313377857208252,,,,,,2.0751960277557373,,1.6409494876861572,,,1.6071434020996094,1.4485862255096436,1.4458298683166504,,,,,,,,1.747774600982666,1.831923007965088,,,,1.788402080535889,,,,,,,3.467275619506836,3.392033338546753,3.5758180618286133,3.351792573928833,,,,3.7819862365722656,,,3.8465495109558105,,,,,,,3.8339128494262695,3.7722673416137695,,3.797015428543091,,,3.776996374130249,,,,,3.7621631622314453,3.710507392883301,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9378478527069092,,,,0.8794136047363281,,0.8809535503387451,,,,,1.3417811393737793,,1.4637994766235352,,,1.5225319862365725,,,,2.245502233505249,2.6182286739349365,,,,,,2.469090223312378,,,,,1.8738024234771729,1.6340980529785156,2.678056478500366,,,,,,,,1.76735258102417,,,,,2.352036237716675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8108620643615723,,,,0.8282091617584229,,,,,,,1.2807550430297852,,1.2121469974517822,,,,,,,1.6594538688659668,1.850372552871704,,,,,,1.800858974456787,,1.6282343864440918,,,1.8803660869598389,,2.251167058944702,,,,,,,,1.7677991390228271,4.606182098388672,,,,1.7803306579589844,,,,,,,4.034482002258301,4.478348016738892,4.076542854309082,4.468963146209717,,,,4.115474700927734,,,4.548695802688599,,,,,,,3.9942100048065186,4.494601011276245,,4.526907205581665,,,,,,,,4.51462197303772,4.6110100746154785,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7117202281951904,,,,0.9542388916015624,,1.0999805927276611,,,,,1.3899569511413574,,1.313483953475952,,,2.717001438140869,,,,1.9755778312683103,2.1110634803771973,,,,,,2.0648388862609863,,9.327027559280396,,,2.002357244491577,4.520596265792847,2.003532648086548,,,,,,,,2.085994243621826,,,,,1.9525372982025144,,,,,,,8.197417736053467,8.176012516021729,8.258659839630127,8.165168762207031,,,,8.225836038589478,,,8.328196048736572,,,,,,,8.126013994216919,8.257472276687622,,8.361443042755127,,,8.206316471099854,,,,,8.181620597839355,8.234652757644653,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6385090351104736,,,,0.6362464427947998,,1.037548542022705,,,,,1.0335407257080078,,1.1757383346557615,,,1.4571959972381592,,,,1.6418685913085938,1.628953456878662,,,,,,1.4733033180236816,,4.6157824993133545,,,1.623649835586548,1.4635605812072754,1.7349984645843506,,,,,,,,1.7207074165344238,8.157334566116333,,,,1.4679224491119385,,,,,,,3.469304323196411,3.65737247467041,3.6877243518829346,3.2611379623413086,,,,3.3871397972106934,,,3.730872392654419,,,,,,,3.3423500061035156,3.6576437950134277,,3.395928382873535,,,3.6519086360931396,,,,,3.6623897552490234,3.7484889030456543,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5468089580535889,,,,0.6140694618225098,,0.6439378261566162,,,,,0.9001369476318359,,1.012800216674805,,,1.1509017944335938,,,,1.3633530139923096,1.265258550643921,,,,,,1.3932383060455322,,1.1814382076263428,,,1.4363646507263184,1.2790460586547852,1.3116614818572998,,,,,,,,1.3430426120758057,5.696468114852905,,,,1.2719621658325195,,,,,,,2.3551878929138184,2.3929443359375,2.409296989440918,2.1864497661590576,,,,2.234426498413086,,,2.3543293476104736,,,,,,,2.2923970222473145,2.252656936645508,,2.4249892234802246,,,2.4819164276123047,,,,,2.364990472793579,2.3762121200561523,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6385335922241211,,,,0.7522132396697998,,0.6465895175933838,,,,,0.9275469779968262,,0.9747269153594972,,,1.1854400634765625,,,,1.3753957748413086,1.3502626419067385,,,,,,1.381300926208496,,1.238642930984497,,,1.434859037399292,1.2051115036010742,1.296057939529419,,,,,,,,1.2743830680847168,5.728024482727051,,,,1.5177664756774902,,,,,,,2.3225934505462646,2.3603196144104004,2.4342174530029297,2.2069056034088135,,,,2.1771903038024902,,,2.3540310859680176,,,,,,,2.344188690185547,2.2099063396453857,,2.419325828552246,,,2.3994839191436768,,,,,2.3696343898773193,2.379340410232544,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5986723899841309,,,,0.7178249359130859,,0.5747313499450684,,,,,0.8906610012054443,,0.8928680419921875,,,1.1192972660064695,,,,1.334151029586792,1.1792106628417969,,,,,,1.2781267166137695,,1.1965689659118652,,,1.5053153038024902,1.523768186569214,1.3391668796539309,,,,,,,,1.4851889610290527,5.744019269943237,,,,1.3447811603546145,,,,,,,2.7746098041534424,3.0316810607910156,3.061626672744751,2.6330275535583496,,,,2.6272265911102295,,,3.0190303325653076,,,,,,,2.46233868598938,2.611542224884033,,3.051809549331665,,,3.0375359058380127,,,,,3.0561978816986084,3.0685524940490723,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8808004856109619,,,,1.0714566707611084,,0.7917046546936035,,,,,1.05171799659729,,1.2858357429504397,,,1.718134880065918,,,,1.7953686714172363,1.580034255981445,,,,,,1.9375228881835935,,1.6486318111419678,,,2.110973358154297,4.605764389038086,1.7193188667297363,,,,,,,,2.108372449874878,2.057832717895508,,,,1.7714824676513672,,,,,,,4.190685510635376,4.420112371444702,4.431678771972656,4.070865631103516,,,,4.0039756298065186,,,4.4173078536987305,,,,,,,3.9817159175872803,4.095205068588257,,4.421276330947876,,,4.433004856109619,,,,,4.429074287414551,4.599901914596558,,,
