,20_letter_local_2,38_thyroid_local_1,24_mnist_local_3,30_satellite_local_1,33_skin_local_1,28_pendigits_local_3,9_census_local_3,22_magic.gamma_local_1,35_SpamBase_local_2,44_Wilt_local_1,22_magic.gamma_local_3,27_PageBlocks_local_1,36_speech_local_2,25_musk_local_3,7_Cardiotocography_local_1,35_SpamBase_local_1,1_ALOI_local_1,11_donors_local_2,5_campaign_local_2,38_thyroid_local_2,12_fault_local_3,27_PageBlocks_local_2,41_Waveform_local_3,28_pendigits_local_1,32_shuttle_local_3,23_mammography_local_1,47_yeast_local_1,23_mammography_local_3,3_backdoor_local_2,23_mammography_local_2,40_vowels_local_3,7_Cardiotocography_local_2,36_speech_local_1,36_speech_local_3,28_pendigits_local_2,41_Waveform_local_1,1_ALOI_local_3,26_optdigits_local_1,47_yeast_local_3,2_annthyroid_local_2,30_satellite_local_2,3_backdoor_local_1,30_satellite_local_3,25_musk_local_2,12_fault_local_2,26_optdigits_local_2,8_celeba_local_1,35_SpamBase_local_3,5_campaign_local_1,31_satimage-2_local_2,20_letter_local_1,40_vowels_local_2,27_PageBlocks_local_3,5_campaign_local_3,32_shuttle_local_2,19_landsat_local_3,20_letter_local_3,47_yeast_local_2,24_mnist_local_2,2_annthyroid_local_3,3_backdoor_local_3,1_ALOI_local_2,38_thyroid_local_3,12_fault_local_1,9_census_local_2,44_Wilt_local_2,19_landsat_local_2,7_Cardiotocography_local_3,33_skin_local_3,44_Wilt_local_3,40_vowels_local_1,33_skin_local_2,11_donors_local_3,11_donors_local_1,41_Waveform_local_2,31_satimage-2_local_1,8_celeba_local_2,32_shuttle_local_1,19_landsat_local_1,2_annthyroid_local_1,9_census_local_1,26_optdigits_local_3,22_magic.gamma_local_2,31_satimage-2_local_3,25_musk_local_1,8_celeba_local_3,24_mnist_local_1
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.7417445182800293,,,,,,,,3.7124273777008057,,,,4.577298164367676,,,,,3.6604835987091064,3.7159414291381836,3.7042267322540283,,3.7088329792022705,,,,,,,3.8510680198669434,3.8853273391723633,,2.4914326667785645,,,3.677924394607544,,,,,3.66798734664917,3.710057497024536,,,3.7721376419067383,2.247262716293335,3.7866368293762207,,,,3.705085515975952,,1.4901330471038818,,,3.710623025894165,,,1.723597526550293,3.1829745769500732,,,3.738388776779175,,,4.001971244812012,3.7031617164611816,3.706556797027588,,,,,3.648557186126709,,,3.6805388927459717,,3.7166624069213867,,,,,,3.6898043155670166,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8267917633056641,,,,,,,,1.8410613536834717,,,,1.992506504058838,,,,,1.7379703521728516,2.1229236125946045,1.7233030796051025,,1.7286696434020996,,,,,,,2.169588565826416,1.773902416229248,,1.157891035079956,,,1.7394428253173828,,,,,1.7222576141357422,1.7996866703033447,,,1.8253452777862549,1.0865159034729004,1.7665438652038574,,,,1.7439632415771484,,0.698843240737915,,,1.7451868057250977,,,0.8102090358734131,1.6311497688293457,,,1.7378592491149902,,,1.950270414352417,1.718367576599121,1.7522704601287842,,,,,1.719127893447876,,,1.760711908340454,,1.7647459506988525,,,,,,1.7393639087677002,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.3073985576629639,,,,,,,,2.5700297355651855,,,,2.8619751930236816,,,,,2.5709946155548096,2.6079342365264893,2.5310747623443604,,2.553597927093506,,,,,,,2.7767374515533447,2.552269220352173,,1.7645859718322754,,,2.5563836097717285,,,,,2.546221971511841,2.5749216079711914,,,2.738391637802124,1.615569829940796,2.6109650135040283,,,,2.5868966579437256,,1.1347227096557617,,,2.561638116836548,,,1.264176845550537,2.2816002368927,,,2.5718531608581543,,,2.8460519313812256,2.528116464614868,2.5939762592315674,,,,,2.5142064094543457,,,2.555908203125,,2.585040330886841,,,,,,2.596480369567871,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.7129833698272705,,,,,,,,4.028796195983887,,,,3.8655738830566406,,,,,3.640719413757324,3.7687323093414307,3.586801052093506,,3.5883712768554688,,,,,,,4.203109264373779,3.584836483001709,,2.3876569271087646,,,3.5889077186584473,,,,,4.267883539199829,3.6330039501190186,,,3.722574472427368,2.161374092102051,3.6467244625091553,,,,3.610344648361206,,1.444157600402832,,,3.6075282096862793,,,1.6766698360443115,3.1017565727233887,,,3.652475595474243,,,3.8786416053771973,3.5712499618530273,3.5854203701019287,,,,,3.561563014984131,,,3.6361172199249268,,3.614344596862793,,,,,,3.6769440174102783,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.126692533493042,,,,,,,,2.44464111328125,,,,2.5678794384002686,,,,,2.4029242992401123,2.5546491146087646,2.357306957244873,,2.3626327514648438,,,,,,,2.483064651489258,2.376373291015625,,1.5954663753509521,,,2.40213942527771,,,,,2.372814178466797,2.420335292816162,,,2.4964280128479004,1.502373218536377,2.441772699356079,,,,2.4167983531951904,,0.9576365947723389,,,2.379652500152588,,,1.1076774597167969,2.170480251312256,,,2.430898666381836,,,2.5595386028289795,2.383122682571411,2.3907241821289062,,,,,2.3766045570373535,,,2.4036731719970703,,2.42954683303833,,,,,,2.4278647899627686,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.138092041015625,,,,,,,,2.0134506225585938,,,,,,,,,2.3543765544891357,2.008845806121826,2.7425332069396973,,2.9608798027038574,,,,,,,,2.7687008380889893,,1.669309139251709,,,3.126429557800293,,,,,3.292983293533325,2.260921001434326,,,,1.4109742641448975,,,,,2.324986696243286,,1.1250734329223633,,,2.7896945476531982,,,0.9774065017700195,1.7580392360687256,,,2.1037824153900146,,,,2.792072057723999,2.457263231277466,,,,,2.893279552459717,,,2.3836278915405273,,,,,,,,2.65692400932312,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.5628902912139893,,,,,,,,3.124277114868164,,,,3.4673044681549072,,,,,3.0482852458953857,3.13568115234375,3.0418906211853027,,3.088970899581909,,,,,,,3.257784605026245,3.03782320022583,,2.1273651123046875,,,3.048229217529297,,,,,3.850923776626587,3.095252275466919,,,3.210252523422241,1.9779467582702637,3.094536781311035,,,,3.125915288925171,,1.348834753036499,,,3.094266891479492,,,1.5517303943634033,2.861417531967163,,,3.1018991470336914,,,3.4845855236053467,3.063077688217163,3.13381290435791,,,,,3.0822579860687256,,,3.1130130290985107,,3.7085251808166504,,,,,,3.060497760772705,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.3225386142730713,,,,,,,,2.3809478282928467,,,,,,,,,2.7405898571014404,2.3753809928894043,3.219783067703247,,3.081688165664673,,,,,,,,3.209146022796631,,1.9666736125946045,,,2.9899826049804688,,,,,3.630359172821045,2.6483538150787354,,,,1.6489815711975098,,,,,2.6281142234802246,,1.3021106719970703,,,3.284355640411377,,,1.1558737754821777,1.9455440044403076,,,2.4648776054382324,,,,3.2334744930267334,2.4899182319641113,,,,,3.862938165664673,,,2.783205986022949,,,,,,,,3.0941076278686523,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0239827632904053,,,,,,,,2.218055486679077,,,,2.4894490242004395,,,,,2.1580090522766113,2.2062675952911377,2.148874044418335,,2.1622531414031982,,,,,,,2.349412679672241,2.4715847969055176,,1.4437987804412842,,,2.1734511852264404,,,,,2.1575253009796143,2.264676332473755,,,2.352630615234375,1.3464975357055664,2.198239803314209,,,,2.17112135887146,,0.8779723644256592,,,2.174622058868408,,,1.0013236999511719,2.073625087738037,,,2.1684486865997314,,,2.580240249633789,2.1522536277770996,2.198193073272705,,,,,2.1345503330230713,,,2.1571543216705322,,2.1781861782073975,,,,,,2.1581692695617676,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.669076681137085,,,,,,,,3.539113759994507,,,,3.7611472606658936,,,,,3.517744541168213,3.510349750518799,3.4659457206726074,,3.489821434020996,,,,,,,3.8849880695343018,4.339679002761841,,2.327040195465088,,,3.468137741088867,,,,,3.484114170074463,3.5090672969818115,,,3.5763213634490967,2.150102376937866,3.509244918823242,,,,3.4937963485717773,,1.3931267261505127,,,3.497680902481079,,,1.6300451755523682,3.1245670318603516,,,3.506068468093872,,,3.7981441020965576,3.4614460468292236,3.5129191875457764,,,,,4.314188241958618,,,3.5668938159942627,,3.512758731842041,,,,,,3.484992265701294,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.795546293258667,,,,,,,,4.000239610671997,,,,4.126389503479004,,,,,3.776216745376587,4.9202563762664795,3.7769579887390137,,3.7918434143066406,,,,,,,5.060624361038208,4.203706979751587,,2.5278689861297607,,,3.7686781883239746,,,,,3.75768780708313,3.805753469467163,,,3.8861756324768066,2.3929386138916016,3.84582781791687,,,,3.8052659034729004,,1.5208714008331299,,,3.840299606323242,,,1.8065109252929688,3.5842113494873047,,,3.7980799674987793,,,4.081259489059448,3.790982246398926,3.826449155807495,,,,,4.375857353210449,,,3.7546212673187256,,3.7959682941436768,,,,,,3.7900516986846924,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.3187534809112549,,,,,,,,2.2971715927124023,,,,,,,,,2.7644784450531006,2.296217203140259,3.2777719497680664,,3.0758302211761475,,,,,,,,3.1812164783477783,,1.975301742553711,,,2.929534673690796,,,,,3.1975135803222656,2.6102817058563232,,,,1.6639153957366943,,,,,2.6047282218933105,,1.2916967868804932,,,3.2596991062164307,,,1.1296303272247314,1.9802772998809814,,,2.465059995651245,,,,3.236260414123535,2.4423933029174805,,,,,3.36177134513855,,,2.7613179683685303,,,,,,,,3.066058397293091,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.1609675884246826,,,,,,,,1.8740508556365967,,,,,,,,,2.7570183277130127,1.8882243633270264,2.7112433910369873,,2.5038185119628906,,,,,,,,2.6088449954986572,,1.5917487144470215,,,2.5290021896362305,,,,,2.627300977706909,2.1298000812530518,,,,1.4007012844085693,,,,,2.1439523696899414,,1.065889835357666,,,2.636138439178467,,,0.9425904750823975,1.7651917934417725,,,2.027470111846924,,,,2.6207003593444824,1.9863438606262207,,,,,2.801546335220337,,,2.2702908515930176,,,,,,,,2.6372568607330322,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.131061315536499,,,,,,,,2.3800690174102783,,,,2.570465326309204,,,,,2.8093132972717285,2.3894035816192627,2.3123879432678223,,2.345287322998047,,,,,,,2.4679882526397705,2.6721136569976807,,1.5681710243225098,,,2.3555102348327637,,,,,2.3266348838806152,2.3693151473999023,,,2.466555595397949,1.4469969272613525,2.400527000427246,,,,2.355604648590088,,0.9383635520935059,,,2.3639657497406006,,,1.0960862636566162,2.0762181282043457,,,2.3737618923187256,,,2.5565454959869385,2.391494035720825,2.3564748764038086,,,,,2.3299031257629395,,,2.3662264347076416,,2.3714144229888916,,,,,,2.3606481552124023,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0164391994476318,,,,,,,,2.147951602935791,,,,2.373260021209717,,,,,2.0895044803619385,2.148411989212036,2.0646860599517822,,2.082160711288452,,,,,,,2.2264082431793213,2.369941473007202,,1.4028034210205078,,,2.6127068996429443,,,,,2.068622350692749,2.11602520942688,,,2.228579521179199,1.3063771724700928,2.123748302459717,,,,2.098296880722046,,0.8402671813964844,,,2.1033339500427246,,,0.9701821804046631,1.973620891571045,,,2.1058766841888428,,,2.3587448596954346,2.0760927200317383,2.1741700172424316,,,,,2.053978443145752,,,2.1187288761138916,,2.141263961791992,,,,,,2.082699775695801,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7003366947174072,,,,,,,,1.3607556819915771,,,,1.465559482574463,,,,,1.3203434944152832,1.3383967876434326,1.306342363357544,,1.3285548686981201,,,,,,,1.398632526397705,1.3153626918792725,,0.8325939178466797,,,1.3241901397705078,,,,,1.293769121170044,1.340949296951294,,,1.419539451599121,0.8728351593017578,1.35093092918396,,,,1.3201568126678467,,0.5053536891937256,,,1.3391120433807373,,,0.6640172004699707,1.1691582202911377,,,1.343113660812378,,,1.4472429752349854,1.3050651550292969,1.3570971488952637,,,,,1.2966079711914062,,,1.316619634628296,,1.3650732040405273,,,,,,1.3171770572662354,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.78841233253479,,,,,,,,3.6019656658172607,,,,3.853020429611206,,,,,3.5779237747192383,3.65061354637146,3.5373194217681885,,3.607731819152832,,,,,,,3.712834358215332,3.561762809753418,,2.3721535205841064,,,3.5994527339935303,,,,,3.5657763481140137,3.583857297897339,,,3.723249673843384,2.2203972339630127,3.6332345008850098,,,,3.5920944213867188,,1.433178186416626,,,3.686413288116455,,,1.6824579238891602,3.185849189758301,,,3.61608624458313,,,3.8456127643585205,3.5833163261413574,3.610173463821411,,,,,3.597639560699463,,,4.004091024398804,,3.6406750679016113,,,,,,3.5318543910980225,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.950990915298462,,,,,,,,6.159059762954712,,,,35.07272696495056,,,,,5.85684871673584,6.186647891998291,5.848169803619385,,5.934187650680542,,,,,,,12.654203414916992,5.876163005828857,,3.9163782596588135,,,6.4979634284973145,,,,,5.978147745132446,6.818633079528809,,,10.04689645767212,3.692059278488159,6.225530624389648,,,,5.928208589553833,,2.3631739616394043,,,5.947068929672241,,,2.734238862991333,6.14883828163147,,,6.045353412628174,,,,5.89117169380188,5.971264839172363,,,,,5.865850925445557,,,5.99704122543335,,6.144671201705933,,,,,,5.885444402694702,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.2149863243103027,,,,,,,,2.5032639503479004,,,,2.7534122467041016,,,,,2.4537363052368164,2.4849276542663574,2.4181392192840576,,2.51224946975708,,,,,,,2.645364284515381,2.553987503051758,,1.631263256072998,,,3.0171523094177246,,,,,2.465604305267334,2.4468941688537598,,,2.649935007095337,1.53438401222229,2.5352540016174316,,,,2.4666104316711426,,0.9848599433898926,,,2.4515063762664795,,,1.1409869194030762,2.2097818851470947,,,2.4600718021392822,,,2.7023372650146484,2.449423313140869,2.5580992698669434,,,,,2.448206663131714,,,2.486741542816162,,2.4952468872070312,,,,,,2.4580700397491455,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.8056933879852295,,,,,,,,3.9507598876953125,,,,4.125276565551758,,,,,3.8833165168762207,3.9676365852355957,3.8088607788085938,,3.8947391510009766,,,,,,,4.022425651550293,3.819035053253174,,2.6440305709838867,,,3.887253761291504,,,,,3.852993965148926,3.9064252376556396,,,3.999706268310547,2.4136223793029785,3.950019359588623,,,,3.9263010025024414,,1.5591316223144531,,,3.916856288909912,,,1.8116862773895264,3.323627233505249,,,3.905536651611328,,,4.124691724777222,3.883286714553833,3.852169990539551,,,,,3.8856053352355957,,,3.8663806915283203,,3.9177629947662354,,,,,,3.8317739963531494,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",3.3169190883636475,,,,,,,,4.714428424835205,,,,,,,,,5.446517705917358,4.773538827896118,6.304038047790527,,6.238826274871826,,,,,,,,6.453695058822632,,3.8541054725646973,,,6.117340803146362,,,,,6.387196063995361,5.335922002792358,,,,3.531553030014038,,,,,5.1849365234375,,2.569277286529541,,,6.427504062652588,,,2.2408645153045654,4.812417268753052,,,4.862591505050659,,,,6.403309345245361,5.08271050453186,,,,,6.7177393436431885,,,5.51401424407959,,,,,,,,6.092950344085693,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.681321620941162,,,,,,,,3.589332342147827,,,,4.0371994972229,,,,,3.5380544662475586,3.5868239402770996,3.529595136642456,,3.5571699142456055,,,,,,,3.6715214252471924,3.54978084564209,,2.3608624935150146,,,3.5244863033294678,,,,,3.531301975250244,3.637263059616089,,,3.632071018218994,2.1760456562042236,3.57342529296875,,,,3.5508346557617188,,1.4093801975250244,,,3.584808826446533,,,1.6310358047485352,3.015019178390503,,,3.528493642807007,,,3.762219190597534,3.53316068649292,3.5651445388793945,,,,,3.4996352195739746,,,3.9370455741882324,,3.572183609008789,,,,,,3.5481209754943848,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.651970624923706,,,,,,,,3.5809366703033447,,,,3.882711172103882,,,,,3.5188186168670654,3.7208776473999023,3.517353057861328,,3.491560697555542,,,,,,,3.6531269550323486,3.4898035526275635,,2.322721481323242,,,3.515429735183716,,,,,3.5157694816589355,3.7025647163391113,,,3.644292116165161,2.1403846740722656,3.58651065826416,,,,3.5714669227600098,,1.398047924041748,,,3.580707550048828,,,1.650606393814087,2.9977850914001465,,,3.5533335208892822,,,3.7463958263397217,3.4949989318847656,3.5537664890289307,,,,,3.612281084060669,,,3.5486135482788086,,3.780522108078003,,,,,,3.5310046672821045,,,,
