,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8302825219636976,,0.9853379514309624,,0.9305793108234167,,,0.950072624519248,,,,,,,,0.9324210378795055,,,,,,0.9865202886177853,,,,,,,,0.9793790321984892,0.9995623557585054,,0.9854023355373767,,,,,,,,0.8627288481754917,,,,,,,0.9356547343610278,,,,,,,0.9954077069928691,,0.9568576825074121,,,0.9850194293495789,0.9432248091340822,,,,0.8907110724329804,,,,,0.8815124103966802,,,,0.9983808834249379,,,,,,,,,0.9798731049879754,,,,,,,,,,0.9659160301385513,,,,,,0.9997555756575174,,,0.9577753614343569,,0.9808647269124432,,0.9968157392892367,,,,,,0.9756024762822111,,,,0.9907052087277106
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5668414918414919,,1.0,,0.05584904448027861,,,0.5192857142857142,,,,,,,,0.4559782608695652,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,0.3949981660907619,,,,,,,0.22968086883876357,,,,,,,0.4553968253968254,,0.6791666666666667,,,0.32106060606060605,0.31607155461582326,,,,0.08662241645668929,,,,,0.5628571428571428,,,,1.0,,0.09571288543328016,,,,,,,0.2497294372294372,,,,,,,,,,0.8875,,,,,,1.0,,,0.6220238095238095,,1.0,,1.0,,,,,,1.0,,,,1.0
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6507500369982651,,0.9969875306948979,,0.7354875914100113,,,0.8435741725859781,,,,,,,,0.8037038589635779,,,,,,0.9855561857649346,,,,,,,,0.953513867010582,0.9780147536336878,,0.8468800461337895,,,,,,,,0.8983379481643541,,,,,,,0.7374038781942911,,,,,,,0.9934205177744584,,0.9929157700812548,,,0.9160497851245435,0.7824575886212213,,,,0.8871891074167054,,,,,0.6692620721303482,,,,0.9779985543451513,,,,,,,,,0.8195327402331695,,,,,,,,,,0.9908285554798628,,,,,,0.9911204860611191,,,0.8816490363811835,,0.8919853577509212,,0.8170192056628571,,,,,,0.8987010597820386,,,,0.994504059042642
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7196533797021695,,0.9997863141703894,,0.8930308173876643,,,0.9039658919262381,,,,,,,,0.899513359123127,,,,,,0.9951358565606883,,,,,,,,0.9945690618082914,1.0,,0.9991718351703119,,,,,,,,0.9628069498669161,,,,,,,0.9507658860993641,,,,,,,0.9965006067151693,,0.9970829606834055,,,0.941401560418554,0.9109725795765424,,,,0.9395173827739252,,,,,0.935456432261136,,,,0.9998165352708667,,,,,,,,,0.9939341861943953,,,,,,,,,,0.9964572999413575,,,,,,1.0,,,0.9904541268268652,,0.989004896135943,,0.9920174577171776,,,,,,0.9118123640110298,,,,1.0
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6727587135868682,,0.5645571795671953,,0.5482908882161575,,,0.8014130139773068,,,,,,,,0.7587961587348445,,,,,,0.8740346665630445,,,,,,,,0.5231179696987446,0.4826907612637224,,0.5319375370469658,,,,,,,,0.5075402260197756,,,,,,,0.5156627811161167,,,,,,,0.47304776543580285,,0.644331982350119,,,0.41884740253169234,0.6537139253902124,,,,0.49330876323389705,,,,,0.6182526975175245,,,,0.5084016596543273,,,,,,,,,0.5657199161178252,,,,,,,,,,0.596903802749817,,,,,,0.5559059230570316,,,0.5100301865296953,,0.5335014351614314,,0.5152621198286783,,,,,,0.6222696170771969,,,,0.4938483649855332
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4939210206767588,,0.8801402395435813,,0.7596285946075064,,,0.6332471473590175,,,,,,,,0.7782261268472146,,,,,,0.8954212044968517,,,,,,,,0.8823661737336197,0.9993291368945825,,0.9251978658667682,,,,,,,,0.7756131365817532,,,,,,,0.6953493121543703,,,,,,,0.8560719147903562,,0.8114632473983276,,,0.8390786666895749,0.7525651890216758,,,,0.7117172092322406,,,,,0.5259087615955081,,,,0.9661709342538546,,,,,,,,,0.7172140760464738,,,,,,,,,,0.731713995705184,,,,,,0.9609505841103307,,,0.6019730755242411,,0.6770545691776402,,0.8950850263478773,,,,,,0.8986279453358018,,,,0.9964737066320436
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7207252771622648,,0.9276725367467149,,0.9005172162251325,,,0.932061616907895,,,,,,,,0.8038427483978676,,,,,,0.9118642501356973,,,,,,,,0.7223407479149433,0.8309442087230042,,0.9990807162461361,,,,,,,,0.9300582780485003,,,,,,,0.5616014452043715,,,,,,,0.9955648079683852,,0.9932147213172329,,,0.9617375939721997,0.6630938644125265,,,,0.4620968182295778,,,,,0.8962323330825207,,,,0.8913528629517496,,,,,,,,,0.9819942674964723,,,,,,,,,,0.7272988696647668,,,,,,0.5813234267781883,,,0.9775153136244225,,0.9403619775278506,,0.7912686024951587,,,,,,0.7358756530206729,,,,0.6124236743658951
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6839999829573247,,0.6273664326466972,,0.861915112122019,,,0.7076111991232742,,,,,,,,0.5958779766791547,,,,,,0.520034248724675,,,,,,,,0.6352318082402284,0.5087637251117502,,0.6470056358061109,,,,,,,,0.4378222246268057,,,,,,,0.7124116029555982,,,,,,,0.8602831268242437,,0.8727153068095163,,,0.8995968270357628,0.8650984872702603,,,,0.8097334781943836,,,,,0.6653449620522262,,,,0.9874478148263579,,,,,,,,,0.8804313188367346,,,,,,,,,,0.5892240254492385,,,,,,0.5081542729309664,,,0.5659160246410261,,0.6955866742946168,,0.9162118266795706,,,,,,0.8833548905103457,,,,0.5847108726514441
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.003916492770759713,,0.4777777777777778,,0.022244697869187417,,,0.01028896679713124,,,,,,,,0.006737405461634163,,,,,,0.019302727949286235,,,,,,,,0.1627816627816628,,,1.0,,,,,,,,0.1264422396497338,,,,,,,0.002567066380375324,,,,,,,0.7933333333333332,,0.0018277407615764595,,,0.04924098124098124,0.06992564802553172,,,,0.10697507589247293,,,,,0.0073299785515731795,,,,0.0004409171075837742,,0.04191594779236319,,,,,,,0.31737234306252715,,,,,,,,,,0.33942307692307694,,,,,,1.0,,,0.0026556501285507805,,0.6686507936507936,,0.029946561961648167,,,,,,0.027304340263245838,,,,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.002996132874452815,,1.0,,0.006169102415209076,,,0.03299843668030793,,,,,,,,0.002632078035897937,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,0.20212435678785182,,,,,,,0.008231609779122954,,,,,,,0.40349206349206346,,0.525,,,0.059466541045488416,0.1053109352880207,,,,0.04800555689800176,,,,,0.0059499825905879955,,,,1.0,,1.0,,,,,,,0.0227032351697017,,,,,,,,,,0.6791666666666667,,,,,,1.0,,,0.07183858499647974,,0.1627816627816628,,0.045687163082276584,,,,,,0.01961793792002021,,,,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.004388855739829394,,1.0,,0.006034157876947555,,,0.013660000801032883,,,,,,,,0.003892145722028094,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,0.18746896576527014,,,,,,,0.007578981381766639,,,,,,,0.33666666666666667,,0.525,,,0.07231264975625877,0.10834250976747586,,,,0.03418405613897209,,,,,0.00678561987887875,,,,1.0,,0.95,,,,,,,0.024612115788370345,,,,,,,,,,0.6791666666666667,,,,,,1.0,,,0.08977631477631479,,0.18062678062678064,,0.06380881355450674,,,,,,0.020395549891546978,,,,1.0
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.055600356278322376,,1.0,,0.5525641025641026,,,0.6427272727272728,,,,,,,,0.3478109289714274,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,0.8555555555555556,,,,,,,1.0,,1.0,,,0.8369230769230769,0.010071610155332986,,,,0.9666666666666666,,,,,0.5909090909090908,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,0.6861904761904761,,1.0,,0.9666666666666666,,,,,,1.0,,,,0.009725051452104816
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.42924721095844975,,0.9016328557372628,,0.6650769561158956,,,0.5424945172607067,,,,,,,,0.7971907397838421,,,,,,0.9205090139681462,,,,,,,,0.9057226174361115,0.9996897821621232,,0.9190275447711956,,,,,,,,0.7989675064917652,,,,,,,0.667576740298799,,,,,,,0.7980036092362636,,0.8728524586584376,,,0.8438795763407867,0.6964549928949474,,,,0.6818552942040772,,,,,0.49964385969599046,,,,0.9871530212433528,,,,,,,,,0.6538951335010466,,,,,,,,,,0.7461818209806147,,,,,,0.9757891713896358,,,0.5624981286315427,,0.5516852064120303,,0.7679180035911607,,,,,,0.87553211804953,,,,0.9956945169843087
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.09395238095238095,,1.0,,0.12255393558223747,,,0.05478691785495379,,,,,,,,0.13115369799691834,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,0.1713397415523278,,,,,,,0.1828921568627451,,,,,,,0.8392857142857143,,1.0,,,0.8769230769230769,0.17007943847119114,,,,0.08660133534932735,,,,,0.1170733124457585,,,,1.0,,1.0,,,,,,,0.12473910528830437,,,,,,,,,,1.0,,,,,,1.0,,,0.5,,0.2757936507936508,,0.21267431399010348,,,,,,0.14103641456582633,,,,0.525
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4403542945562668,,0.9997678685271589,,0.48452100202577364,,,0.6018582618366889,,,,,,,,0.7846831704408028,,,,,,0.9789396980684875,,,,,,,,0.9857148328124146,0.46303739984151904,,0.9979041144962997,,,,,,,,0.9734361197877578,,,,,,,0.8483422421202451,,,,,,,0.9859122591534523,,0.9876544416246904,,,0.8806053316253244,0.9054122294077036,,,,0.9920575553441435,,,,,0.5074989303468898,,,,0.9987493917015821,,,,,,,,,0.6296099994679893,,,,,,,,,,0.9892474646438196,,,,,,0.8083379910107964,,,0.977581561110898,,0.8234090982164479,,0.9446647089991893,,,,,,0.855107276202957,,,,1.0
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.0034422476491117737,,1.0,,0.010152257378760954,,,0.00932013916352143,,,,,,,,0.20837175465667923,,,,,,0.03161256941292825,,,,,,,,0.7453968253968253,1.0,,1.0,,,,,,,,0.07864681484550956,,,,,,,0.016379152201947807,,,,,,,0.4276190476190476,,0.2773329789119263,,,0.0831392154096937,0.10960926238722261,,,,0.10229578010065815,,,,,0.0134584659075353,,,,1.0,,,,,,,,,0.12150597863681689,,,,,,,,,,0.5688888888888889,,,,,,1.0,,,0.27841132923780937,,0.18324009324009324,,0.5089743589743589,,,,,,0.02897303252650888,,,,1.0
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4152744764809168,,0.6926568382210003,,0.6478152537595373,,,0.5426652441730515,,,,,,,,0.8229571468569523,,,,,,0.7763801781620585,,,,,,,,0.6191473914662031,0.9997107351871516,,0.936371917305729,,,,,,,,0.6115357963837171,,,,,,,0.5397654605128429,,,,,,,0.8819456380361437,,0.7117311746488306,,,0.8138138948221443,0.5314430720946791,,,,0.6382190897456101,,,,,0.46925662875036905,,,,0.9433143241734199,,,,,,,,,0.6834817129542193,,,,,,,,,,0.5518683427339781,,,,,,0.9782031846035986,,,0.6881508638367426,,0.6605090516239994,,0.883306215427921,,,,,,0.8540729667413205,,,,0.8852785956528655
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.0037449549081663685,,0.0024064026981049803,,0.002248257733399403,,,0.029044415007827167,,,,,,,,0.004832099740383572,,,,,,0.0178118156447962,,,,,,,,0.002976497917549911,,,0.0005350454788657035,,,,,,,,0.030933241211189504,,,,,,,0.005762697708832259,,,,,,,0.0060607313615376815,,0.01619904235802612,,,0.11674430383358778,0.041098923484221145,,,,0.039520434777679574,,,,,0.005947115998570991,,,,0.5,,0.029315449133063855,,,,,,,0.002833040454183291,,,,,,,,,,0.008846376932229914,,,,,,0.004970227207192999,,,0.2621035461081832,,0.026876773253584847,,0.027726807650800458,,,,,,0.0105117857613109,,,,0.22971491228070173
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.002580110460214714,,0.003344371043416867,,0.003960514658075011,,,0.004712270147468429,,,,,,,,0.20607060156353446,,,,,,0.010385985941556613,,,,,,,,0.002617224282054064,0.0032039225073215143,,0.002705313248904251,,,,,,,,0.016749019343309343,,,,,,,0.006827569518319913,,,,,,,0.005447303982744622,,0.007548839610325872,,,0.04623651078241919,0.0165307000471888,,,,0.013784496215146567,,,,,0.00723295754275447,,,,0.003942548383842433,,,,,,,,,0.003205036796838719,,,,,,,,,,0.007043835332403146,,,,,,0.0033657649213497945,,,0.0051907014847448136,,0.005770605726855086,,0.008379423695376167,,,,,,0.004406878869353514,,,,0.003059403298774836
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.415259641830455,,0.8926472853040566,,0.6477784195615812,,,0.5462423210400756,,,,,,,,0.7806506142363815,,,,,,0.8145534572578876,,,,,,,,0.8528800327947759,0.9997112003842219,,0.9311656180487905,,,,,,,,0.6875796809082915,,,,,,,0.5712835682876383,,,,,,,0.7535261855367765,,0.8537867153984087,,,0.8109686806645808,0.5314356051007584,,,,0.6943895326495699,,,,,0.4998495689155096,,,,0.9653218855122838,,,,,,,,,0.6923239719819916,,,,,,,,,,0.5518643708102284,,,,,,0.9784720409915414,,,0.5523048491495894,,0.682145251763745,,0.7665037334970439,,,,,,0.868540835924194,,,,0.9717042560351232
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.006160391398125064,,0.0022676709125530768,,0.002616088219966397,,,0.10595168601126093,,,,,,,,0.002398943579817926,,,,,,0.007273804284714826,,,,,,,,0.00185822276845965,,,0.0010857763300760044,,,,,,,,0.022668496720645557,,,,,,,0.003312065683468125,,,,,,,0.004742260729385655,,0.005022474595599711,,,0.12702726351662522,0.05126638545959666,,,,0.013228712502862425,,,,,0.008342916260132876,,,,0.0030120481927710845,,0.014914565971856872,,,,,,,0.007269153117548493,,,,,,,,,,0.12172224454265435,,,,,,0.00293055098566915,,,0.004371961332567037,,0.00678621818008345,,0.0027595855784618723,,,,,,0.004176918278917587,,,,0.0027025023367498744
