,dependency_anomalies_16_http_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_19_landsat_2,dependency_anomalies_43_WDBC_3,dependency_anomalies_33_skin_2,dependency_anomalies_14_glass_2,dependency_anomalies_4_breastw_3,dependency_anomalies_23_mammography_2,dependency_anomalies_16_http_3,dependency_anomalies_15_Hepatitis_2,dependency_anomalies_36_speech_3,dependency_anomalies_39_vertebral_3,dependency_anomalies_42_WBC_3,dependency_anomalies_15_Hepatitis_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_34_smtp_1,dependency_anomalies_33_skin_1,dependency_anomalies_42_WBC_2,dependency_anomalies_10_cover_1,dependency_anomalies_1_ALOI_2,dependency_anomalies_23_mammography_3,dependency_anomalies_8_celeba_1,dependency_anomalies_28_pendigits_1,dependency_anomalies_12_fault_1,dependency_anomalies_46_WPBC_3,dependency_anomalies_43_WDBC_1,dependency_anomalies_19_landsat_1,dependency_anomalies_30_satellite_2,dependency_anomalies_36_speech_2,dependency_anomalies_39_vertebral_2,dependency_anomalies_8_celeba_2,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_46_WPBC_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_45_wine_3,dependency_anomalies_4_breastw_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_29_Pima_3,dependency_anomalies_45_wine_2,dependency_anomalies_47_yeast_3,dependency_anomalies_18_Ionosphere_2,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_18_Ionosphere_1,dependency_anomalies_2_annthyroid_3,dependency_anomalies_25_musk_3,dependency_anomalies_33_skin_3,dependency_anomalies_5_campaign_1,dependency_anomalies_46_WPBC_1,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_14_glass_1,dependency_anomalies_6_cardio_2,dependency_anomalies_6_cardio_3,dependency_anomalies_25_musk_1,dependency_anomalies_32_shuttle_2,dependency_anomalies_47_yeast_2,dependency_anomalies_21_Lymphography_2,dependency_anomalies_13_fraud_3,dependency_anomalies_31_satimage-2_1,dependency_anomalies_29_Pima_2,dependency_anomalies_1_ALOI_3,dependency_anomalies_39_vertebral_1,dependency_anomalies_37_Stamps_3,dependency_anomalies_21_Lymphography_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_23_mammography_1,dependency_anomalies_4_breastw_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_43_WDBC_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_37_Stamps_1,dependency_anomalies_29_Pima_1,dependency_anomalies_10_cover_3,dependency_anomalies_13_fraud_2,dependency_anomalies_11_donors_2,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_1,dependency_anomalies_18_Ionosphere_3,dependency_anomalies_30_satellite_3,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_8_celeba_3,dependency_anomalies_31_satimage-2_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_20_letter_2,dependency_anomalies_14_glass_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_34_smtp_2,dependency_anomalies_20_letter_3,dependency_anomalies_45_wine_1,dependency_anomalies_25_musk_2,dependency_anomalies_6_cardio_1,dependency_anomalies_13_fraud_1,dependency_anomalies_40_vowels_2,dependency_anomalies_37_Stamps_2,dependency_anomalies_12_fault_2,dependency_anomalies_20_letter_1,dependency_anomalies_10_cover_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_16_http_1,dependency_anomalies_15_Hepatitis_1,dependency_anomalies_34_smtp_3,dependency_anomalies_42_WBC_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_40_vowels_1,dependency_anomalies_21_Lymphography_3,dependency_anomalies_12_fault_3,dependency_anomalies_31_satimage-2_2
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8567064439140811,,1.0,,0.9382338902147971,,,0.994653937947494,,,,,,,,0.9540811455847255,,,,,,0.9978997613365155,,,,,,,,1.0,1.0,,0.9998090692124105,,,,,,,,0.9873150105708245,,,,,,,0.9975178997613365,,,,,,,0.9986431478968792,,0.9984326018808778,,,0.9904534606205251,0.9938044530493707,,,,0.9733082706766918,,,,,0.9791885441527446,,,,1.0,,,,,,,,,0.9995226730310263,,,,,,,,,,0.9974887892376681,,,,,,1.0,,,0.9966469428007889,,1.0,,0.9990453460620525,,,,,,0.9797613365155131,,,,1.0
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6233890214797136,,0.4909785202863962,,0.7200954653937948,,,0.8225298329355608,,,,,,,,0.7425298329355609,,,,,,0.9405250596658711,,,,,,,,0.3986634844868735,0.9999045346062052,,0.7399522673031027,,,,,,,,0.8706131078224102,,,,,,,0.6251073985680191,,,,,,,0.998100407055631,,0.9960815047021944,,,0.2131742243436754,0.8025169409486932,,,,0.8052631578947369,,,,,0.703198090692124,,,,0.204200477326969,,,,,,,,,0.5092124105011933,,,,,,,,,,0.9974887892376681,,,,,,0.9996181384248211,,,0.9341222879684418,,0.8928307464892831,,0.4014319809069213,,,,,,0.9789021479713603,,,,0.33193317422434365
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9492577508672199,,0.9995522923656165,,0.9868319273642779,,,0.9938020403164711,,,,,,,,0.9967117981784109,,,,,,1.0,,,,,,,,0.9999282300738774,1.0,,1.0,,,,,,,,0.9739819156211309,,,,,,,0.9988885914297594,,,,,,,0.9986937767066972,,0.9985511394345575,,,0.9979765437654149,0.9994677107532737,,,,0.9817577307931483,,,,,0.9818964348574,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.9982062780269059,,,,,,1.0,,,0.998086940622216,,0.9999104123272637,,0.9999261795045596,,,,,,0.9994682190235873,,,,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5474940334128879,,0.9633412887828163,,0.731837708830549,,,0.6657756563245824,,,,,,,,0.7409069212410502,,,,,,0.8173747016706444,,,,,,,,0.9814797136038187,0.9999045346062052,,0.9671599045346062,,,,,,,,0.7771670190274841,,,,,,,0.6390453460620525,,,,,,,0.976797829036635,,0.9409090909090909,,,0.8261575178997613,0.7070667957405614,,,,0.8424812030075187,,,,,0.6219570405727923,,,,0.9915035799522673,,,,,,,,,0.8151789976133652,,,,,,,,,,0.6582959641255606,,,,,,0.9998090692124105,,,0.7157790927021697,,0.903769401330377,,0.8483054892601433,,,,,,0.9000477326968974,,,,0.9990453460620524
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6161015259653341,,0.9995226730310263,,0.905296506627326,0.6265914351851851,,0.9258726026851066,,0.4682814302191465,,,,,,0.8207918615182187,,,,0.6078680759615807,,0.988009181993723,,,,,,,,0.9974493196097083,1.0,0.4826301328616057,0.9942497479508547,,,,,0.6652722030640511,,,0.9620076074179029,,,0.48996539792387545,,0.4639409722222222,,0.887387745569916,,,,,,,0.9986431478968792,,0.9976489028213166,,,0.9708853333029546,0.9087414451840474,,,,0.9672748600825373,,,,,0.8600739344159579,,,,0.9989936261470371,,0.6162918048919859,,,,,,,0.9703975256463565,,,,,,,,,,0.9973094170403587,,,,,,0.9990287136664749,,,0.986127158635124,0.5970822818618873,0.9779368505235143,,0.9525015236869236,,,,,,0.9572426677906825,,,,1.0
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6609271990931926,,1.0,,0.978010150318123,,,0.9891390456878236,,,,,,,,0.9952217178074858,,,,,,0.9999562545212206,,,,,,,,0.9984816673406964,1.0,,0.9995825952233127,,,,,,,,0.9850354670158986,,,,,,,0.99866462369205,,,,,,,0.9986431478968792,,0.9984326018808778,,,0.9930626961568914,0.9968831090939931,,,,0.9787120526881113,,,,,0.9960089085844807,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.997382613766615,,,,,,1.0,,,0.9967661807670911,,0.9999115048598581,,0.9997878799961267,,,,,,0.9990578773189944,,,,1.0
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6484964200477328,,0.9997136038186158,,0.6517422434367542,,,0.7140334128878282,,,,,,,,0.7035322195704058,,,,,,0.9821479713603819,,,,,,,,0.9976133651551313,1.0,,0.9995226730310263,,,,,,,,0.8359408033826637,,,,,,,0.6104534606205251,,,,,,,0.9979647218453188,,0.9971786833855799,,,0.950071599045346,0.7117134559535333,,,,0.9496240601503759,,,,,0.5635799522673031,,,,0.9999045346062052,,,,,,,,,0.6314081145584726,,,,,,,,,,0.9973094170403587,,,,,,1.0,,,0.9814595660749508,,0.9835920177383591,,0.7021957040572793,,,,,,0.8169451073985681,,,,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7383448275862069,,0.9408369408369408,,0.6823082239115411,,,0.7012684989429175,,,,,,,,0.6694702934860415,,,,,,0.9683465739821251,,,,,,,,0.9900619094167482,,,1.0,,,,,,,,0.6171091445427729,,,,,,,0.615729537366548,,,,,,,0.9726932668329178,,0.8673469387755102,,,0.917804041174228,0.614389652384802,,,,0.7570893525949706,,,,,0.6527245949926362,,,,1.0,,0.7236328125,,,,,,,0.9426428860964734,,,,,,,,,,0.7243478260869565,,,,,,0.9416585127201565,,,0.767402376910017,,0.8072463768115942,,0.916204607575166,,,,,,0.9420952380952381,,,,0.9989234449760767
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9141809399581912,,1.0,,0.7334797591720257,0.9541859567901235,,0.9988630732338047,,0.6705113417916185,,,,,,0.9038453870734389,,,,0.9868865400640323,,0.9953971554046741,,,,,,,,0.9971939098091261,0.9997172492751807,0.9709435808649178,0.9999018005137815,,,,,0.9732036859064955,,,0.9944978076154634,,,0.7216608996539793,,0.9862847222222222,,0.662490188595417,,,,,,,0.9986431478968792,,0.9979836332190132,,,0.9947279862839697,0.9567224477058615,,,,0.9934528520549494,,,,,0.9432078878566424,,,,0.9989444124834104,,1.0,,,,,,,0.9909278256560398,,,,,,,,,,1.0,,,,,,1.0,,,0.996235153608845,0.9184180957468364,0.8174689406640085,,0.9978917869002797,,,,,,0.9611319142634184,,,,0.9995226730310263
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.741103448275862,,1.0,,0.8055286800276433,,,0.8961240310077518,,,,,,,,0.6904080171796707,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,0.7563421828908555,,,,,,,0.8748042704626334,,,,,,,0.9963840399002494,,0.9991203377902885,,,0.9845977887914601,0.7453328570622849,,,,0.7440699126092385,,,,,0.7674521354933727,,,,1.0,,0.998046875,,,,,,,0.968382650993109,,,,,,,,,,0.9991304347826087,,,,,,1.0,,,0.9817487266553481,,0.9942028985507246,,0.985864896524795,,,,,,0.9488000000000001,,,,1.0
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5915590592443651,,0.9997938038630448,,0.7348359829347064,,,0.684604439482573,,,,,,,,0.789546197617922,,,,,,0.9618063237279351,,,,,,,,0.9987751265941752,1.0,,0.9995896582954074,,,,,,,,0.8500239128588606,,,,,,,0.6712166141682948,,,,,,,0.997333242508317,,0.982375983923114,,,0.951250220721003,0.7429005453153392,,,,0.910099496862457,,,,,0.6789330204316448,,,,0.9999696971423039,,,,,,,,,0.8767601004778967,,,,,,,,,,0.9937091033401033,,,,,,1.0,,,0.8410011320798758,,0.9012099252216066,,0.9958254965510562,,,,,,0.9487686900849277,,,,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9640211664321803,,1.0,,0.9967088362449519,,,1.0,,,,,,,,0.9996231509275978,,,,,,1.0,,,,,,,,0.9991225841730225,1.0,,1.0,,,,,,,,0.9995977276079543,,,,,,,1.0,,,,,,,1.0,,1.0,,,0.9990423841285935,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,0.9992761971562469,,1.0,,,,,,1.0,,,,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7918508096900791,,1.0,,0.9678012770490029,,,0.9984805281355199,,,,,,,,0.9460474706797067,,,,,,0.9979006727006567,,,,,,,,1.0,1.0,,0.9998133981920814,,,,,,,,0.970097752191267,,,,,,,0.9989498806682577,,,,,,,0.9987853688262769,,0.9985941323296745,,,0.9890358336988283,0.9938889820811573,,,,0.9744367968794166,,,,,0.9766198643206635,,,,1.0,,,,,,,,,0.9994272076372316,,,,,,,,,,0.9978684469826459,,,,,,1.0,,,0.9950622254900816,,0.9994144025294316,,0.9990453460620525,,,,,,0.9769664105353695,,,,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6242758620689657,,1.0,,0.7175881133379406,,,0.8208245243128964,,,,,,,,0.6668754473872585,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,0.7478466076696165,,,,,,,0.8699644128113878,,,,,,,0.9968827930174564,,0.9978888106966926,,,0.9826915745329774,0.7180350059220546,,,,0.7367576243980738,,,,,0.7343888070692195,,,,0.9999999999999999,,0.998046875,,,,,,,0.9583502229428456,,,,,,,,,,0.9991304347826087,,,,,,1.0,,,0.9768675721561969,,0.9927536231884059,,0.9760249902381882,,,,,,0.9447619047619048,,,,0.9999999999999999
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9107586206896552,,1.0,,0.9416033172080166,,,0.9955602536997885,,,,,,,,0.935934144595562,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,0.8055457227138644,,,,,,,0.9777224199288256,,,,,,,0.9968827930174563,,0.9985925404644617,,,0.9866565001906215,0.7871444417288639,,,,0.8093454610308543,,,,,0.9290868924889544,,,,1.0,,0.9990234375,,,,,,,0.9985812728009729,,,,,,,,,,0.9991304347826087,,,,,,1.0,,,0.9847198641765704,,1.0,,0.9932838734869192,,,,,,0.9680761904761905,,,,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6187314950359134,,0.9134673418356013,,0.6438848035725474,,,0.6392089359254048,,,,,,,,0.6173096530550636,,,,,,0.5214333479531331,,,,,,,,0.47410472713188007,0.1666759701756085,,0.33003981522092035,,,,,,,,0.1357267050762306,,,,,,,0.5991514060639892,,,,,,,0.06748175982060832,,0.9433304507620798,,,0.8146516595371409,0.2547041530743921,,,,0.5,,,,,0.5355995921645468,,,,0.9995987719368197,,,,,,,,,0.6826835117138772,,,,,,,,,,0.12807818375595725,,,,,,0.7623471044252424,,,0.25781903450314925,,0.8424977698678418,,0.8368770968495282,,,,,,0.6154435210553596,,,,0.7140913984313145
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5898806682577565,,0.9998090692124105,,0.7406205250596659,,,0.6917422434367542,,,,,,,,0.7358472553699285,,,,,,0.9571360381861576,,,,,,,,0.9997136038186157,1.0,,1.0,,,,,,,,0.8731501057082452,,,,,,,0.5991408114558473,,,,,,,0.9972862957937585,,0.9832288401253918,,,0.9455847255369929,0.7639883833494675,,,,0.8890977443609023,,,,,0.6497374701670644,,,,1.0,,,,,,,,,0.9075894988066825,,,,,,,,,,0.992286995515695,,,,,,1.0,,,0.8136094674556212,,0.9173688100517369,,0.9957040572792363,,,,,,0.9478758949880668,,,,1.0
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5282100238663485,,0.4630071599045346,,0.7796658711217184,0.5208333333333334,,0.8477326968973747,,0.4196078431372549,,,,,,0.8729355608591886,,,,0.42913907284768216,,0.2113603818615752,,,,,,,,0.5470167064439141,0.9993317422434367,0.40736196319018414,0.9146539379474941,,,,,0.4,,,0.9619450317124736,,,0.4894117647058824,,0.3633333333333333,,0.7667780429594272,,,,,,,0.4811397557666215,,0.9970219435736677,,,0.22787589498806685,0.7599225556631172,,,,0.956390977443609,,,,,0.7189498806682577,,,,0.546634844868735,,0.802390438247012,,,,,,,0.44152744630071594,,,,,,,,,,0.6208071748878924,,,,,,0.4675894988066826,,,0.9735700197238659,0.3905579399141631,0.5843311160384331,,0.5329832935560859,,,,,,0.9473031026252983,,,,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7404295942720763,,0.9995226730310263,,0.689164677804296,,,0.9711694510739857,,,,,,,,0.7713603818615752,,,,,,0.9872076372315036,,,,,,,,0.9910262529832935,0.9998090692124105,,0.9392840095465393,,,,,,,,0.9446088794926004,,,,,,,0.667398568019093,,,,,,,0.9971506105834463,,0.9984326018808778,,,0.9361336515513127,0.8232333010648597,,,,0.9281954887218046,,,,,0.6067780429594272,,,,0.9811933174224344,,,,,,,,,0.7861575178997613,,,,,,,,,,0.9973094170403587,,,,,,0.9993317422434368,,,0.9303747534516765,,0.987139689578714,,0.8735083532219571,,,,,,0.9681145584725538,,,,1.0
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,,0.5,,0.5,,,0.9704057279236276,,,,,,,,0.5,,,,,,0.5,,,,,,,,0.5,0.6362768496420047,,0.5,,,,,,,,0.5,,,,,,,0.9786157517899762,,,,,,,0.5,,0.5,,,0.977947494033413,0.5,,,,0.8890977443609023,,,,,0.49976133651551313,,,,0.5002386634844869,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,0.5505966587112172,,,0.5,,0.5,,0.9892124105011934,,,,,,0.5,,,,0.40658711217183774
