,40_vowels_local_2,40_vowels_local_1,40_vowels_local_3,47_yeast_local_3,47_yeast_local_2,47_yeast_local_1,20_letter_local_2,20_letter_local_1,20_letter_local_3,12_fault_local_1,12_fault_local_3,12_fault_local_2,7_Cardiotocography_local_3,7_Cardiotocography_local_2,7_Cardiotocography_local_1,11_donors_local_3,24_mnist_local_2,25_musk_local_1,9_census_local_3,28_pendigits_local_1,38_thyroid_local_2,33_skin_local_2,38_thyroid_local_3,33_skin_local_3,26_optdigits_local_1,5_campaign_local_1,8_celeba_local_1,23_mammography_local_2,24_mnist_local_1,3_backdoor_local_2,2_annthyroid_local_3,25_musk_local_3,30_satellite_local_2,25_musk_local_2,32_shuttle_local_2,36_speech_local_3,22_magic.gamma_local_3,3_backdoor_local_1,38_thyroid_local_1,11_donors_local_1,26_optdigits_local_3,19_landsat_local_1,5_campaign_local_2,36_speech_local_2,32_shuttle_local_1,35_SpamBase_local_3,31_satimage-2_local_3,27_PageBlocks_local_2,44_Wilt_local_3,5_campaign_local_3,41_Waveform_local_3,35_SpamBase_local_1,9_census_local_2,9_census_local_1,35_SpamBase_local_2,11_donors_local_2,41_Waveform_local_2,19_landsat_local_2,28_pendigits_local_3,2_annthyroid_local_1,30_satellite_local_1,28_pendigits_local_2,3_backdoor_local_3,41_Waveform_local_1,22_magic.gamma_local_2,30_satellite_local_3,1_ALOI_local_1,31_satimage-2_local_1,24_mnist_local_3,33_skin_local_1,19_landsat_local_3,2_annthyroid_local_2,31_satimage-2_local_2,23_mammography_local_3,26_optdigits_local_2,44_Wilt_local_1,32_shuttle_local_3,8_celeba_local_2,22_magic.gamma_local_1,1_ALOI_local_3,23_mammography_local_1,36_speech_local_1,1_ALOI_local_2,44_Wilt_local_2,8_celeba_local_3,27_PageBlocks_local_3,27_PageBlocks_local_1
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9847959052374023,,,,0.9180665112265136,,0.9991656521386252,,,,,0.9699736503799452,,0.9820237715139428,,,0.9986140427188022,,,,0.947216409880726,0.8312762986195371,,,,,,0.930439550376594,,1.0,,,0.9534383370344084,1.0,0.9604024633135688,,,,,,,,0.99619605778256,1.0,,,,0.8551647169249789,,,,,,,0.9789162336027105,0.9604814450218631,0.9989024976534421,0.9743861175339392,,,,0.9933666811657241,,,0.949584487534626,,,,,,,0.9725210045557564,0.989520844303015,,0.9990478697832009,,,0.999622948192578,,,,,0.9927027769510771,0.8728332684691285,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7653064932947378,,,,0.5671348165755726,,0.7547869491112734,,,,,0.6787943893139854,,0.7677863501703691,,,0.9304603832329846,,,,0.644969895377853,0.5735902337400701,,,,,,0.2912388681577803,,0.9903515258350312,,,0.6701880680387353,0.7977775234083468,0.570793594468991,,,,,,,,0.9177975550010302,0.998964996222614,,,,0.5581130239692315,,,,,,,0.6595551841761864,0.837420732126096,0.8711027677937775,0.630315812366933,,,,0.729408209519013,,,0.7165767725097868,,,,,,,0.6248578329250705,0.6968038735376938,,0.9710583548911427,,,0.9904371465854719,,,,,0.825585952702548,0.31193596758315967,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9068384539147673,,,,0.7785992217898833,,0.9931531531531532,,,,,0.9137240356083088,,0.8936010891763104,,,1.0,,,,0.5938277511961723,0.5690909090909091,,,,,,0.8979904306220096,,1.0,,,0.9685167464114832,1.0,0.6476076555023923,,,,,,,,0.996555023923445,1.0,,,,0.6997129186602871,,,,,,,0.9769377990430621,0.9103349282296651,0.9841148325358852,0.9344497607655502,,,,0.8869856459330143,,,0.8021052631578948,,,,,,,0.6607655502392344,0.9966507177033492,,0.9987559808612441,,,0.9991866028708134,,,,,0.9894258373205742,0.6992822966507176,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.994799038583374,,,,0.9210860497509424,,0.9989952114276438,,,,,0.9919944042828588,,0.9870206180741912,,,1.0,,,,0.9634779423547994,0.787108582678968,,,,,,0.9800510519447816,,1.0,,,0.9818653419106704,1.0,0.904702273299604,,,,,,,,0.9981751791396716,1.0,,,,0.8481575513381103,,,,,,,0.9788525903710995,0.9866200407499828,0.9985293376983128,0.979978480346146,,,,0.9842425768640829,,,0.9672090840411163,,,,,,,0.9303232526727868,0.9979629587234724,,0.9995709805178453,,,0.999427210915501,,,,,0.9966488862434467,0.8858954694260663,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8940850482427232,,,,0.920463405956184,,0.9981746611476342,,,,,0.933187643635147,,0.9830988604520656,,,1.0,,,,0.9270829422403334,0.8146599207893592,,,,,,0.95463267782331,,1.0,,,0.8849234220828278,0.999663698175408,0.9635067878482636,,,,,,,,0.995695382431721,1.0,,,,0.769127080423983,,,,,,,0.9686843249925597,0.9089116549529543,0.9986433460772418,0.8862134566516334,,,,0.9950472745587327,,,0.9608326274581626,,,,,,,0.9570023580046245,0.9411895332066573,,0.9984549346397746,,,0.9995215311004785,,,,,0.9793397587051579,0.8709386232000182,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8090652904827808,,,,0.782606473981438,,0.9919941563184806,,,,,0.8815428285887874,,0.8748100637592616,,,1.0,,,,0.7307861541631372,0.6439712918660287,,,,,,0.8715114122845173,,1.0,,,0.9168686614317438,1.0,0.830916187816213,,,,,,,,0.994786062590142,1.0,,,,0.6862436757400243,,,,,,,0.9536800897415352,0.8935367780041665,0.9787122547560725,0.86506009477805,,,,0.8434376502369452,,,0.8071592912250177,,,,,,,0.810141709209954,0.9966612485977885,,0.998651587646803,,,0.9985645933014354,,,,,0.988592751997436,0.7512245598772922,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8827552031714568,,,,0.7785019455252917,,0.9888288288288288,,,,,0.883753709198813,,0.8736555479918312,,,0.9999521531100478,,,,0.5882775119617225,0.5511004784688995,,,,,,0.8979904306220096,,1.0,,,0.8980382775119616,0.9997129186602872,0.6460287081339713,,,,,,,,0.9958373205741629,1.0,,,,0.6975119617224881,,,,,,,0.9711483253588516,0.9080382775119616,0.9834928229665072,0.886267942583732,,,,0.8616746411483254,,,0.794976076555024,,,,,,,0.684665071770335,0.9810047846889952,,0.9986602870813397,,,0.9989952153110049,,,,,0.9855980861244019,0.6990430622009569,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.804141320778995,,,,0.6903605656406607,,0.6141595649703757,,,,,0.6203984471994999,,0.6519378709809862,,,0.7973530825759484,,,,0.5503820883221539,0.5757752798699663,,,,,,0.6523174835740939,,0.8554158558641057,,,0.6579841349785949,0.6498046061216547,0.3259382798012866,,,,,,,,0.7691885487969599,0.963232641194112,,,,0.6968014697465718,,,,,,,0.6802629289622489,0.7448458139694604,0.846778233099059,0.6005639751837183,,,,0.7161253176438269,,,0.6783894599482613,,,,,,,0.4641741260502278,0.6616589592729104,,0.770153842631808,,,0.7741369245209588,,,,,0.6512282227970971,0.5896744580023351,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8840344376634699,,,,0.8111211846479298,,0.9825348123672408,,,,,0.8964544721998389,,0.861140655992181,,,1.0,,,,0.6856820055349466,0.3967758651766402,,,,,,0.6975103481860238,,,,,0.9478103590024664,1.0,0.7617565514284917,,,,,,,,1.0,,,,,0.8167728568152783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9787128921962004,,,,0.8195582067858712,,0.9923837350864378,,,,,0.5167899030545307,,0.8489421263868995,,,0.9995938737666262,,,,0.5215876468029578,0.7405169295574734,,,,,,0.9619612646230628,,1.0,,,0.8582848378013325,0.9997616812801904,0.8158054989583572,,,,,,,,0.7376595087108812,1.0,,,,0.7468016986790595,,,,,,,0.4251397632838076,0.9601870378425402,0.9975087566676587,0.6020676037636501,,,,0.9758590691605047,,,0.8741899223918866,,,,,,,0.5668926993429637,0.9487852842196836,,0.9979858519722533,,,0.9983947253954809,,,,,0.9906091893500607,0.7166259929946657,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9956392467789892,,,,0.8092412451361868,,0.9987387387387388,,,,,0.9420623145400592,,0.982573179033356,,,1.0,,,,0.8967464114832536,0.7439234449760765,,,,,,0.9091387559808612,,1.0,,,0.96688995215311,1.0,0.9148803827751196,,,,,,,,0.9977033492822966,1.0,,,,0.700956937799043,,,,,,,0.9864114832535885,0.9461244019138756,0.9986124401913876,0.9713397129186603,,,,0.994066985645933,,,0.8971291866028708,,,,,,,0.9454066985645934,0.9983253588516747,,0.9993301435406698,,,0.9999521531100478,,,,,0.9973684210526316,0.7361722488038278,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,,,,0.5,,0.5,,,,,0.5,,0.5,,,0.5,,,,0.5,0.5,,,,,,0.5,,0.5,,,0.5,0.5,0.5,,,,,,,,0.5,,,,,0.5,,,,,,,0.5,0.9609182482086033,0.5,0.5,,,,0.5,,,0.5,,,,,,,0.5,0.5,,0.5,,,0.5,,,,,0.5,0.5,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9985133795837464,,,,0.9623540856031128,,0.9994594594594596,,,,,0.91053412462908,,0.9617426820966644,,,0.9996650717703348,,,,0.9973205741626794,0.8816267942583732,,,,,,0.9626315789473684,,1.0,,,0.8111483253588517,1.0,0.984354066985646,,,,,,,,0.999377990430622,1.0,,,,0.9597607655502391,,,,,,,0.9895215311004786,0.9972727272727273,0.9993301435406698,0.8603827751196171,,,,0.9586602870813398,,,0.8983732057416268,,,,,,,0.9546411483253588,0.9981818181818182,,1.0,,,1.0,,,,,0.9988516746411483,0.9888995215311005,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6422200198216056,,,,0.7626459143968872,,0.4542342342342342,,,,,0.4402077151335312,,0.6460176991150443,,,0.9958373205741629,,,,0.8656937799043063,0.7655502392344498,,,,,,0.9141148325358852,,0.9996172248803828,,,0.7003349282296651,0.8736842105263158,0.5072727272727273,,,,,,,,0.915693779904306,1.0,,,,0.7055502392344497,,,,,,,0.8801435406698566,0.9165071770334927,0.6894736842105263,0.6216028708133972,,,,0.8555980861244019,,,0.7023923444976077,,,,,,,0.5172727272727272,0.7315311004784689,,0.994688995215311,,,0.8185645933014355,,,,,0.9726315789473685,0.7228708133971292,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.556274991871963,,,,0.68859009977441,,0.7942886129372616,,,,,0.6005946825278025,,0.5250113417248968,,,0.5095929580366749,,,,0.6054593530367894,0.7095597628259427,,,,,,0.4165914241890067,,0.3557022504063552,,,0.754865502163412,0.4113442915684164,0.5843446807536458,,,,,,,,0.8208532313820653,,,,,0.3669117007394519,,,,,,,0.4006696275268423,0.5298730569355098,0.6550220919850737,0.6080300359424006,,,,0.5086941690895356,,,0.6453371030882992,,,,,,,0.76058835649367,0.4711886174767061,,0.8615033996474439,,,0.43223827293331196,,,,,0.3567649550147661,0.6546654151690666,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8809937519706192,,,,0.8058269239504003,,0.8837967697427156,,,,,0.6196453257491041,,0.6311186810141611,,,0.9996504200911152,,,,0.8620990819807239,0.6944957761955999,,,,,,0.7263802339690024,,1.0,,,0.74352544584602,0.990863304411529,0.7710171470433369,,,,,,,,0.8610454202055813,1.0,,,,0.7986451775371444,,,,,,,0.9129594102699115,0.9024385888601452,0.9859584258602138,0.6972039330601406,,,,0.8521549415077493,,,0.886797463428035,,,,,,,0.7716601039353495,0.6916459101211054,,0.9973056935509718,,,0.9962805338705616,,,,,0.6769701929900872,0.7768051326663767,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8363057556324104,,,,0.7228596382988388,,0.9490568947325704,,,,,0.7274374499203129,,0.8450435387849919,,,,,,,0.6424580481216089,0.6224372152652183,,,,,,0.7216641102538862,,,,,0.6876790824385889,,0.6630191616492298,,,,,,,,0.816428996588906,,,,,0.6847095991392138,,,,,,,0.8952744900528834,0.76789633936952,0.8782431720885511,0.6366161488976901,,,,0.7938357638332456,,,0.7358906618438222,,,,,,,0.7153424830017627,0.7174714406721457,,0.5,,,0.984093427348275,,,,,0.8448506215517044,0.7697722121746298,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.846977303377629,,,,0.7960538766673226,,0.5562300137975813,,,,,0.4751098451161848,,0.8390652101683023,,,0.4215088940271514,,,,0.6086114099951925,0.6587615897071954,,,,,,0.4332423708248437,,0.4556089604175729,,,0.65960600718848,0.7170258235846249,0.3681004326824019,,,,,,,,0.5087277076989996,0.3612588997504636,,,,0.6013797761040269,,,,,,,0.4238794899384172,0.48544859320986244,0.3125472173256107,0.41432293216730387,,,,0.6338482406538313,,,0.5530295780774249,,,,,,,0.6057565074059659,0.3431758659371351,,0.38575707973718554,,,0.44165930267164216,,,,,0.7421180833772121,0.7427832467205422,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8671098517872712,,,,0.7956247271750444,,0.9117772008496576,,,,,0.8053182917002417,,0.8848132923218444,,,1.0,,,,0.6752230171347818,0.6199080749819754,,,,,,0.7155040175310446,,,,,0.9172650041107152,1.0,0.7439952108810406,,,,,,,,0.997866937531742,,,,,0.8175303829396927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.864214144061229,,,,0.8011182985359355,,0.989913156399643,,,,,0.867119878664072,,0.8601983539090836,,,1.0,,,,0.8546997550422382,0.7654026922460565,,,,,,0.9447324923879948,,1.0,,,0.9015940569126164,0.9998903413383392,0.7833568370687485,,,,,,,,0.9952649893546394,1.0,,,,0.7330798287584992,,,,,,,0.9205480643758155,0.9389066184382224,0.9973748311622903,0.8885010645360683,,,,0.9666852865090085,,,0.8682145555275749,,,,,,,0.8620187266775028,0.9549513518463405,,0.9983896888807491,,,0.9982367619788924,,,,,0.9927625283303954,0.7301515533069297,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.757756013519553,,,,0.8176155202955382,,0.860348997646295,,,,,0.9025102580809904,,0.8496307393877831,,,0.98492319315034,,,,0.8890648107872987,0.8014164053020766,,,,,,0.946274123760903,,0.9978535289942996,,,0.9155838923101578,0.9919038025686224,0.8102188594583457,,,,,,,,0.9394063780591104,0.9994649847759896,,,,0.8888426318078799,,,,,,,0.9729406378059112,0.9290133009775416,0.9755239119983516,0.9532751081706003,,,,0.9330841784757675,,,0.9117644971497906,,,,,,,0.9368980792564273,0.9425635859984891,,0.9687578123211465,,,0.9463034271193425,,,,,0.9642677594377419,0.8203791121998123,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9398757628596338,,,,0.8575601893824921,,0.9914562190228936,,,,,0.9839846897663176,,0.987006640411648,,,1.0,,,,0.8514212742153918,0.7924815248738284,,,,,,0.9176527879230582,,,,,0.9643463962729516,1.0,0.9126366281355665,,,,,,,,1.0,,,,,0.927445376224326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8048455869424928,,,,0.7571717588457055,,0.9492443795146496,,,,,0.7221942167316785,,0.7949888807072973,,,0.9929429271307892,,,,0.6181261875872806,0.7429097319200568,,,,,,0.8609312973604084,,0.9999514663125844,,,0.6554277603534717,0.9241143746709096,0.6364178933632472,,,,,,,,0.9561946841876332,1.0,,,,0.7064607037384675,,,,,,,0.8521535679128224,0.7370939309997482,0.7814837114534923,0.7901627709988324,,,,0.7893528078569629,,,0.7139836542203705,,,,,,,0.6420393306014056,0.7663091504315378,,0.9806295643414757,,,0.8938755980861245,,,,,0.8604768663721069,0.6921018291705776,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9939356495210108,,,,0.7844488561522507,,0.9983662040418798,,,,,0.9321992577199764,,0.9832879278170458,,,1.0,,,,0.9362061308120236,0.8012859137840251,,,,,,0.9042199125477898,,1.0,,,0.9808864265927978,1.0,0.9039861724777364,,,,,,,,0.9982246285570384,1.0,,,,0.8839236739085643,,,,,,,0.979086101508665,0.9129330830338134,0.996624619399739,0.9830230535015224,,,,0.9960928092305579,,,0.8241491724090566,,,,,,,0.9369934296375998,0.9988116114557818,,0.999358760101646,,,0.9998088413726792,,,,,0.992830292346787,0.849471623818136,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.489561243162381,,,,0.4867153552665445,,0.4296802207613018,,,,,0.4808321372909862,,0.3335583914630524,,,0.186228337263341,,,,0.4764556672237356,0.3952395778484925,,,,,,0.6037171768045604,,0.0297827430690689,,,0.6382834642064056,0.4323280144685332,0.3303005883564937,,,,,,,,0.1487777294475859,0.9899299466587304,,,,0.6129220942743985,,,,,,,0.3624676632860969,0.48825553444289277,0.9357826057095763,0.3825777798127332,,,,0.3329642178521554,,,0.5093708935235,,,,,,,0.5841858016071061,0.6207124379020627,,0.23015315583434445,,,0.8166511755683248,,,,,0.45493692909960853,0.6949273139351205,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4970802912538393,,,,0.5218795893957516,,0.7224389254118984,,,,,0.5844420572515387,,0.5966599952455118,,,0.9835555504681668,,,,0.5068375266134016,0.5425997573315628,,,,,,0.6715583434445183,,0.9787880314095374,,,0.562666834550491,0.8354014331173736,0.4195180971131613,,,,,,,,0.8685128545591905,1.0,,,,0.3980449165541082,,,,,,,0.8510402692246057,0.7627151393054188,0.7013630640324169,0.5921812687438475,,,,0.6739795334355898,,,0.6749852338545363,,,,,,,0.3680334699297177,0.6399574185572674,,0.6880579657059133,,,0.7432677823309906,,,,,0.6837009225979259,0.7216421327350564,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8930492760399221,,,,0.7943307241593363,,0.986903660417174,,,,,0.7569390634768292,,0.8768300261218809,,,0.9997037613607748,,,,0.8141988507589111,0.6996271834436023,,,,,,0.9481151988278658,,0.9999899269705363,,,0.8782678967972345,0.6773201162977038,0.804339415306426,,,,,,,,0.995081614431904,0.326358027517685,,,,0.7655553902154255,,,,,,,0.9660305395938737,0.8741819097548132,0.24323905130377052,0.8136221698221194,,,,0.8447901833749226,,,0.7696362262768709,,,,,,,0.6179405233396672,0.7240298985829079,,0.9956647054783545,,,0.9981426707264027,,,,,0.9340122707813465,0.7874096289004372,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6977435980044809,,,,0.4896639237535768,,0.4896952357763168,,,,,0.605228429412956,,0.3957603960405216,,,0.3272515510176049,,,,0.5091336049998856,0.6220935876010165,,,,,,0.6123148508504843,,0.1535594423204597,,,0.6636528467754859,0.5656022069091825,0.366965614340331,,,,,,,,0.2833614157185046,0.0301271719969781,,,,0.6835617316453377,,,,,,,0.4413279228955381,0.5478657768823973,0.1379960394679609,0.4426231084453195,,,,0.4920914127423823,,,0.5236459788008516,,,,,,,0.5457900460154301,0.682792976351274,,0.19571827568050182,,,0.2722444541104828,,,,,0.6344196561434032,0.7275558022939035,,,
