,40_vowels_local_2,40_vowels_local_1,40_vowels_local_3,47_yeast_local_3,47_yeast_local_2,47_yeast_local_1,20_letter_local_2,20_letter_local_1,20_letter_local_3,12_fault_local_1,12_fault_local_3,12_fault_local_2,7_Cardiotocography_local_3,7_Cardiotocography_local_2,7_Cardiotocography_local_1,11_donors_local_3,24_mnist_local_2,25_musk_local_1,9_census_local_3,28_pendigits_local_1,38_thyroid_local_2,33_skin_local_2,38_thyroid_local_3,33_skin_local_3,26_optdigits_local_1,5_campaign_local_1,8_celeba_local_1,23_mammography_local_2,24_mnist_local_1,3_backdoor_local_2,2_annthyroid_local_3,25_musk_local_3,30_satellite_local_2,25_musk_local_2,32_shuttle_local_2,36_speech_local_3,22_magic.gamma_local_3,3_backdoor_local_1,38_thyroid_local_1,11_donors_local_1,26_optdigits_local_3,19_landsat_local_1,5_campaign_local_2,36_speech_local_2,32_shuttle_local_1,35_SpamBase_local_3,31_satimage-2_local_3,27_PageBlocks_local_2,44_Wilt_local_3,5_campaign_local_3,41_Waveform_local_3,35_SpamBase_local_1,9_census_local_2,9_census_local_1,35_SpamBase_local_2,11_donors_local_2,41_Waveform_local_2,19_landsat_local_2,28_pendigits_local_3,2_annthyroid_local_1,30_satellite_local_1,28_pendigits_local_2,3_backdoor_local_3,41_Waveform_local_1,22_magic.gamma_local_2,30_satellite_local_3,1_ALOI_local_1,31_satimage-2_local_1,24_mnist_local_3,33_skin_local_1,19_landsat_local_3,2_annthyroid_local_2,31_satimage-2_local_2,23_mammography_local_3,26_optdigits_local_2,44_Wilt_local_1,32_shuttle_local_3,8_celeba_local_2,22_magic.gamma_local_1,1_ALOI_local_3,23_mammography_local_1,36_speech_local_1,1_ALOI_local_2,44_Wilt_local_2,8_celeba_local_3,27_PageBlocks_local_3,27_PageBlocks_local_1
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3165389927220881,,,,0.0873126519084897,,0.3586818065703462,,,,,0.2847921203525573,,0.2024086060599131,,,1.0,,,,0.0959282066446636,0.0689651231410989,,,,,,0.1322316797151088,,,,,0.3867642128180758,1.0,0.274342468038911,,,,,,,,0.7390241702741703,,,,,0.1902625859212618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.631290872513151,,,,0.6237991398313427,,0.6686756280955048,,,,,0.6038460490953313,,0.69092543695934,,,0.7668315133937856,,,,0.6605412315801258,0.6437433366025735,,,,,,0.643686540732587,,0.8573173783648393,,,0.5663418131148164,0.7850150631120495,0.5300102582969808,,,,,,,,0.7126485073639782,0.920541215680646,,,,0.6493045491985008,,,,,,,0.6846987909975784,0.5202769100070153,0.7403533398286907,0.641165257134847,,,,0.6915703858205622,,,0.661230329458201,,,,,,,0.6758733518513457,0.554857310272548,,0.6717120420126501,,,0.7029622913330741,,,,,0.7107471929565077,0.6690798610586612,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5924772073963542,,,,0.7100620867793437,,0.575482266951516,,,,,0.5764844136573624,,0.6797977164010147,,,0.7007281596104132,,,,0.5652636383179113,0.5659874876710023,,,,,,0.4910663445073335,,0.78519586676744,,,0.5339662879764973,0.5343774880807709,0.724039803629539,,,,,,,,0.6408246254446467,0.9792035715928412,,,,0.5173481670277316,,,,,,,0.5038937957689156,0.603452666410272,0.9516973747993482,0.5727151837517634,,,,0.7016685898861765,,,0.5921037432235572,,,,,,,0.7224046840170092,0.6377940025839572,,0.8209021645830578,,,0.6786352827555431,,,,,0.6306882433624951,0.6637558188909882,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3632754223497825,,,,0.3123604550499541,,0.3875361039187388,,,,,0.352567906378221,,0.322033223723783,,,1.0,,,,0.1481024284613022,0.0800118229996957,,,,,,0.1667507056017013,,,,,0.3851111958682567,1.0,0.3971784332290909,,,,,,,,0.6232007575757575,,,,,0.2608272010627119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9372720406232964,,,,0.6790702439939582,,0.990426713881704,,,,,0.9107529785358216,,0.9404415191912576,,,0.9988512997529192,,,,0.8135880540422729,0.5022530651542502,,,,,,0.7323316809079197,,1.0,,,0.8132505188654006,0.9588323368666544,0.7814882756401349,,,,,,,,0.9715860771890196,1.0,,,,0.7756651691493275,,,,,,,0.9718088377793167,0.8513928725404799,0.9884657426881567,0.5877397339163597,,,,0.9597118008895509,,,0.7790267007081398,,,,,,,0.8329380182212643,0.9626255398810728,,0.9910113428878032,,,0.9856347177585747,,,,,0.9836398660946704,0.6938009345456493,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5148843245582887,,,,0.2361895817561886,,0.6913465107427086,,,,,0.5339370881240068,,0.4713928815910865,,,1.0,,,,0.1748944430718639,0.0935377988217048,,,,,,0.1633112337621572,,,,,0.416762939681099,1.0,0.343956971878653,,,,,,,,1.0,,,,,0.3034449643761946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6389852462000933,,,,0.6531311652962479,,0.7180413945453739,,,,,0.57325850699922,,0.7294407417748748,,,0.9149538321336694,,,,0.625242068317069,0.6323395699898341,,,,,,0.5762530395908311,,0.9454981525810424,,,0.5134369820754615,0.7967870745245176,0.6544412328311926,,,,,,,,0.8530953219375307,1.0,,,,0.6147320090137713,,,,,,,0.8402129892846699,0.5822537161229001,0.8077133924301448,0.6390725139759443,,,,0.7554905317303295,,,0.6021967711721385,,,,,,,0.6538565116558102,0.6572920673387643,,0.8967690949233809,,,0.8762378324647869,,,,,0.7486153563086602,0.6963573813309993,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2380591594252993,,,,0.0376039546392179,,0.3108396160651678,,,,,0.042994943359988,,0.0587115879010491,,,0.3263789899892164,,,,0.1226490528199243,0.0564568213579283,,,,,,0.0870933891810037,,0.2119810855632634,,,0.024348931134603,0.0602687228209042,0.0334970486139501,,,,,,,,0.0615506950280353,0.0464146210828677,,,,0.0190468384894107,,,,,,,0.051710680250301094,0.056764302782644535,0.41010581762626236,0.045849401281890655,,,,0.017808927144211468,,,0.015483028212584463,,,,,,,0.03901377272718205,0.14250569616519826,,0.15363028418738006,,,0.21991090397276974,,,,,0.07982617848378558,0.07130707864530093,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2311200159594118,,,,0.0614450242814749,,0.2811280439156939,,,,,0.0382967942623542,,0.0766679643775744,,,0.5745313798085646,,,,0.1857741910788275,0.0338980223421267,,,,,,0.0203969938928418,,0.8838390290229843,,,0.0261355963136157,0.1392309166811761,0.0769600630626868,,,,,,,,0.2759768017951995,1.0000000000000002,,,,0.0448454385163702,,,,,,,0.1182173257922435,0.02125695553411024,0.23666958168206134,0.0347605529497389,,,,0.1537527629396421,,,0.026798207662501423,,,,,,,0.0649977909998984,0.27122542205140154,,0.3573453069924032,,,0.4119035842429719,,,,,0.439099938205051,0.1177484593194065,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.0760788915750336,,,,0.058727101852172,,0.0216890139067499,,,,,0.05472297584912,,0.1026220675477148,,,0.0099495907551122,,,,0.0609061916980928,0.0592287619406936,,,,,,0.0590902616927415,,,,,0.037903102335491,0.5,0.1228817054525441,,,,,,,,0.020454634882611,,,,,0.0522257220053031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9271201755024724,,,,0.7024694382031587,,0.9530680545969412,,,,,0.7049805744638832,,0.8358246865555595,,,0.9956262794049372,,,,0.5014814734539875,0.4398953024131248,,,,,,0.4672871423165778,,1.0,,,0.3974908237649731,0.9818892357979634,0.7362619987318073,,,,,,,,0.95282772926777,1.0,,,,0.4756411723174097,,,,,,,0.934370892408424,0.8033219083258111,0.982725543344358,0.7249779361570862,,,,0.9303386063639771,,,0.7131950203182384,,,,,,,0.5273463241511717,0.8722446213485903,,0.9855023460512387,,,0.9892739133084061,,,,,0.9600439948374494,0.7161185015573167,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2793156826626921,,,,0.0687196183916162,,0.2508861567569934,,,,,0.1083512180293028,,0.1395351223548486,,,1.0,,,,0.0935260646378721,0.0680945887730091,,,,,,0.0996894328395088,,,,,0.353245352734683,1.0,0.2154975253769543,,,,,,,,0.4581005799755799,,,,,0.1204334926142725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7810853465259167,,,,0.7127503634977808,,0.9018569252152088,,,,,0.7057936807774744,,0.7841617408840726,,,0.9726311824318674,,,,0.7554486066100121,0.6010113874672462,,,,,,0.7097149076420796,,0.9531880493826258,,,0.5168466115102537,0.925733487780492,0.7096690851773396,,,,,,,,0.8649882070404644,0.998719569293752,,,,0.7261453478810493,,,,,,,0.892939227516377,0.8248772996006294,0.9537638916681556,0.672579298083532,,,,0.8360540481622104,,,0.7469059111268104,,,,,,,0.7093724248206901,0.6423259233649777,,0.9417408880309247,,,0.8500514252092382,,,,,0.9063877003518064,0.708926718190791,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3885048028263884,,,,0.3698418786589919,,0.574425298853216,,,,,0.7235498764660293,,0.5443660355901669,,,1.0,,,,0.1556714320199708,0.037634449163085,,,,,,0.1455294264213909,,,,,0.4728187567900654,1.0,0.3254330616403642,,,,,,,,0.2495583510057194,,,,,0.2980669085278236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8226785203909034,,,,0.6900675414258642,,0.8972657586261118,,,,,0.6589697158563834,,0.7468785068905046,,,0.9760428242028862,,,,0.6749309889219159,0.6205584341538521,,,,,,0.5950712397895033,,1.0,,,0.5747758669624895,0.9669012872093968,0.7145341149685065,,,,,,,,0.8936318758421491,1.0,,,,0.6720437686472402,,,,,,,0.8813765897314982,0.6658744417777063,0.8457361774732506,0.6427966403060987,,,,0.7848019809704029,,,0.6212846803902673,,,,,,,0.6571569667228218,0.6537502326593846,,0.921869247478835,,,0.9512785685847983,,,,,0.851986186599897,0.7056170326082832,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.607331517808881,,,,0.5698867414387787,,0.5642025992936625,,,,,0.516313038458651,,0.7327615496759401,,,0.8601159276367982,,,,0.6102087576970073,0.456677741484068,,,,,,0.4688067895388101,,0.9018057200039068,,,0.4904920411519236,0.8471920949180665,0.5272281843722207,,,,,,,,0.7520184119160019,0.993032889858882,,,,0.5673761578034179,,,,,,,0.7371082119921861,0.6482090725615397,0.6085527473409953,0.5380912497036966,,,,0.6374014254171128,,,0.558723278501025,,,,,,,0.6649041849333424,0.6193364975801172,,0.8596265604242128,,,0.8330536141309982,,,,,0.5857810422910394,0.6823504371012179,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.256228714076243,,,,0.0638953386505494,,0.018652436649553,,,,,0.1402024923366483,,0.0671674448674715,,,0.0870813998213904,,,,0.0861073957019663,0.0458325164746847,,,,,,0.0814757452760352,,,,,0.0405598168084422,0.1,0.1135735816045651,,,,,,,,0.0513383205005364,,,,,0.1290233151006364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9023395067950488,,,,0.6605495235300962,,0.9215579762220608,,,,,0.6588766262194252,,0.5904366042828063,,,0.889212393872438,,,,0.8000217483119435,0.6913366340162466,,,,,,0.7087405891611492,,0.941159356597136,,,0.764315162272064,0.5499388024717685,0.7775885580609432,,,,,,,,0.9288447923127684,0.8851801948561144,,,,0.6372578171926608,,,,,,,0.7837443925498623,0.8570065792771846,0.7509829497665509,0.7537260208669492,,,,0.8759341119264126,,,0.7349798262444098,,,,,,,0.8875369924804988,0.9502374946952519,,0.8555759681029635,,,0.6718561917588257,,,,,0.8366837739796592,0.7386361854667516,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8713362635546356,,,,0.7147328086206108,,0.9581952753646816,,,,,0.7353657673566498,,0.7884131996673527,,,0.9956528980851668,,,,0.5,0.5,,,,,,0.5,,1.0,,,0.5,0.997347532359982,0.7328987926039927,,,,,,,,0.960503210471478,1.0,,,,0.5,,,,,,,0.9424999660983129,0.7004165730606537,0.989733485594728,0.9268454660317514,,,,0.8691587515882939,,,0.7045628582267264,,,,,,,0.5,0.9685066869361483,,0.9809837260975022,,,0.9854280449922681,,,,,0.9323784180671959,0.7200424378459814,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.478667175120377,,,,0.0945679543031017,,0.4216184674261073,,,,,0.0530810526615295,,0.1524537003864485,,,0.4509571867805864,,,,0.1218982842057209,0.0503286224249741,,,,,,0.0313426885200198,,0.8230615321211296,,,0.0523614677562891,0.6245749593205943,0.0922638171018967,,,,,,,,0.2532194432288043,,,,,0.0235353895515134,,,,,,,0.1250340036374511,0.09060431642267527,0.5176351715016801,0.054995276144025856,,,,0.1770234169399222,,,0.08291578477456225,,,,,,,0.06794570450810875,0.08186241942827786,,0.9197938730067887,,,0.6650514648054306,,,,,0.21521466614286225,0.07699973386517614,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6397710742010825,,,,0.4836016070054463,,0.9190925155641838,,,,,0.5370866929129087,,0.6728155536728098,,,0.6773065939768358,,,,0.5715484366507322,0.6284166749010544,,,,,,0.4729395530009564,,0.846214389596214,,,0.5090597065358143,0.7859091932849946,0.7562443745019622,,,,,,,,0.6966359879172339,,,,,0.5027734105096797,,,,,,,0.565094025153024,0.6822148210750141,0.952083887113234,0.5579551025318804,,,,0.64806313666532,,,0.519182688607013,,,,,,,0.6044906148352245,0.6383661157574433,,0.8732578806961515,,,0.9752546020031028,,,,,0.6611720911709126,0.6857556106788073,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4632782723346035,,,,0.2811368940940266,,0.4670422727279939,,,,,0.3099848992434298,,0.4002846693527183,,,1.0,,,,0.1672417410446958,0.0849105261613916,,,,,,0.1828723095214544,,,,,0.433251433478924,1.0,0.4018425845654445,,,,,,,,0.3607716935841936,,,,,0.2830887998317717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8811410499195532,,,,0.5843452827082126,,0.553601502865046,,,,,0.5227183482339066,,0.5264379357973047,,,0.5,,,,0.5,0.5,,,,,,0.5,,0.5,,,0.5,0.5,0.5,,,,,,,,0.5,,,,,0.5,,,,,,,0.5,0.5,0.5,0.5,,,,0.5,,,0.5,,,,,,,0.5,0.5,,0.8793044419698766,,,0.5,,,,,0.5,0.5,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6646011008940158,,,,0.576827180648178,,1.0,,,,,0.905104250258227,,0.8716080762784175,,,1.0,,,,0.4386722663650882,0.1201836640414031,,,,,,0.3184059067586517,,,,,0.9880895262437458,1.0,0.5056247949070014,,,,,,,,1.0,,,,,0.6047267288648421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2829693557961344,,,,0.0134998081819496,,0.0446860948259259,,,,,0.0147275405007363,,0.0489464618752698,,,0.0095238095238095,,,,0.062281502019925,0.0394404876669652,,,,,,0.0095238095238095,,0.009523809523809525,,,0.0095238095238095,0.0095238095238095,0.1028971010725864,,,,,,,,0.0095238095238095,,,,,0.0095238095238095,,,,,,,0.0886859939522425,0.01712010742787042,0.2568330410534668,0.022885821618781187,,,,0.009523809523809525,,,0.022336805434933844,,,,,,,0.04165586463254899,0.10720020661874305,,0.6296721607630846,,,0.08553247923267811,,,,,0.13861947253643842,0.09498611475479592,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9872612918948316,,,,0.7176223655019031,,0.9946602712216954,,,,,0.8564419406034759,,0.9431157686719152,,,0.9989869042084968,,,,0.8827311235269062,0.6448250823292436,,,,,,0.6065357807456534,,1.0,,,0.5,1.0,0.8508942283393401,,,,,,,,0.9909616910744418,1.0,,,,0.6771861273436408,,,,,,,0.9627550254830481,0.9223151768452998,0.9953602283748595,0.9461578207611687,,,,0.9842458479283873,,,0.8388624881428848,,,,,,,0.6790402896092463,0.9891268335348596,,0.9965205039482333,,,0.9997638508755063,,,,,0.9983886381511915,0.7679974859174988,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.878557123514,,,,0.6998525433206954,,0.9161365681370018,,,,,0.6364006314348345,,0.7813676101812188,,,0.9650625980242052,,,,0.716079432881116,0.6537038737181533,,,,,,0.6053176037650236,,1.0,,,0.6971753958416771,0.9971288295629932,0.7470208111779872,,,,,,,,0.8921862323491596,1.0,,,,0.7113043957121308,,,,,,,0.8866924787508377,0.7107120442457799,0.8629688047242281,0.6713964754408874,,,,0.8015420280405847,,,0.6591589352562528,,,,,,,0.6961333495433574,0.6734776492513089,,0.9441779082202261,,,0.9694892321487028,,,,,0.873565472211828,0.7055930214753661,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9980008590606524,,,,0.9291356044223408,,0.9991717305310012,,,,,0.9802652019302444,,0.9764724429364878,,,0.995601322551256,,,,0.968447792285532,0.8377848405477368,,,,,,0.905655413678774,,1.0,,,0.5636916029952588,0.998249784163463,0.9408212691501492,,,,,,,,0.9675939011102452,1.0,,,,0.915673107939276,,,,,,,0.9610411666449016,0.9861875273712919,0.9991703078402975,0.9517191528056864,,,,0.9899101044801483,,,0.9815490966885544,,,,,,,0.9723506358952818,0.998098619441363,,0.9987624967937547,,,1.0,,,,,0.9983970260178939,0.9272165775299539,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.1229081598041801,,,,0.0668198946265384,,0.4114780889881046,,,,,0.0544319570156531,,0.0461729494133614,,,0.5166154424509234,,,,0.0373504588434335,0.0439832640194779,,,,,,0.0173675218887799,,1.0000000000000002,,,0.0197344015918208,0.2250904682554134,0.0926483638303536,,,,,,,,0.2032079164423165,1.0000000000000002,,,,0.0189878912910348,,,,,,,0.13967643737793942,0.028392799367234864,0.3648875223695529,0.016340406113428994,,,,0.28288975084234774,,,0.02217632950682904,,,,,,,0.061357721769038066,0.20329439361379625,,0.42773159897912355,,,0.5768313775737858,,,,,0.45846488404939467,0.10181613866536093,,,
